"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:orange (food)",244,-0.94869812,-1.117132965,-0.7814726805,1.00122630602999,6424.6488188939,0.329859301719646,1919
"ul:other",245,1.7290138,1.576441405,1.879316435,1.00118010046784,7015.47269155233,0.186034392912976,1919
"ul:ouch",246,-3.60539585,-3.729675825,-3.47754843,1.00070391293041,8298.07817107164,0.508598228243877,1919
"ul:out",247,-1.8910445,-2.040350745,-1.739098825,1.00094163091524,6989.40725231191,0.380406461698801,1919
"ul:outside",248,-2.5110329,-2.653809085,-2.365606095,1.00048116694204,7706.4537762738,0.420531526836894,1919
"ul:oven",249,0.892184465,0.735297481,1.04663884,1.00149534826887,6111.25849602379,0.235539343408025,1919
"ul:owie",250,-2.8581533,-2.998106965,-2.72244859,1.0000837774027,8693.85978440277,0.446065659197499,1919
"ul:owl",251,-1.1047002,-1.26813545,-0.936515837,1.00039564141999,5373.80278240244,0.337675872850443,1919
"ul:pajamas",252,-0.599910575,-0.764000914,-0.4340743095,0.999490438633976,6143.61180057171,0.312662845231892,1919
"ul:pants",253,-0.946155115,-1.11341481,-0.780764439,0.99974400307046,6406.78987380468,0.329859301719646,1919
"ul:paper",254,-1.0724643,-1.239363125,-0.9041974105,1.00155670713781,6026.16735503574,0.336112558624283,1919
"ul:park",255,-0.81204125,-0.98067741,-0.642364732,1.00077015265678,7001.86349939775,0.323084940072955,1919
"ul:party",256,0.328895325,0.171087345,0.4825228695,1.00296582291976,6625.15320754594,0.266284523189161,1919
"ul:pattycake",257,-0.12586764,-0.2910062575,0.04500300385,1.00095869974248,5901.52487017498,0.2892131318395,1919
"ul:peas",258,-0.417562645,-0.5883572175,-0.2463072865,1.00070970677335,6424.8101166768,0.303804064616988,1919
"ul:peekaboo",259,-3.00665305,-3.132873865,-2.87470356,1.0017346846425,7776.7929670079,0.457529963522668,1919
"ul:pen",260,-0.63179238,-0.8051712165,-0.4591502525,1.00276665690495,5296.62077129785,0.314226159458051,1919
"ul:penguin",261,0.96639502,0.807749336,1.125329255,1.00092811029588,6424.47302509015,0.2313705054716,1919
"ul:penny",262,0.835262655,0.676811506,0.993473845,1.00068833607286,5590.8637065936,0.238665971860344,1919
"ul:people",263,1.0572186,0.902656791,1.210745565,1.00095905067657,6497.24100225911,0.226159458051068,1919
"ul:person",264,3.17121195,3.01116675,3.33620703,0.999464095360189,7756.02508666718,0.101094319958312,1919
"ul:picture",265,-0.44020589,-0.606458524,-0.269395888,1.0011256584379,5786.53387852185,0.304846274101094,1919
"ul:pig",266,-2.00210805,-2.156909375,-1.847415585,1.00106854612264,7918.35941971558,0.387180823345492,1919
"ul:pillow",267,-1.30757735,-1.467307925,-1.143928085,1.00032631042255,5263.36492451713,0.348097967691506,1919
"ul:pizza",268,-1.3661614,-1.532985175,-1.19626525,1.00136983898838,6948.02664642169,0.351224596143825,1919
"ul:plant",269,0.797929505,0.635359931,0.959910826,1.00057488978245,5679.45180158146,0.240750390828557,1919
"ul:plate",270,-0.38613842,-0.5533647605,-0.2191193905,1.00072840032961,7040.73484279442,0.302240750390829,1919
"ul:play",271,-0.896599245,-1.06545216,-0.72127646,0.999892839484653,7114.18753212808,0.32725377800938,1919
"ul:play pen",272,2.88405205,2.72204484,3.04524384,0.999989439261289,7991.06321825324,0.116727462219906,1919
"ul:please",273,-2.71816085,-2.8566131,-2.58317536,1.00029421083264,8962.28928120097,0.435643564356436,1919
"ul:pony",274,1.28728335,1.135372635,1.442130685,1.00078778904812,6289.95619278377,0.212610734757686,1919
"ul:pool",275,-0.88073678,-1.05326333,-0.7165837885,1.0025555949613,6842.73067708759,0.326732673267327,1919
"ul:potty",276,-1.38510015,-1.54724795,-1.21941832,1.00021793709014,6026.08129279508,0.352266805627931,1919
"ul:pretty",277,-0.76922839,-0.939915943,-0.5901201905,1.00090672545143,6769.15826712831,0.321000521104742,1919
"ul:pull",278,0.454174445,0.294324455,0.616792341,1.00055690589891,6522.78210909133,0.25951016154247,1919
"ul:puppy",279,-2.23545145,-2.38306997,-2.082378425,1.0008821506851,8027.14683839238,0.401771756122981,1919
"ul:purse",280,-0.19487941,-0.3529787665,-0.0327271531500001,1.00045949536136,5717.49934033584,0.292860865033872,1919
"ul:push",281,-0.23923416,-0.4072555015,-0.0724454577000001,1.00153184883299,6254.37754031558,0.294945284002084,1919
"ul:put",282,0.82833073,0.668283775,0.9847462305,1.00302566953357,6269.04626268561,0.239187076602397,1919
"ul:quack quack",283,-3.9780591,-4.10421419,-3.85780771,1.00035670714261,7486.69449005635,0.544033350703491,1919
"ul:radio",284,1.06828835,0.9110480425,1.213763795,0.999973077006079,5696.86543091882,0.225638353309015,1919
"ul:rain",285,-1.03360365,-1.19422462,-0.86564837,1.00170105635376,6440.54735341235,0.334028139656071,1919
"ul:raisin",286,-0.270331095,-0.440144124,-0.103927395,1.0019096445122,6316.5222170938,0.296508598228244,1919
"ul:read",287,-1.33631945,-1.494175695,-1.173140095,0.999673939350944,5967.20707168672,0.349661281917665,1919
"ul:red",288,-0.39460721,-0.5643694935,-0.230007585,1.00129250237341,6228.56417224655,0.302761855132882,1919
"ul:refrigerator",289,0.012347629,-0.158649174,0.1795577655,1.00249753082522,6138.90898604792,0.282438770192809,1919
"ul:ride",290,-0.450219505,-0.614373467,-0.2783593365,1.00348361537893,5831.81626402893,0.305367378843147,1919
"ul:rock (object)",291,-1.31534915,-1.47792871,-1.153877425,1.00001984490097,6267.45829240758,0.348619072433559,1919
"ul:rocking chair",292,0.89027894,0.73141225,1.05115832,1.00005101969765,6605.13206388132,0.235539343408025,1919
"ul:run",293,-0.386916095,-0.563284055,-0.2135048625,1.00018077751636,5341.62481652109,0.302240750390829,1919
"ul:same",294,2.8178272,2.66770212,2.97728065,0.999718333701712,8382.23178007945,0.120375195414278,1919
"ul:say",295,0.930412255,0.7746034535,1.08145155,1.00077169583133,6749.24159759477,0.233454924439812,1919
"ul:scared",296,0.534384725,0.3681979125,0.6906694095,1.00195966069511,5741.59630054286,0.255341323606045,1919
"ul:school",297,-0.28063995,-0.446607671,-0.109098131,1.00138895528339,5482.17493376754,0.297029702970297,1919
"ul:scissors",298,0.492484085,0.3315207005,0.657333286,1.00536833981007,5382.45973388809,0.257425742574257,1919
"ul:see",299,-1.22512865,-1.389305365,-1.05989459,1.00078512320795,6121.71919111453,0.343929129755081,1919
"ul:sheep",300,-0.77194068,-0.9327427335,-0.5997710595,1.00018616423114,5923.68073870759,0.321000521104742,1919
"ul:shh",301,-2.94537045,-3.08256952,-2.811074325,0.999820374126302,9174.69452435857,0.45284002084419,1919
"ul:shirt",302,-1.3251125,-1.49374792,-1.150740665,1.00156986625026,5356.48613330693,0.349140177175612,1919
"ul:shoe",303,-4.00559815,-4.129702995,-3.886933195,1.00171528525561,7655.61081154546,0.546638874413757,1919
"ul:shorts",304,-0.132826055,-0.3033727725,0.0384029285999998,1.00004175584392,5594.77077262919,0.289734236581553,1919
"ul:shovel",305,0.20611926,0.04179219175,0.3733509075,1.00077617457276,5786.25856537632,0.272537780093799,1919
"ul:show",306,0.97326902,0.813468193,1.13131126,1.00116539348748,6650.30278433766,0.230849400729547,1919
"ul:sick",307,0.53404787,0.36867599,0.692795278,1.00174811393349,6675.40912142909,0.255341323606045,1919
"ul:sing",308,-0.33520541,-0.500262297,-0.1662642895,1.00394287774568,5717.82530122136,0.299635226680563,1919
"ul:sink",309,0.30689926,0.1475292805,0.4656231305,0.999967696062269,6556.31564346414,0.267326732673267,1919
"ul:sister",310,0.72282184,0.5638209905,0.8824879435,1.00071204724811,6341.57512531144,0.244919228764982,1919
"ul:sky",311,-0.351048245,-0.522807079,-0.186032148,1.00015746616751,5899.70153969459,0.300677436164669,1919
"ul:sleep",312,-0.988709865,-1.151341275,-0.82623514,1.00112333829285,5324.43290295357,0.331943720687858,1919
"ul:sleepy",313,0.14378998,-0.0240841563,0.311554114,1.00396976281836,6773.76736876655,0.275664408546118,1919
"ul:slide (object)",314,-0.970379065,-1.136002935,-0.8002968695,1.00056772928396,5628.58442230999,0.330901511203752,1919
"ul:smile",315,0.98437294,0.8286943015,1.135869775,1.00120032412769,6348.01812903443,0.230328295987493,1919
"ul:snow",316,0.571894755,0.4074496185,0.7322598735,1.0012045593547,6765.95845044128,0.253256904637832,1919
"ul:soap",317,-1.00960335,-1.17803004,-0.8443853335,1.00116440177143,7074.04980987195,0.332985930171965,1919
"ul:sock",318,-3.1448413,-3.276742495,-3.017404455,1.00562393822532,7419.34306061533,0.468994267847837,1919
"ul:soft",319,0.33806198,0.1672879955,0.5080884695,1.00012337285246,5986.85212810766,0.265763418447108,1919
"ul:some",320,0.33747861,0.172327894,0.5049214195,1.00129209731029,5986.42713400334,0.265763418447108,1919
"ul:splash",321,0.032249328,-0.134228897,0.20248233,1.00040562790907,5881.0790625812,0.281396560708702,1919
"ul:spoon",322,-2.26628295,-2.41727048,-2.116282955,1.00059202872582,7602.70227749615,0.403856175091193,1919
"ul:squirrel",323,0.25577018,0.09572552495,0.4200321155,1.00141148460623,6197.49300691768,0.269932256383533,1919
"ul:stairs",324,-0.568548745,-0.733933787,-0.396928299,1.00228135339762,6257.58775822338,0.311099531005732,1919
"ul:star",325,-1.22403865,-1.39093024,-1.063103035,1.00191430218691,7136.2949783166,0.343929129755081,1919
"ul:stop",326,-1.3064458,-1.47151658,-1.138273875,1.00359808131885,7598.79170979659,0.348097967691506,1919
"ul:store",327,-0.61978897,-0.787814477,-0.4540896775,0.999885014943572,5994.52075627967,0.313705054715998,1919
"ul:stove",328,1.1279714,0.974822856,1.28066493,1.00076146242611,7488.48948277145,0.221990620114643,1919
"ul:stroller",329,-0.74813022,-0.9162663,-0.572106807,1.00043282043722,6212.53077744296,0.319958311620636,1919
"ul:sun",330,-0.79009242,-0.9528584905,-0.6319525705,1.00122134645575,5504.39684810298,0.322042730588848,1919
"ul:sweater",331,0.87327491,0.71861818,1.02612043,0.999613603812371,6085.13521259428,0.236581552892131,1919
"ul:swim",332,-0.11283417,-0.279839366,0.05467618835,1.00131916493647,6164.39137288864,0.288692027097447,1919
"ul:swing (action)",333,-1.001114,-1.16842636,-0.8300482225,1.00146915594893,7001.99919250753,0.332464825429911,1919
"ul:swing (object)",334,-1.4222627,-1.590507895,-1.25926134,1.00334617686143,6778.48540858961,0.354351224596144,1919
"ul:table",335,-0.55585109,-0.737032957,-0.3832271275,0.999992749825595,6654.51740787007,0.310578426263679,1919
"ul:take",336,0.809405495,0.6511600655,0.965816636,1.00160239552108,6671.81888765173,0.240229286086503,1919
"ul:teacher",337,1.6248575,1.472664595,1.76997696,1.00232337736954,5825.53248299911,0.192287649817613,1919
"ul:teddybear",338,-1.7887194,-1.94610405,-1.636195805,1.00166586467779,8436.17854083898,0.374674309536217,1919
"ul:telephone",339,-1.9492769,-2.102119965,-1.78892982,1.00068347877919,6771.39022719376,0.384054194893174,1919
"ul:thank you",340,-3.56262915,-3.684079405,-3.435339615,1.00226897462992,8460.79808726727,0.504950495049505,1919
"ul:that",341,-2.25715865,-2.401177155,-2.11165744,1.00185369682473,8160.85922246388,0.40333507034914,1919
"ul:there",342,-0.515902785,-0.6862237465,-0.342070939,1.00023406843282,7326.99077074594,0.308494007295466,1919
"ul:thirsty",343,0.283938535,0.117058693,0.451217284,0.999798675248226,6038.51253040485,0.268368942157374,1919
"ul:this",344,-1.4542441,-1.61440203,-1.291395735,0.99976325436527,6020.53096144566,0.355914538822303,1919
"ul:throw",345,-0.280793045,-0.452140836,-0.110792206,1.00424499064222,5416.11444584667,0.297029702970297,1919
"ul:tickle",346,-1.50211645,-1.668549405,-1.338733725,0.999516599954722,6107.87364547945,0.358520062532569,1919
"ul:tiger",347,-0.7806252,-0.948968315,-0.614647295,0.999644140614491,6616.05374617738,0.321521625846795,1919
"ul:tired",348,0.154967075,-0.007897098255,0.3201715585,1.00012888166879,6755.9219536032,0.275143303804065,1919
"ul:toast",349,-0.905142295,-1.07321676,-0.7329966495,1.00472997319431,6116.70706879595,0.327774882751433,1919
"ul:today",350,2.028578,1.88036427,2.177039365,1.00123039344063,5440.98914582297,0.167795726941115,1919
"ul:toe",351,-1.93290355,-2.08387461,-1.77699656,0.9999375439478,6835.68542478778,0.383011985409067,1919
"ul:tomorrow",352,1.9089217,1.760332365,2.05494622,1.00519336000258,6719.77129075662,0.175091193329859,1919
"ul:tongue",353,-0.481305685,-0.65507287,-0.311863789,1.0002202522303,5180.10986500371,0.306930693069307,1919
"ul:tonight",354,2.6317938,2.47726943,2.78856424,1.00056223723168,7813.99802570919,0.131318394997394,1919
"ul:tooth",355,-2.01144565,-2.164516565,-1.85672536,1.00057044125764,7454.1858175166,0.387701928087546,1919
"ul:toothbrush",356,-1.5513937,-1.71436307,-1.386282365,1.00203431876358,7212.67264607644,0.361125586242835,1919
"ul:touch",357,0.21504079,0.05570818175,0.3754344375,1.00050036690333,5484.17009819939,0.272016675351746,1919
"ul:towel",358,-1.04006635,-1.209851375,-0.8701384925,1.00030447433864,6006.12491848661,0.334549244398124,1919
"ul:toy (object)",359,-1.48089445,-1.644121775,-1.32083843,1.00053659752023,5797.90198336964,0.357477853048463,1919
"ul:train",360,-1.64160225,-1.802501995,-1.478098885,0.999860622663934,7096.31926148778,0.366336633663366,1919
"ul:tree",361,-2.36684465,-2.51117112,-2.217835185,1.0000427869819,7036.80121237882,0.410630536737884,1919
"ul:truck",362,-2.79746105,-2.92998985,-2.657835885,1.00470387220009,7644.94101567547,0.44137571651902,1919
"ul:tummy",363,-1.5409944,-1.70042683,-1.376947095,1.00100740905278,7160.69026892039,0.360604481500782,1919
"ul:turkey",364,0.76140855,0.597247754,0.9247819525,1.00216304936425,5683.41849954644,0.242834809796769,1919
"ul:turtle",365,-1.12522605,-1.284277295,-0.962766118,1.00037643523786,6509.22066366646,0.338718082334549,1919
"ul:tv",366,-1.53390905,-1.69207621,-1.368084155,1.00214681773719,6598.01108376699,0.360083376758728,1919
"ul:uh oh",367,-5.90280555,-6.02498828,-5.778136625,1.00089199672492,5986.48586583144,0.739447628973424,1919
"ul:uncle",368,0.541926985,0.38408571,0.699762729,1.00014087165568,5307.75630994927,0.254820218863992,1919
"ul:under",369,0.69770315,0.5397543495,0.8483242645,1.00094533123411,6213.40172451218,0.246482542991141,1919
"ul:up",370,-3.34634125,-3.478617265,-3.220222945,1.00244057560932,9544.37639748845,0.486190724335591,1919
"ul:vacuum",371,-0.356601265,-0.52537267,-0.188404405,1.00114949296538,6234.07755435656,0.300677436164669,1919
"ul:vroom",372,-4.30896795,-4.426207255,-4.18917824,1.00296323330055,8293.55812907009,0.576341844710787,1919
"ul:wait",373,0.53032013,0.3767101235,0.6905555725,0.999524419777969,5509.12225295418,0.255341323606045,1919
"ul:walk",374,-1.05429885,-1.21715813,-0.878779781,1.00404991805391,5293.42405675802,0.335070349140177,1919
"ul:wanna",375,-0.356448585,-0.5253686905,-0.192075084,1.00650183872855,6826.99171884591,0.300677436164669,1919
"ul:wash",376,-0.766676275,-0.9423794745,-0.59706925,1.00135244409684,6384.44097303798,0.321000521104742,1919
"ul:watch (action)",377,0.224338305,0.06329212855,0.387356517,1.00388052205875,6188.80110178218,0.271495570609693,1919
"ul:watch (object)",378,-0.760735005,-0.9297905375,-0.5889339045,1.00158279164687,6153.25685769588,0.320479416362689,1919
"ul:water (beverage)",379,-3.0412698,-3.173247785,-2.90741801,0.999457782122992,7312.66408213515,0.460656591974987,1919
"ul:water (not beverage)",380,-2.70584005,-2.841049785,-2.56906808,1.00345106215778,8968.00283389591,0.434601354872329,1919
"ul:wet (description)",381,-1.12555565,-1.298396555,-0.9575804775,1.00200397812343,6280.56377838277,0.338718082334549,1919
"ul:what",382,-1.41460435,-1.573971655,-1.251114495,1.00238909855923,7441.91846917611,0.353830119854091,1919
"ul:when (question)",383,2.96821415,2.807239,3.136061335,1.00201855890636,7217.22016505039,0.112037519541428,1919
"ul:where (question)",384,-0.17658886,-0.3426283255,-0.00942844889500002,1.00065002503341,4785.78355039938,0.291818655549765,1919
"ul:who",385,1.2446914,1.08799365,1.403357525,1.00245141130406,7529.82035683017,0.215216258467952,1919
"ul:why",386,1.5826348,1.432742315,1.737071075,1.00004811155531,5543.25512014634,0.194893173527879,1919
"ul:window",387,-0.535124225,-0.7022414475,-0.365163789,1.00319325793308,6854.48905073011,0.309536216779573,1919
"ul:wipe",388,0.43438189,0.2789704405,0.596376421,1.000051940953,6651.24678928489,0.260552371026576,1919
"ul:woof woof",389,-4.985282,-5.105932475,-4.86557617,1.00178885810736,6868.17017504596,0.645648775403856,1919
"ul:work (place)",390,-0.71660195,-0.8817779765,-0.5497771835,1.00232900563182,6716.0925013033,0.318394997394476,1919
"ul:write",391,1.09970685,0.945365279,1.253663785,1.00129308266708,6064.22124857398,0.223553934340803,1919
"ul:yes",392,-3.33380015,-3.45820812,-3.204796605,1.00047226583776,8082.38485961295,0.484627410109432,1919
"ul:yucky",393,-1.931114,-2.08531705,-1.773707525,1.00018667781042,7412.0367650241,0.383011985409067,1919
"ul:yum yum",394,-4.80492395,-4.9282346,-4.681191675,1.00070720827045,6896.42891113452,0.626889004689943,1919
"ul:zipper",395,0.14462151,-0.01377629175,0.3094778545,1.00068333987403,6189.23135935028,0.275664408546118,1919
"ul:zoo",396,0.378258885,0.213785475,0.544494097,1.00242606410113,6113.64185227871,0.263678999478895,1919
"id:a",397,1.0936038,0.9364485575,1.24912641,0.999891318420719,5724.66362590765,0.33489827856025,1278
"id:an",398,4.1502718,3.956881555,4.35249317,1.00036072044356,8504.67822919138,0.0852895148669797,1278
"id:garbage",399,1.0072317,0.843653101,1.157417465,1.00086001307457,6227.11235599742,0.342723004694836,1278
"id:he",400,1.416713,1.26819134,1.57005906,1.00092635940013,7619.1392902717,0.306729264475743,1278
"id:hers",401,2.8740431,2.71547608,3.025829925,1.00236735293028,8376.63562494472,0.176056338028169,1278
"id:him",402,2.3290729,2.169925085,2.488546925,1.00161508495345,7243.32125574964,0.223787167449139,1278
"id:she",403,1.9787863,1.827120565,2.13414883,1.00154824055247,5772.24690546957,0.255868544600939,1278
"id:sofa",404,2.43277985,2.284046745,2.58223304,1.00042076264904,8443.96112958811,0.214397496087637,1278
"id:them",405,2.8343726,2.67811095,2.99485357,1.00067571674727,7605.51437277611,0.179186228482003,1278
"id:they",406,2.73358655,2.577066215,2.892470825,1.00059710838982,6123.91635979361,0.187793427230047,1278
"id:us",407,3.3415757,3.17792431,3.502244145,1.00135661002707,7950.02181338505,0.13849765258216,1278
"id:we",408,2.28428015,2.13552564,2.43676947,1.00076859349195,7034.34398499012,0.227699530516432,1278
"id:yard",409,1.3045296,1.1507789,1.45357196,1.00188620314111,6382.24886329342,0.316901408450704,1278
"ul:1PL.POSS",410,2.93508465,2.777729555,3.10203847,1.00188954043345,6681.80087130969,0.170579029733959,1278
"ul:1SG.REFL",411,2.48674295,2.33644511,2.63920179,1.00043347833321,7811.4468527534,0.209702660406886,1278
"ul:2SG.REFL",412,3.77023485,3.59581441,3.949924725,1.00110643906835,7368.84812868322,0.107981220657277,1278
"ul:3PL.POSS",413,3.38224095,3.2146976,3.55391245,1.00162393767931,7345.08888608088,0.135367762128326,1278
"ul:a lot",414,2.02837795,1.87568062,2.18120813,1.00053500977798,6634.04628034248,0.251173708920188,1278
"ul:about",415,3.4684338,3.289771285,3.644175215,1.00121804519659,6902.2127550289,0.129107981220657,1278
"ul:above",416,3.5315071,3.35991919,3.7018196,1.00067981133776,6871.6051757553,0.124413145539906,1278
"ul:after",417,2.0623244,1.90376281,2.22207237,1.00175419733321,8250.49242649055,0.248043818466354,1278
"ul:alligator",418,0.050563885,-0.1181323685,0.2177196965,1.00263827610509,6286.26481201809,0.417840375586854,1278
"ul:am",419,2.0131812,1.8605283,2.16366057,0.999727467921561,7822.90608719536,0.252738654147105,1278
"ul:and",420,1.00654925,0.8470470745,1.16450401,1.00025660221785,6229.78354832317,0.342723004694836,1278
"ul:ankle",421,1.8999976,1.74857408,2.05158748,1.00136683646639,8740.88240022465,0.262910798122066,1278
"ul:ant",422,-0.10189851,-0.27398926,0.0711440751499998,1.00122010941112,5818.7769936835,0.428794992175274,1278
"ul:any",423,2.29371805,2.141761685,2.45133715,0.999962862059346,7712.86529717171,0.226917057902973,1278
"ul:applesauce",424,0.416270195,0.251672046,0.5767605355,1.00095389945877,5693.33530046009,0.390453834115806,1278
"ul:are",425,2.1209152,1.976787925,2.275477445,1.00060023176311,6065.53107997544,0.242566510172144,1278
"ul:around",426,2.1424494,1.991019675,2.292542525,1.00063059987434,6609.84710803833,0.241001564945227,1278
"ul:at",427,1.60898405,1.458194385,1.759770395,1.00272700647488,6399.3451851326,0.289514866979656,1278
"ul:awake",428,0.56618259,0.3903134685,0.729153129,1.00161015112056,5571.04851814837,0.378716744913928,1278
"ul:basement",429,3.3526124,3.186242085,3.5245684,1.0021954252322,6912.23225924384,0.137715179968701,1278
"ul:basket",430,0.23087511,0.06757045865,0.396189964,1.00076424637936,6391.51114650585,0.404538341158059,1278
"ul:bat (object)",431,0.00144110365,-0.173444618,0.165998714,1.00176018265572,7038.12539588797,0.421752738654147,1278
"ul:be",432,2.51130245,2.35251223,2.67389221,1.00058593698106,6614.38476157549,0.20735524256651,1278
"ul:beans",433,-0.17722751,-0.355540044,-0.000693933864500093,1.00031568028023,6017.43708012619,0.434272300469484,1278
"ul:because",434,2.69103145,2.538006165,2.839559605,1.00203194025949,7362.22486502361,0.19170579029734,1278
"ul:before",435,3.1781089,3.017780145,3.341362615,1.00003361798168,8082.71444836431,0.151017214397496,1278
"ul:behind",436,1.9522549,1.80232049,2.102065805,0.999692996181745,6929.19645123891,0.258215962441315,1278
"ul:belt",437,0.43531123,0.272743602,0.602460944,1.00162123763177,6683.56151944681,0.388888888888889,1278
"ul:bench",438,2.41512765,2.26267243,2.57190202,1.00190942524099,6629.44166772916,0.215962441314554,1278
"ul:beside",439,3.63117305,3.4529188,3.816734125,1.00147149188531,8498.08348991046,0.117370892018779,1278
"ul:better",440,1.06915425,0.913492347,1.220682245,1.00172943661249,6353.54484532893,0.337245696400626,1278
"ul:black",441,0.4565631,0.288019788,0.6174395415,1.00149296938566,6319.48910167895,0.387323943661972,1278
"ul:boat",442,-1.9382499,-2.10459123,-1.766769995,1.00321935687499,6459.30970016544,0.55868544600939,1278
"ul:brown",443,0.90279057,0.737391545,1.06499995,1.00055428150158,6512.07090132136,0.35133020344288,1278
"ul:bucket",444,0.43579423,0.2748936555,0.593237765,1.00131516055998,6073.24806437197,0.388888888888889,1278
"ul:build",445,1.1589584,1.005230355,1.31506815,1.00122262421672,5524.51382888116,0.329420970266041,1278
"ul:but",446,3.47669675,3.306951205,3.654955675,1.00182956799011,6986.68394757459,0.128325508607199,1278
"ul:butt",447,-1.1813244,-1.35319351,-1.004537735,1.00038983823627,5744.83262123485,0.503912363067293,1278
"ul:buy",448,1.09430775,0.9361440885,1.250464965,1.00078640910326,7479.24037127213,0.33489827856025,1278
"ul:by",449,1.8939882,1.742728665,2.042029115,0.999869572369526,6603.08657085799,0.263693270735524,1278
"ul:call",450,-0.54420433,-0.718552224,-0.361112316,1.00409117486028,5345.76808552271,0.460093896713615,1278
"ul:camera",451,0.3556053,0.191490468,0.5158810475,1.00193867823498,6321.27054494571,0.395148669796557,1278
"ul:camping",452,3.04179495,2.880250285,3.20269467,1.00040524617173,8660.94165546137,0.161971830985915,1278
"ul:can (auxiliary)",453,1.1505778,0.9959652205,1.30715015,0.9995041621581,5995.27860391432,0.330203442879499,1278
"ul:can (object)",454,1.2227254,1.06830251,1.37459435,1.00026788637943,6513.97421748905,0.323943661971831,1278
"ul:carry",455,0.366405185,0.2061295675,0.5268969905,1.00293040126378,6832.17272586061,0.394366197183099,1278
"ul:catch",456,0.23153657,0.058499393,0.3983813175,1.00030140429747,5240.40211949316,0.404538341158059,1278
"ul:chalk",457,0.902836225,0.7447421945,1.06606066,1.00011675891738,5797.12020506626,0.35133020344288,1278
"ul:chase",458,1.2877308,1.13301188,1.4396888,1.0006563714596,6386.37968331086,0.318466353677621,1278
"ul:chin",459,-0.338631925,-0.523802505,-0.168227755,1.00216215518943,6200.09454125216,0.446009389671362,1278
"ul:chips",460,-0.349896265,-0.5284306925,-0.175020047,1.00419918168622,6253.41001759183,0.44679186228482,1278
"ul:chocolate",461,0.0292140935,-0.142554022,0.198226746,1.00276892337069,5687.41174397905,0.419405320813772,1278
"ul:circus",462,2.6646503,2.50436543,2.82254933,1.00057745331102,7754.64832770929,0.194053208137715,1278
"ul:clap",463,-0.376078645,-0.550490712,-0.198282637,1.0018176216862,6128.5657940876,0.448356807511737,1278
"ul:climb",464,0.35412181,0.175253921,0.5223033845,1.00192978733539,5383.42821534608,0.395148669796557,1278
"ul:closet",465,0.478322245,0.3098732785,0.6370705195,0.999890354740731,5989.33844355273,0.385758998435055,1278
"ul:cloud",466,0.200379285,0.03968695015,0.3610166235,1.00141181893365,6001.40628588476,0.406885758998435,1278
"ul:clown",467,0.6167242,0.4490151675,0.77500046,1.00408065434517,5595.1727005017,0.374804381846635,1278
"ul:coke",468,1.4535955,1.2996183,1.595182445,1.00203347293097,6180.25688857284,0.303599374021909,1278
"ul:cook",469,0.10532942,-0.06327272295,0.273630855,1.00123212589765,5136.14443180349,0.413928012519562,1278
"ul:corn",470,-0.398120355,-0.5809539925,-0.2206077105,1.00115096415004,5756.65997210495,0.449921752738654,1278
"ul:could",471,3.60807605,3.439302995,3.78518552,1.00202381867691,7246.20752344827,0.118935837245696,1278
"ul:country",472,4.26013785,4.066519045,4.47039171,1.00162504349542,6654.72659143323,0.0790297339593114,1278
"ul:cover (action)",473,1.2235577,1.059415015,1.3785497,1.00176941103714,6602.87467458262,0.323943661971831,1278
"ul:cowboy",474,2.4438176,2.292411485,2.592457035,1.00131249266959,7240.88786883552,0.213615023474178,1278
"ul:crayon",475,-0.736106255,-0.9085402185,-0.560100542,1.00135929532164,6592.66425887544,0.47339593114241,1278
"ul:cut",476,0.56613723,0.3987046705,0.732844485,1.00058694621038,6577.80904702931,0.378716744913928,1278
"ul:did",477,1.37110625,1.218525,1.52573988,1.0024906738662,6952.91458120403,0.310641627543036,1278
"ul:do",478,-0.100969895,-0.274750318,0.0687234015499999,0.999840929984882,6690.04256501389,0.428794992175274,1278
"ul:doctor",479,0.159479965,-0.0154020863,0.32728061,1.00046121660851,6699.63900330494,0.410015649452269,1278
"ul:does",480,2.79004545,2.62989564,2.954027915,1.00017119955739,7046.39897794031,0.183098591549296,1278
"ul:downtown",481,3.6328816,3.45074453,3.813012965,1.00035556159582,7369.49720963454,0.117370892018779,1278
"ul:drop",482,0.367100555,0.2022282355,0.531890669,1.00219851675717,5219.46336822221,0.394366197183099,1278
"ul:dry (action)",483,0.476618055,0.307696534,0.639049933,1.00045243787093,6030.76498282074,0.385758998435055,1278
"ul:dryer",484,1.21262755,1.058394405,1.3719907,1.00180473924494,6500.76141732129,0.32472613458529,1278
"ul:dump",485,2.11497065,1.958360365,2.264788665,1.00265206648159,7470.08742342028,0.243348982785602,1278
"ul:each",486,4.3050152,4.107123895,4.514830905,1.00075360650631,6555.41113925979,0.0766823161189358,1278
"ul:every",487,3.3946527,3.222422905,3.569612715,1.00186215222108,6260.3728723578,0.134585289514867,1278
"ul:farm",488,1.44529175,1.290022445,1.5997392,1.0020240150357,7586.33301468827,0.304381846635368,1278
"ul:find",489,0.208695865,0.0426296425,0.3785390785,1.00064420962386,6697.43115657069,0.406103286384977,1278
"ul:firefighter",490,1.38269485,1.220664595,1.542645325,1.00259066840359,6525.01807704938,0.309859154929577,1278
