"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:outside",248,-1.61146595,-1.807880585,-1.414937635,1.00098350002551,11927.6375881405,0.53265306122449,490
"ul:oven",249,0.345293565,0.1311655615,0.562820989,1.00499821910108,8571.65785254522,0.269387755102041,490
"ul:owie",250,-1.5844499,-1.787844925,-1.381045455,1.00093227141413,11266.1491532522,0.528571428571429,490
"ul:owl",251,-0.54072787,-0.7505317165,-0.338015167,1.00023106127089,11342.1006029139,0.383673469387755,490
"ul:pajamas",252,-0.45282044,-0.653074663,-0.251218027,1.00038575207167,11434.3405439342,0.371428571428571,490
"ul:pants",253,-0.635033095,-0.833657776,-0.435568436,1.00036948567689,10797.6700992424,0.395918367346939,490
"ul:paper",254,-0.712112865,-0.9153288015,-0.508847253,1.00143107959735,10512.9294887327,0.406122448979592,490
"ul:park",255,-0.560040815,-0.7642491185,-0.358949839,0.99944242089495,9508.34971893576,0.385714285714286,490
"ul:party",256,0.24767934,0.0332647147,0.4628379225,1.00116677622705,9974.22466594567,0.281632653061224,490
"ul:pattycake",257,-0.141127985,-0.347220703,0.0645807605499997,1.0023374528423,10694.8847812505,0.330612244897959,490
"ul:peas",258,-0.43526531,-0.6493886085,-0.225473389,0.999877356554488,10916.7874463143,0.369387755102041,490
"ul:peekaboo",259,-1.79925315,-1.992426625,-1.60452691,1.00683932998206,10352.5683441182,0.559183673469388,490
"ul:pen",260,-0.42299576,-0.614765097,-0.2242740645,1.00126063137494,8254.45031611523,0.36734693877551,490
"ul:penguin",261,0.587432385,0.372849307,0.808647206,1.00061693542717,9443.92229876246,0.240816326530612,490
"ul:penny",262,0.586473985,0.3788448375,0.8095146665,1.00280223780938,11733.1031048145,0.240816326530612,490
"ul:people",263,0.570400835,0.349485271,0.79139623,1.00049487056197,11914.0599212144,0.242857142857143,490
"ul:person",264,2.1861882,1.916135255,2.47509229,1.00266343193171,9179.79405548917,0.0897959183673469,490
"ul:picture",265,-0.31717065,-0.5143581605,-0.121639302,0.99945822779083,10356.5908813626,0.353061224489796,490
"ul:pig",266,-1.22012795,-1.42898253,-1.02293397,1.00119497377626,12496.0901079589,0.477551020408163,490
"ul:pillow",267,-0.679534405,-0.8838775475,-0.472841438,1.00037960516935,11380.267947314,0.402040816326531,490
"ul:pizza",268,-1.0506246,-1.24658473,-0.836430368,0.999507978638694,11952.3765726381,0.453061224489796,490
"ul:plant",269,0.38118706,0.16979624,0.5949146545,1.0018912073595,10981.6367207648,0.26530612244898,490
"ul:plate",270,-0.3915357,-0.5912998685,-0.194454832,1.00023848102178,11429.8710725709,0.363265306122449,490
"ul:play",271,-0.68041312,-0.879961329,-0.481374914,1.00114388870351,10847.946211777,0.402040816326531,490
"ul:play pen",272,2.13061535,1.854054025,2.41158864,1.00226040629226,12180.0605517513,0.0938775510204082,490
"ul:please",273,-1.7414809,-1.939983585,-1.54436678,1.00176260570322,8960.02940029434,0.551020408163265,490
"ul:pony",274,0.803226635,0.592735303,1.0290915,1.00168990163946,8846.0015622731,0.216326530612245,490
"ul:pool",275,-0.174682425,-0.378011436,0.0296728013999996,1.000000748771,7998.6316021256,0.33469387755102,490
"ul:potty",276,-1.15026445,-1.345188785,-0.9563319645,1.00129913325777,10785.3640512744,0.46734693877551,490
"ul:pretty",277,-0.41911259,-0.623731383,-0.218963658,0.999958081387687,10253.4281135279,0.36734693877551,490
"ul:pull",278,0.276063765,0.0686598198,0.492528846,1.0034449564715,9054.41410773659,0.277551020408163,490
"ul:puppy",279,-1.35430665,-1.546991155,-1.153269165,1.00157969084619,9513.69157862743,0.495918367346939,490
"ul:purse",280,-0.20561716,-0.407312232,0.00257294971999997,1.00325371109324,10207.8458476895,0.338775510204082,490
"ul:push",281,-0.0285303755,-0.233040656,0.1829559105,1.00195914945826,9938.69139691047,0.316326530612245,490
"ul:put",282,0.51922572,0.2995882965,0.7347577845,1.00060074608063,10402.8385099895,0.248979591836735,490
"ul:quack quack",283,-2.0774022,-2.27466804,-1.8753346,0.999995246319794,8713.63170439133,0.597959183673469,490
"ul:radio",284,0.840735835,0.619757793,1.06538935,1.00134731597665,11489.8445847878,0.212244897959184,490
"ul:rain",285,-0.797416675,-0.999078981,-0.5930846415,1.00186270992179,9520.43468841593,0.418367346938776,490
"ul:raisin",286,-0.248525895,-0.461471198,-0.0378769066500001,1.00085275682531,11713.4343662757,0.344897959183673,490
"ul:read",287,-0.637083645,-0.840315712,-0.4326812535,1.00013586128363,9339.33497963733,0.395918367346939,490
"ul:red",288,-0.296988765,-0.5011803555,-0.0968958076,0.999686914155137,9069.8972597709,0.351020408163265,490
"ul:refrigerator",289,0.182504795,-0.0300999975,0.3933418565,1.0000108143108,9350.51451777022,0.289795918367347,490
"ul:ride",290,-0.09438401,-0.299279819,0.1089668545,0.999769171457145,8945.60186004171,0.324489795918367,490
"ul:rock (object)",291,-0.76961384,-0.974539946,-0.5579639375,1.00337341904463,10928.6134045081,0.414285714285714,490
"ul:rocking chair",292,0.24711576,0.0286719931,0.4651346995,1.00315992049876,12394.1544869674,0.281632653061224,490
"ul:run",293,-0.25378553,-0.4631491855,-0.03974867985,1.00115267240155,9710.5792868859,0.344897959183673,490
"ul:same",294,1.81033485,1.54375838,2.065830495,1.00102532624129,11592.4520099398,0.118367346938776,490
"ul:say",295,0.537485525,0.3246775335,0.756328318,1.00068032190338,11208.9840910056,0.246938775510204,490
"ul:scared",296,0.571215345,0.3580945205,0.7853732325,1.00065229928091,10119.1119573308,0.242857142857143,490
"ul:school",297,-0.542328085,-0.74221982,-0.346315049,1.00483525138904,10361.4904684372,0.383673469387755,490
"ul:scissors",298,0.34322905,0.135023865,0.5624097865,1.00180983364624,10838.2750322244,0.269387755102041,490
"ul:see",299,-0.483192525,-0.6917864795,-0.275858063,1.00073783194332,11499.1816424731,0.375510204081633,490
"ul:sheep",300,-0.496927285,-0.701129417,-0.2963492485,1.00009486161944,9834.55763097664,0.377551020408163,490
"ul:shh",301,-1.72668465,-1.919600445,-1.53232443,1.00138759177254,11569.222370537,0.548979591836735,490
"ul:shirt",302,-0.97370469,-1.17012537,-0.7769747225,1.00111607903003,9595.17786016416,0.442857142857143,490
"ul:shoe",303,-2.6416543,-2.848772775,-2.434902235,1.00126055261356,10511.186470566,0.673469387755102,490
"ul:shorts",304,-0.112138385,-0.309380423,0.0880579201,1.00187852812872,11410.6923798081,0.326530612244898,490
"ul:shovel",305,0.38099767,0.177491512,0.588084273,1.00125687155691,9774.81377166402,0.26530612244898,490
"ul:show",306,0.731812205,0.5177063335,0.940941923,1.00353953665017,9539.17653347013,0.224489795918367,490
"ul:sick",307,0.41135485,0.1995889655,0.63556905,1.00129004392303,12000.581356373,0.261224489795918,490
"ul:sing",308,-0.157106925,-0.364975674,0.0511584863499997,1.00345336845793,11984.1437642231,0.33265306122449,490
"ul:sink",309,0.181542285,-0.02547113545,0.3836250925,1.00161318487484,8677.27945875643,0.289795918367347,490
"ul:sister",310,0.031982642,-0.1684967455,0.2390836605,1.00081037547047,12927.684080399,0.308163265306122,490
"ul:sky",311,-0.22030114,-0.432524196,-0.00897467084500001,1.0006252977046,9217.57711152569,0.340816326530612,490
"ul:sleep",312,-0.544937365,-0.739635311,-0.343283981,1.00214858619119,10018.747527066,0.383673469387755,490
"ul:sleepy",313,-0.014212153,-0.222626988,0.1910695135,1.00087114404246,9472.43896469114,0.314285714285714,490
"ul:slide (object)",314,-0.6632118,-0.8557596525,-0.475119869,1.00253171981861,9396.29047547907,0.4,490
"ul:smile",315,0.519611305,0.307874192,0.7384075265,1.0017507193677,9194.86184441752,0.248979591836735,490
"ul:snow",316,-0.011433974,-0.227553376,0.1992461835,1.00075201602195,9019.37856185645,0.314285714285714,490
"ul:soap",317,-0.799366725,-0.9920271975,-0.5977458685,1.00140204844042,10193.0875173859,0.418367346938776,490
"ul:sock",318,-1.9425998,-2.14765702,-1.74317951,1.00560715168548,12813.2904027745,0.579591836734694,490
"ul:soft",319,-0.031391886,-0.238559551,0.1793328215,0.999390897188508,9036.60192761788,0.316326530612245,490
"ul:some",320,0.16649085,-0.0517148311,0.3839324845,1.00743235433254,10347.8903619964,0.291836734693878,490
"ul:splash",321,-0.064077584,-0.2634613005,0.1347595515,1.00180712835546,10279.3716876718,0.320408163265306,490
"ul:spoon",322,-1.42308505,-1.62117802,-1.224387565,0.999900054654198,10564.536229577,0.506122448979592,490
"ul:squirrel",323,-0.14103709,-0.3482672035,0.0683407903999997,1.0003252604639,8299.15810885136,0.330612244897959,490
"ul:stairs",324,-0.33119359,-0.536206482,-0.12318221,1.00031418103615,11525.8632436576,0.355102040816327,490
"ul:star",325,-0.844940135,-1.054126385,-0.6389950905,1.00406523222515,10880.3315849182,0.424489795918367,490
"ul:stop",326,-0.634658275,-0.833504701,-0.435385749,1.00119087204859,11832.761495901,0.395918367346939,490
"ul:store",327,-0.48009012,-0.6859944725,-0.2773516145,1.0039456169107,8385.96924681454,0.375510204081633,490
"ul:stove",328,0.91413143,0.682416682,1.152388525,0.999945743718314,10805.2084216302,0.204081632653061,490
"ul:stroller",329,-0.28242633,-0.497414562,-0.0672349289000001,1.0031347107159,10538.5278381168,0.348979591836735,490
"ul:sun",330,-0.739111995,-0.9395148305,-0.5406299575,1.00189856568788,10256.4717583428,0.410204081632653,490
"ul:sweater",331,0.675743455,0.4557987315,0.899624238,1.00196572281238,11326.8862526441,0.230612244897959,490
"ul:swim",332,-0.0633019685,-0.2774834035,0.1551451195,1.00120126212061,9880.39546461099,0.320408163265306,490
"ul:swing (action)",333,-0.6802823,-0.8886043835,-0.472285062,1.00124723719359,9565.75150579468,0.402040816326531,490
"ul:swing (object)",334,-1.02013275,-1.218959585,-0.8202337585,1.00033240339115,10333.0168139913,0.448979591836735,490
"ul:table",335,-0.41944744,-0.6257988235,-0.208796045,1.00213116719182,10087.5239172741,0.36734693877551,490
"ul:take",336,0.661263075,0.444365017,0.876622174,1.00138138348524,9540.4957723853,0.23265306122449,490
"ul:teacher",337,0.896539645,0.679356747,1.118425185,1.00027754911964,13056.3098217184,0.206122448979592,490
"ul:teddybear",338,-0.69281011,-0.892755747,-0.487420009,1.00548653673697,10500.5155665249,0.404081632653061,490
"ul:telephone",339,-1.1082498,-1.30151239,-0.9167167435,1.00078362545043,9324.64334797895,0.461224489795918,490
"ul:thank you",340,-2.16588835,-2.361447625,-1.96823133,1.00132610883157,13382.0279143572,0.610204081632653,490
"ul:that",341,-0.45054357,-0.655355523,-0.2514355705,1.00096750432089,9830.09001156246,0.371428571428571,490
"ul:there",342,0.050720531,-0.1581267,0.2685216325,1.0005882053831,10973.0222855172,0.306122448979592,490
"ul:thirsty",343,0.0666487295,-0.1409647045,0.2765721935,0.999657579991298,11319.6808353555,0.304081632653061,490
"ul:this",344,-0.317317535,-0.5319385435,-0.09859659065,1.00109995560018,10964.2933169686,0.353061224489796,490
"ul:throw",345,-0.204757245,-0.4125074015,2.23349932999619e-05,1.00143441447791,10329.0530864116,0.338775510204082,490
"ul:tickle",346,-0.736828745,-0.9408855165,-0.536474515,1.00137224221036,11015.7912910425,0.410204081632653,490
"ul:tiger",347,-0.51151124,-0.7070216635,-0.320361598,0.999553730922736,10543.9446086777,0.379591836734694,490
"ul:tired",348,0.361900405,0.1530928135,0.573163691,1.00277409833604,9054.94347040354,0.26734693877551,490
"ul:toast",349,-0.328920375,-0.5330144595,-0.1241974325,1.00140142099476,10042.2977725634,0.355102040816327,490
"ul:today",350,1.0876084,0.853343477,1.327556115,1.0004749431966,10805.4398271956,0.185714285714286,490
"ul:toe",351,-1.1925123,-1.38906622,-0.9953580135,0.999907781129173,10118.3345633076,0.473469387755102,490
"ul:tomorrow",352,1.18560825,0.9603668925,1.414524205,1.00010470364674,9625.15802478876,0.175510204081633,490
"ul:tongue",353,-0.189071795,-0.401054768,0.01406091385,0.99990514663266,10629.4152878639,0.336734693877551,490
"ul:tonight",354,1.5923754,1.358637445,1.839362205,1.0000066517958,9744.94877207991,0.136734693877551,490
"ul:tooth",355,-1.25236435,-1.44736142,-1.064741215,1.00119237088394,10515.7942071487,0.481632653061224,490
"ul:toothbrush",356,-0.992164625,-1.1874622,-0.797822079,1.00113556586656,11840.6583786443,0.444897959183673,490
"ul:touch",357,0.01642303,-0.196471927,0.2290168075,1.00081451091015,10308.9087716144,0.310204081632653,490
"ul:towel",358,-0.43587363,-0.6381991005,-0.2305117475,1.00013662929746,10511.1195909065,0.369387755102041,490
"ul:toy (object)",359,-1.0456506,-1.25087537,-0.8469639955,1.00348431513593,12121.8207452598,0.453061224489796,490
"ul:train",360,-1.07732525,-1.283571115,-0.8768456165,1.00267445483929,10407.7077109772,0.457142857142857,490
"ul:tree",361,-1.35361175,-1.55066515,-1.162779835,0.999640469214153,9067.2066440342,0.495918367346939,490
"ul:truck",362,-1.84132755,-2.036153985,-1.64294962,1.00146983007773,9521.48201600715,0.56530612244898,490
"ul:tummy",363,-1.08969385,-1.28723362,-0.892842632,1.00137576634708,10504.7556789024,0.459183673469388,490
"ul:turkey",364,0.36542904,0.15280644,0.5763766935,1.00040716721577,9817.20790607031,0.26734693877551,490
"ul:turtle",365,-0.74478416,-0.9401718825,-0.5410503975,1.00280958546356,8217.16812426811,0.410204081632653,490
"ul:tv",366,-1.0050503,-1.20162305,-0.80658154,1.00142476972511,8530.96462259235,0.446938775510204,490
"ul:uh oh",367,-3.7818768,-4.038807645,-3.534412595,1.00029098984592,10051.9635222975,0.797959183673469,490
"ul:uncle",368,0.179903185,-0.0232494294,0.3950638785,1.0014143091959,10312.0618794208,0.289795918367347,490
"ul:under",369,0.50111292,0.2882882115,0.7200966575,0.999873572245936,10015.0294171161,0.251020408163265,490
"ul:up",370,-1.79992155,-2.002761935,-1.59830881,1.00383121324584,9866.09789940202,0.559183673469388,490
"ul:vacuum",371,-0.24934246,-0.4452869845,-0.053051095,1.00109996453412,10183.4765037051,0.344897959183673,490
"ul:vroom",372,-2.0153191,-2.22324073,-1.81247327,1.0003770401782,11139.3045310264,0.589795918367347,490
"ul:wait",373,0.330855865,0.122983591,0.5334302875,1.00100616985683,9058.02657099981,0.271428571428571,490
"ul:walk",374,-0.72357347,-0.9308005365,-0.5246008795,0.999923406720571,9953.16616229774,0.408163265306122,490
"ul:wanna",375,0.11368792,-0.08580160055,0.3194601485,1.00342118547016,8989.73535574865,0.297959183673469,490
"ul:wash",376,-0.39265288,-0.586208821,-0.196937813,0.999962408836213,9198.71007909901,0.363265306122449,490
"ul:watch (action)",377,0.14576591,-0.0554316133,0.357048891,0.999838958507067,9840.7020254926,0.293877551020408,490
"ul:watch (object)",378,-0.28178384,-0.484307636,-0.0827223362500001,1.00020298512578,10604.4193245868,0.348979591836735,490
"ul:water (beverage)",379,-1.4956267,-1.6985032,-1.294428845,1.00184799163555,11278.892837867,0.516326530612245,490
"ul:water (not beverage)",380,-1.2504921,-1.44522512,-1.06296825,1.00116675384796,9012.3529786357,0.481632653061224,490
"ul:wet (description)",381,-0.679058575,-0.8836827175,-0.476061941,1.00291025514184,11325.7236682874,0.402040816326531,490
"ul:what",382,-0.31172687,-0.5149482575,-0.110866753,1.00076219466724,9492.21120437569,0.353061224489796,490
"ul:when (question)",383,1.9140262,1.65311208,2.185644755,0.999991924491658,12435.3017859374,0.110204081632653,490
"ul:where (question)",384,-0.0932441185,-0.3032781965,0.11679261,1.00326387886051,10177.9520199107,0.324489795918367,490
"ul:who",385,0.69515892,0.4759801,0.9167527345,1.0028505851662,8755.83360701151,0.228571428571429,490
"ul:why",386,0.752346965,0.525604088,0.979497095,1.00099559475711,8582.12193521336,0.222448979591837,490
"ul:window",387,-0.203165145,-0.409315094,0.00462930938999998,1.00029005894657,8675.24946708117,0.338775510204082,490
"ul:wipe",388,0.211531355,0.00511303273500001,0.425241023,1.00502490881543,10983.5416072364,0.285714285714286,490
"ul:woof woof",389,-2.7900808,-3.01432721,-2.570234085,1.00321200561731,10168.2140245282,0.691836734693878,490
"ul:work (place)",390,-0.31279371,-0.523658479,-0.103476099,1.00151627705926,9795.45047714558,0.353061224489796,490
"ul:write",391,0.569798795,0.355621195,0.7911613535,1.00392458031914,11148.7983758961,0.242857142857143,490
"ul:yes",392,-2.09103885,-2.2938373,-1.890699065,0.999542114863746,9241.09154072353,0.6,490
"ul:yucky",393,-1.12046825,-1.316748185,-0.922202437,1.0017686796788,10386.7474665224,0.463265306122449,490
"ul:yum yum",394,-2.0452712,-2.242029345,-1.84698183,1.00163049028149,11159.1059829111,0.593877551020408,490
"ul:zipper",395,-0.137511725,-0.3525003415,0.0734893622999999,1.00039276491509,9409.96284595921,0.330612244897959,490
"ul:zoo",396,0.228717825,0.0160329535,0.4473025645,1.00169935441082,10027.8087802798,0.283673469387755,490
"id:a",397,0.283080155,0.0668286675,0.5044700025,1.00411818135158,9688.77681005596,0.377521613832853,347
"id:an",398,2.38610265,2.09609292,2.697412815,1.00128185931942,9889.47198941238,0.106628242074928,347
"id:garbage",399,0.53885682,0.326134673,0.7573056435,1.00128130580707,11788.5258984872,0.337175792507205,347
"id:he",400,0.84146567,0.605946529,1.08868685,0.999996452631723,8975.62938878846,0.291066282420749,347
"id:hers",401,1.75210385,1.492479315,2.017920205,0.999916029446188,9471.34524508618,0.170028818443804,347
"id:him",402,1.38015595,1.14202197,1.623248265,1.00172970062055,10272.3455430397,0.216138328530259,347
"id:she",403,1.0444881,0.810027698,1.28046189,1.00222938484377,9264.42591126567,0.262247838616715,347
"id:sofa",404,1.40282025,1.15380786,1.652276965,1.00016060665849,12777.2295638138,0.213256484149856,347
"id:them",405,1.5627997,1.318910685,1.81404314,1.00498583301598,10214.2963293737,0.193083573487032,347
"id:they",406,1.908209,1.65312035,2.17138968,1.00066989918002,8469.28056075901,0.152737752161383,347
"id:us",407,2.07670265,1.799666155,2.361990865,0.999977678427122,10054.2146881101,0.135446685878963,347
"id:we",408,1.42516515,1.18370769,1.668452575,1.00206282915966,9632.01439349234,0.210374639769452,347
"id:yard",409,0.581095785,0.349981901,0.8055164565,1.00241067656788,11735.7645144616,0.331412103746398,347
"ul:1PL.POSS",410,2.13768995,1.85178099,2.42567026,1.00093723363552,11768.1183650635,0.129682997118156,347
"ul:1SG.REFL",411,1.7578901,1.497941685,2.02341115,1.00187114270324,12410.6866487203,0.170028818443804,347
"ul:2SG.REFL",412,2.64270095,2.343373825,2.95686385,1.00294678831722,11396.4123979022,0.0864553314121038,347
"ul:3PL.POSS",413,1.99305425,1.71382266,2.273054215,1.00030777411418,12101.5612076399,0.144092219020173,347
"ul:a lot",414,1.2757927,1.03933478,1.503589405,1.00481692642565,10182.9201368498,0.230547550432277,347
"ul:about",415,2.02115065,1.76748454,2.286602975,0.999406864313981,9101.25355726424,0.141210374639769,347
"ul:above",416,2.05181215,1.78050383,2.323830935,1.00217833805088,9444.49297043375,0.138328530259366,347
"ul:after",417,1.22759655,0.9951700355,1.466799655,1.00216528893128,8643.85201272029,0.236311239193084,347
"ul:alligator",418,0.0882558685,-0.131206538,0.3114957335,1.00141756102326,10227.9446670728,0.409221902017291,347
"ul:am",419,1.3813846,1.13990954,1.62990912,1.00443058659614,11304.9288326248,0.216138328530259,347
"ul:and",420,0.655102375,0.422973922,0.8788096545,1.00127709970097,9485.99711530341,0.319884726224784,347
"ul:ankle",421,1.26864445,1.03911025,1.514345835,1.00161388933472,11769.7173652051,0.230547550432277,347
"ul:ant",422,-0.16043841,-0.3822734035,0.0539739666999998,1.00311785901574,9567.72096671192,0.449567723342939,347
"ul:any",423,1.38469395,1.141755415,1.627925365,1.00229753694388,10875.5747206405,0.216138328530259,347
"ul:applesauce",424,-0.0025713299,-0.2215701495,0.2256138065,0.999731567684255,12093.5443678661,0.423631123919308,347
"ul:are",425,1.1893289,0.951971059,1.422319215,1.00404086064021,11157.6124423318,0.24207492795389,347
"ul:around",426,1.2321776,0.991129495,1.47272495,1.0021977507728,10318.6345975135,0.236311239193084,347
"ul:at",427,1.10467825,0.872942991,1.349751295,1.00182689462365,10187.2899559582,0.253602305475504,347
"ul:awake",428,0.466197295,0.2477807615,0.6926297265,1.00068800738595,10514.7399579313,0.348703170028818,347
"ul:basement",429,2.75956675,2.42679715,3.11662687,1.0002058041136,8844.06864421654,0.0778097982708934,347
"ul:basket",430,-0.131695315,-0.355218078,0.0916950190499999,0.999996867380081,10586.0962677269,0.443804034582133,347
"ul:bat (object)",431,-0.0368714325,-0.251002278,0.17371171,1.00013570597935,11584.0757054719,0.429394812680115,347
"ul:be",432,1.4461447,1.20587094,1.68837251,1.00020237540288,11917.0417166993,0.207492795389049,347
"ul:beans",433,-0.30163005,-0.517054192,-0.08233723965,1.00057942165463,11897.7906320063,0.472622478386167,347
"ul:because",434,1.58499725,1.340441055,1.837715435,0.999536026232077,8793.63039610842,0.190201729106628,347
"ul:before",435,1.73302565,1.47769396,2.004060455,1.00155861589697,11735.7535429993,0.172910662824208,347
"ul:behind",436,0.982330745,0.749012487,1.229232885,1.00367063119543,10152.1652838271,0.270893371757925,347
"ul:belt",437,0.0522549245,-0.163169873,0.2612700345,1.00214784046059,10125.1708800008,0.414985590778098,347
"ul:bench",438,1.44600305,1.213150255,1.68805747,1.00082151903827,11503.407750317,0.207492795389049,347
"ul:beside",439,2.07219215,1.797229565,2.367208465,0.999514610580097,10632.9315498158,0.135446685878963,347
"ul:better",440,0.52380374,0.299580282,0.741007862,0.999808954589713,10095.3145717027,0.340057636887608,347
"ul:black",441,0.160315195,-0.05422255815,0.371416258,0.999560048406683,10070.1243247962,0.397694524495677,347
"ul:boat",442,-1.15970205,-1.38862893,-0.9379833275,1.00137023040477,11005.8393826515,0.613832853025937,347
"ul:brown",443,0.42973304,0.2067963085,0.644792349,1.00168302917472,11108.1140062036,0.354466858789625,347
"ul:bucket",444,0.15536561,-0.0635058158,0.3799118665,1.00474152754338,11106.1880340274,0.397694524495677,347
"ul:build",445,0.63460143,0.408344735,0.858031501,1.00158212669483,11231.4626284013,0.322766570605187,347
"ul:but",446,1.85370065,1.59432452,2.128955065,1.00031427659981,9021.33925907938,0.15850144092219,347
"ul:butt",447,-0.80940727,-1.02893652,-0.5946913595,1.00358065481477,10408.6892787451,0.556195965417867,347
"ul:buy",448,0.824676265,0.5861680045,1.06260828,1.00170619445999,9597.38479234836,0.293948126801153,347
"ul:by",449,1.04214355,0.811154713,1.2750971,1.00146355590146,8598.89617148379,0.262247838616715,347
"ul:call",450,-0.38572083,-0.59591347,-0.181090763,1.00646035175051,9982.34777718979,0.487031700288184,347
"ul:camera",451,0.0874440835,-0.1294303565,0.3048761215,1.00087201039994,8837.4518443636,0.409221902017291,347
"ul:camping",452,2.28299835,2.00230583,2.582381185,1.00093648562985,12117.3628300614,0.115273775216138,347
"ul:can (auxiliary)",453,0.864413565,0.6354270175,1.089686535,1.00313960237206,8887.5320162246,0.288184438040346,347
"ul:can (object)",454,0.57772276,0.35663708,0.8022920425,1.0005629036773,13343.2016408316,0.331412103746398,347
"ul:carry",455,0.12320382,-0.102604191,0.3415193605,1.00262563167755,9290.21242861834,0.403458213256484,347
"ul:catch",456,0.014102823,-0.2092932325,0.236597464,0.999803739308462,10045.5246231302,0.420749279538905,347
"ul:chalk",457,0.632965585,0.3969273875,0.86893817,0.999428831721795,11834.8058793182,0.322766570605187,347
"ul:chase",458,0.84208682,0.608611962,1.076328265,1.0018622148401,9137.55329164277,0.291066282420749,347
"ul:chin",459,-0.43900785,-0.655382028,-0.216242117,1.00103171282418,12021.6698125449,0.495677233429395,347
"ul:chips",460,-0.35350739,-0.571675615,-0.136952942,1.00211126651656,9752.6879488151,0.481268011527378,347
"ul:chocolate",461,0.19676695,-0.0250375683,0.4191267655,1.00086452612283,12389.1311259073,0.39193083573487,347
"ul:circus",462,1.53761655,1.29495038,1.78298712,1.0008144350218,9093.38414547467,0.195965417867435,347
"ul:clap",463,-0.740595105,-0.9552641755,-0.5168759115,1.00354910915232,9406.76209953842,0.544668587896254,347
"ul:climb",464,0.106248275,-0.1033886515,0.3141712945,0.999508928940713,9313.75936196646,0.406340057636888,347
"ul:closet",465,0.192863625,-0.01795517055,0.4041601155,1.00069165288874,10009.3548628116,0.39193083573487,347
"ul:cloud",466,0.064768395,-0.156504081,0.287813864,1.00329210011196,9301.08749080386,0.412103746397695,347
"ul:clown",467,0.41182362,0.1955501845,0.6355603625,1.00269701294442,9455.51993499002,0.357348703170029,347
"ul:coke",468,0.373781465,0.1576072485,0.593718787,1.00081589609089,11274.924373057,0.363112391930836,347
"ul:cook",469,-0.124159855,-0.34392146,0.0990987469999999,1.00174376008186,10973.3577385414,0.443804034582133,347
"ul:corn",470,-0.457552795,-0.673395169,-0.2353079,1.00358687242085,9349.43759069649,0.498559077809798,347
"ul:could",471,2.45670135,2.163052,2.76106574,1.00125474710911,10530.1983744202,0.100864553314121,347
"ul:country",472,2.676365,2.351301885,3.03490033,1.00377591022776,12309.5890146696,0.0835734870317003,347
"ul:cover (action)",473,0.78708452,0.5604954195,1.02025158,0.999749751509775,9688.95794275916,0.29971181556196,347
"ul:cowboy",474,1.188338,0.9497933605,1.43048185,0.999736998057036,10354.3659219103,0.24207492795389,347
"ul:crayon",475,-0.647666785,-0.871791959,-0.424780946,1.00265523954009,10343.2449320847,0.530259365994236,347
"ul:cut",476,0.428923335,0.2054250505,0.656852331,1.00057294336755,11496.1724528887,0.354466858789625,347
"ul:did",477,0.82292654,0.5906570055,1.065812755,1.00249643633,10336.0144055366,0.293948126801153,347
"ul:do",478,-0.12630554,-0.3437057705,0.09662610475,1.00302052624856,9428.89962844836,0.443804034582133,347
"ul:doctor",479,-0.14085006,-0.3636358305,0.0811708093999999,1.00139914928511,9474.56535417797,0.446685878962536,347
"ul:does",480,1.9350915,1.671926115,2.213051705,1.00181741078761,10608.4014371653,0.14985590778098,347
"ul:downtown",481,2.22847515,1.925381385,2.54071814,1.00218594286413,11469.5818413432,0.121037463976945,347
"ul:drop",482,0.263883525,0.0491779946,0.4914376155,1.00128126695027,12135.4335303104,0.380403458213256,347
"ul:dry (action)",483,0.482884465,0.2622759905,0.706349322,1.00069867075753,10313.7717034397,0.345821325648415,347
"ul:dryer",484,0.92384815,0.693886847,1.16110572,1.00051112661235,11026.4349960601,0.279538904899135,347
"ul:dump",485,1.33827215,1.099287595,1.5735522,1.00130598594351,10991.0387465583,0.221902017291066,347
"ul:each",486,2.60487295,2.29255315,2.92302927,1.00217931221565,10057.3999390794,0.0893371757925072,347
"ul:every",487,1.9361636,1.676519245,2.21317635,1.00421986348984,9867.56535747981,0.14985590778098,347
"ul:farm",488,0.92444,0.694941084,1.15427701,1.00095065679184,10325.2476362106,0.279538904899135,347
"ul:find",489,0.13997108,-0.07368961395,0.3565396525,1.00048426045046,10444.0061610379,0.400576368876081,347
"ul:firefighter",490,0.6341819,0.4082672005,0.85511333,1.00052340435031,9086.3704435156,0.322766570605187,347
"ul:first",491,0.9999075,0.7748030745,1.22697491,1.00092985275821,9113.96559672546,0.268011527377522,347
"ul:fit",492,1.1227924,0.897527397,1.36044868,1.00193281674595,10894.3526028713,0.250720461095101,347
"ul:fix",493,-0.0179732955,-0.231926882,0.192344387,1.00258607269324,9423.9826194609,0.426512968299712,347
"ul:flag",494,-0.19488276,-0.4168357695,0.0246818562499999,1.00183960626254,10687.4457905874,0.455331412103746,347
"ul:for",495,1.14338875,0.917232186,1.379985325,1.00158811849478,9401.7787637754,0.247838616714697,347
"ul:forest",496,2.39149115,2.10867069,2.69387693,1.001384714194,10958.2035489677,0.106628242074928,347
"ul:french fries",497,-0.71627165,-0.948370456,-0.4945346605,1.00265010942995,9920.02977174127,0.54178674351585,347
