"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:painful",494,-3.3712114,-3.654522055,-3.08902253,1.00265929145345,11360.3841986833,0.295116772823779,471
"ul:paint (action)",495,1.0159549,0.5520332235,1.49934776,1.00054636752692,7592.08469177485,0.188172043010753,186
"ul:pajamas",496,-0.274417215,-0.6387894705,0.1022874155,1.00178942720901,10859.4066832448,0.121019108280255,471
"ul:pancake",497,-0.287788405,-0.6794246175,0.116031545,1.00065433521915,9203.73384866263,0.290322580645161,186
"ul:panda",498,-2.5497645,-2.846007255,-2.25207708,1.00076555266594,9898.1800998942,0.237791932059448,471
"ul:pants",499,-1.6422442,-1.98465058,-1.31366185,1.00305138789241,8612.1513920839,0.184713375796178,471
"ul:paper",500,-0.058397206,-0.452023096,0.348903479,1.00028400863671,7850.43459484844,0.112526539278132,471
"ul:park",501,-1.13829555,-1.494129915,-0.7826741925,1.00062616556018,7665.14797830896,0.159235668789809,471
"ul:parking lot",502,1.355095,0.868038924,1.873866005,1.00607235213432,8377.65561744742,0.166666666666667,186
"ul:peach",503,-2.20617115,-2.50590691,-1.89180011,0.999792855919576,10292.9210711806,0.21656050955414,471
"ul:pear",504,-0.46054087,-0.843112244,-0.0591052125500001,1.00147768919238,6572.17584585193,0.306451612903226,186
"ul:pee",505,-2.10496445,-2.432289975,-1.771880955,1.00176991085316,8723.19719690642,0.210191082802548,471
"ul:peekaboo",506,-6.12373765,-6.37683455,-5.889747535,1.0035433139853,8638.91438458029,0.53927813163482,471
"ul:peel",507,1.26724045,0.789301958,1.775790115,1.00132915032931,8390.55789053945,0.172043010752688,186
"ul:pen",508,-0.341585905,-0.7359745435,0.0545053695499999,1.00097346251566,9432.16670427831,0.295698924731183,186
"ul:pencil",509,0.29589739,-0.1116900985,0.7062333725,1.00287233007906,8634.51263788812,0.0997876857749469,471
"ul:penguin",510,-1.8409943,-2.171012655,-1.51265371,1.00104349914293,8465.91595968917,0.195329087048832,471
"ul:penis",511,-1.09387405,-1.437372655,-0.7560964455,1.0005294596179,9851.99499490677,0.157112526539278,471
"ul:people",512,1.727122,1.25568618,2.22984351,1.00169352448324,6735.44449911306,0.059447983014862,471
"ul:piano",513,0.293503435,-0.1187507905,0.7160196895,1.00069260685987,8195.53302851442,0.0997876857749469,471
"ul:pick up",514,0.93106771,0.4677975435,1.41212903,1.00022721522938,8156.16488308624,0.193548387096774,186
"ul:picnic",515,1.94948155,1.42809602,2.50823632,1.00074954420791,7953.3952388806,0.134408602150538,186
"ul:picture",516,0.17873424,-0.2144131515,0.5821670975,1.00043551434586,7586.16737539909,0.104033970276008,471
"ul:pig",517,-1.8002359,-2.12056928,-1.46789543,1.00062380847732,9054.97553960135,0.193205944798301,471
"ul:pigeon",518,-1.0096748,-1.36387643,-0.640581146,1.0007585195245,6904.91252145355,0.152866242038217,471
"ul:pillow",519,0.185808985,-0.229180302,0.6027612885,1.00057955592831,7924.14543567372,0.104033970276008,471
"ul:pitiful",520,2.23783985,1.733669955,2.77679695,1.00258646840031,8933.16828914579,0.0488322717622081,471
"ul:place",521,2.126605,1.60837616,2.69317788,1.00234935251031,8995.80586892961,0.0509554140127389,471
"ul:play",522,-1.23293595,-1.57739884,-0.8891838455,1.00153856038473,8628.6984593661,0.16348195329087,471
"ul:police car",523,-1.799407,-2.115847605,-1.47320892,1.00057692612453,8081.02948436855,0.193205944798301,471
"ul:policeman",524,1.9546034,1.41732658,2.522166465,1.00377864222491,8343.0301778914,0.134408602150538,186
"ul:pool",525,0.30033296,-0.10130483,0.7137905275,1.00377810221966,8828.64319265629,0.0997876857749469,471
"ul:poop",526,-2.27831685,-2.57942379,-1.976729395,1.00175408091834,9454.7291216502,0.220806794055202,471
"ul:postman",527,2.0638784,1.519475355,2.626608525,1.00289025313128,8297.26527592763,0.129032258064516,186
"ul:pot",528,3.4032114,2.732435375,4.124100435,1.00082955694696,7337.47121920218,0.0752688172043011,186
"ul:potty",529,3.27209515,2.66789496,3.920704185,1.002073384133,7740.68340122928,0.0318471337579618,471
"ul:present",530,1.35602745,0.8791708845,1.862041375,1.00164257080448,8740.27741236313,0.166666666666667,186
"ul:princess",531,3.24829995,2.615870215,3.9341092,1.00175367396898,6694.25903803493,0.0806451612903226,186
"ul:pudding",532,-0.43552311,-0.8103653715,-0.0436080825500001,1.00043658037064,10267.4050580411,0.127388535031847,471
"ul:pull",533,1.35899735,0.8665307435,1.866162125,1.00142599449005,8965.64246491104,0.166666666666667,186
"ul:pumpkin",534,-1.27420645,-1.633987305,-0.893322593,1.00259767150198,7065.05530605295,0.387096774193548,186
"ul:push",535,0.347734685,-0.0631578698,0.7798575735,1.00245493688923,9007.41399718197,0.236559139784946,186
"ul:put",536,0.114436835,-0.2826113455,0.5308279345,1.00298551120829,7386.00861911421,0.106157112526539,471
"ul:put in",537,-0.431123235,-0.7826046795,-0.0686333536500002,1.00329250081405,8874.71525904588,0.127388535031847,471
"ul:put on",538,2.0630561,1.53651462,2.62309081,1.00306418759218,8103.26746330624,0.129032258064516,186
"ul:puzzle",539,-0.041285815,-0.4349491395,0.366133787,1.00139680443285,7866.43318731945,0.268817204301075,186
"ul:quack quack",540,-1.9941417,-2.30523674,-1.66343644,1.00139939607582,8847.85226913062,0.203821656050955,471
"ul:quiet",541,1.93406895,1.428398175,2.46219739,1.00009449843542,7631.88501604039,0.0552016985138004,471
"ul:rabbit",542,-2.0583168,-2.3631431,-1.74887707,1.00107326923178,9105.14522815146,0.208067940552017,471
"ul:radish",543,-0.685162025,-1.061038,-0.308788075,1.00224391649905,8930.90229206044,0.327956989247312,186
"ul:rag",544,2.7941362,2.1909172,3.435502645,1.00022375777287,7048.49066908276,0.0967741935483871,186
"ul:rain",545,-2.51838425,-2.81506383,-2.21807093,1.00177330655177,8714.56460003196,0.235668789808917,471
"ul:read",546,-0.687362885,-1.032992205,-0.311092069,1.00266234140285,8438.99667289806,0.138004246284501,471
"ul:red",547,-1.8328172,-2.157110665,-1.51880421,0.999557444567668,10179.5161318027,0.195329087048832,471
"ul:refrigerator",548,-0.10947359,-0.4880953195,0.272750019,1.00098859589536,8073.04463118511,0.114649681528662,471
"ul:remove",549,-0.578144645,-0.9459194265,-0.204821525,1.00088396679518,7457.63317155709,0.133757961783439,471
"ul:restaurant",550,2.42119945,1.87474349,2.98743824,1.00036755134729,8242.81111892683,0.112903225806452,186
"ul:ribbon",551,1.20620095,0.7665944215,1.689017225,1.00141279863472,9084.61774113889,0.0721868365180467,471
"ul:rice",552,-2.4481759,-2.746944945,-2.137622495,1.00286979890196,8879.58836498357,0.231422505307856,471
"ul:right",553,0.777279755,0.3232395735,1.23148314,1.00175826960265,7684.93173938611,0.204301075268817,186
"ul:river",554,0.624058225,0.2084632415,1.04937945,0.999846500166887,7235.39414124691,0.089171974522293,471
"ul:road",555,1.01734465,0.559989196,1.507821105,1.00048071048172,8463.50386037733,0.188172043010753,186
"ul:roar",556,-3.11173835,-3.39339078,-2.815606685,1.00161117421582,10111.54067947,0.276008492569002,471
"ul:rock paper scissors",557,0.142749405,-0.2594856435,0.5724195865,1.00266978386462,8157.21975188982,0.252688172043011,186
"ul:roof",558,1.6459516,1.153992965,2.170136055,1.00266604242339,7593.81930521319,0.150537634408602,186
"ul:room",559,0.558728135,0.1140277195,1.00381629,1.00564455835495,9103.69005747342,0.0912951167728238,471
"ul:round",560,0.063214101,-0.3133210845,0.4649729985,0.999894710875835,8372.45027301842,0.10828025477707,471
"ul:run",561,0.205537875,-0.182515799,0.6262338985,0.999939349672634,7827.12645926319,0.247311827956989,186
"ul:same",562,-0.406358055,-0.7832562635,-0.01334069845,0.999784261105001,7460.35921409287,0.301075268817204,186
"ul:sandbox",563,0.488004515,0.0754844096,0.921863644,1.00141512368599,8188.50661006826,0.0934182590233546,471
"ul:sandwich",564,0.348910985,-0.0627740997,0.775227381999999,1.00141803826714,6671.40108660253,0.236559139784946,186
"ul:say",565,0.22073226,-0.2124811325,0.643733251,1.00387551607524,8731.52369102664,0.247311827956989,186
"ul:scarf",566,2.40509185,1.855010175,2.99525974,1.00179221568334,6891.96923609852,0.112903225806452,186
"ul:scary",567,-1.4442274,-1.77766547,-1.106671865,1.00224062782128,7346.73186900213,0.174097664543524,471
"ul:school",568,1.6421948,1.13656164,2.14936404,1.00336181026813,7601.43243642715,0.0615711252653928,471
"ul:scissors",569,-0.053961935,-0.4619131375,0.3619153955,1.00044257490452,9906.5698175759,0.112526539278132,471
"ul:sea",570,0.292578125,-0.1048830325,0.7023707355,1.0010246113704,7645.34861962886,0.0997876857749469,471
"ul:shampoo",571,0.82867042,0.398007199,1.30675558,1.00020055990812,7852.47159560374,0.0828025477707006,471
"ul:sheep",572,-0.337368515,-0.746316193,0.0813501101999999,1.00375675885325,7516.85804043272,0.295698924731183,186
"ul:shh",573,-2.4909404,-2.840062995,-2.130965195,0.999485142781193,8819.92169293686,0.521505376344086,186
"ul:ship",574,-1.23265795,-1.57226147,-0.8887745085,0.999403298688911,7287.70641404611,0.16348195329087,471
"ul:shirt",575,0.54749142,0.1379033205,0.977547956,1.00249023128802,8573.21008191891,0.0912951167728238,471
"ul:shoe",576,-3.91278125,-4.19053701,-3.63371872,0.99940959284082,11793.3183514942,0.337579617834395,471
"ul:shopping",577,-0.230063445,-0.635544253,0.1737280675,1.00116126526626,9181.9936986662,0.28494623655914,186
"ul:shorts",578,-0.63218123,-0.9847470465,-0.2581829255,1.00660837619827,9138.57788367344,0.13588110403397,471
"ul:shoulder",579,0.2153544,-0.214329313,0.6342178545,1.00153347757462,7866.90173594279,0.247311827956989,186
"ul:shovel",580,1.64019615,1.15290206,2.160931095,1.00410127371871,8249.79398127493,0.0615711252653928,471
"ul:show",581,1.1213855,0.6779285835,1.591583705,1.00115796046164,7520.22781292781,0.0743099787685775,471
"ul:shower",582,-0.42338726,-0.7902603185,-0.0673249546000002,1.00475184545884,7608.08463203269,0.127388535031847,471
"ul:shrimp",583,-0.69147554,-1.081243315,-0.297212621,1.00077968581025,8255.30777461869,0.327956989247312,186
"ul:sick",584,2.0547056,1.53828423,2.59344966,1.00059053050473,7634.25829036166,0.129032258064516,186
"ul:side",585,5.3886377,4.53339078,6.44851094,1.00093813117045,7270.47479585338,0.0268817204301075,186
"ul:sing",586,0.1145324,-0.2860053535,0.538301317,1.00181490142232,7941.41711376728,0.106157112526539,471
"ul:sister",587,0.167334025,-0.2126328605,0.5850327375,0.999615568365357,8145.01936401454,0.104033970276008,471
"ul:sit",588,-0.634342615,-1.006479775,-0.25646027,1.00013520790034,8746.95297448869,0.13588110403397,471
"ul:skirt",589,1.7302861,1.25924382,2.21316886,1.00150264522911,7764.17916395304,0.059447983014862,471
"ul:sky",590,0.12135886,-0.2783898775,0.5237188965,1.00464175677949,8295.12358905195,0.106157112526539,471
"ul:sleep",591,-1.8411611,-2.163919225,-1.505086325,1.00149442894909,8734.41298966371,0.195329087048832,471
"ul:sleepy",592,-0.32591545,-0.6888302345,0.0525397121499999,1.00273261266144,8247.79133812349,0.123142250530786,471
"ul:slide (object)",593,-1.0131557,-1.35290336,-0.644128014,1.00260475232463,9696.87623789091,0.152866242038217,471
"ul:slipper",594,0.054076363,-0.326475277,0.462107626,1.00226733307113,8709.38798298854,0.10828025477707,471
"ul:slow",595,1.8432853,1.30595206,2.39828144,1.00594735199843,6859.73759015443,0.139784946236559,186
"ul:slowly",596,1.0979389,0.642474434,1.581861205,1.00128916665561,9092.47752173653,0.182795698924731,186
"ul:small",597,-0.91527442,-1.26846149,-0.560902133,1.00022499586589,8830.10211904068,0.148619957537155,471
"ul:smelly",598,-0.11187461,-0.485923051,0.2864401295,1.00067670573716,10939.4931175277,0.114649681528662,471
"ul:snack",599,-1.0649006,-1.438562205,-0.6876623405,1.00097004883478,9261.19064397515,0.365591397849462,186
"ul:snake",600,-0.38170429,-0.752036402,0.00257257237999963,1.00069912708442,8731.00262536254,0.125265392781316,471
"ul:sneaker",601,4.1123188,3.38169614,4.91180942,1.00241902442128,8658.58858167799,0.0537634408602151,186
"ul:snow",602,-0.22365206,-0.6014164465,0.16345372,1.00060257635,6465.40217303526,0.118895966029724,471
"ul:snowman",603,1.273681,0.8013028565,1.77023133,1.0024270887479,9154.53510516294,0.172043010752688,186
"ul:soap",604,0.417508915,0.00762545411500003,0.844186738,1.00213143699959,6688.26379503763,0.0955414012738854,471
"ul:soft",605,1.6466485,1.143114135,2.1603949,0.999831687255539,6812.13356221323,0.150537634408602,186
"ul:song",606,-1.21767525,-1.57969492,-0.840428668,1.00050867275401,8643.7603743404,0.381720430107527,186
"ul:sorry",607,-1.36186595,-1.696971445,-1.02595919,1.00312783544859,9178.6283584924,0.169851380042463,471
"ul:sour",608,-0.10849196,-0.4946198935,0.2880120975,0.999918888292968,8102.68415397717,0.114649681528662,471
"ul:soy sauce",609,1.9531145,1.43822538,2.49481631,1.00180725684568,8566.74801922238,0.134408602150538,186
"ul:spaghetti",610,-0.408719215,-0.8040432295,-0.0124435128500001,1.00028893346514,6695.35286039794,0.301075268817204,186
"ul:spicy",611,0.175735925,-0.2182217175,0.586947207,1.00112882463693,8874.12418599082,0.104033970276008,471
"ul:spill",612,0.3590609,-0.0362109085,0.7728009585,1.0016150720437,8985.67705681347,0.0976645435244161,471
"ul:spinach",613,0.701406345,0.258073628,1.160701895,1.00234226040996,7813.29560102408,0.209677419354839,186
"ul:spoon",614,-1.95584585,-2.27620006,-1.627703865,1.00285797677812,10140.3819746101,0.201698513800425,471
"ul:square",615,1.35434055,0.8843474845,1.867216335,1.00005333567662,9906.93248945766,0.166666666666667,186
"ul:squirrel",616,-0.16977557,-0.5537157235,0.2254015445,1.00141474557923,8098.76293571031,0.116772823779193,471
"ul:stairs",617,-0.63290355,-0.986604208,-0.2623213725,1.00143919131909,8614.20608963299,0.13588110403397,471
"ul:stand",618,-1.05207795,-1.393041995,-0.6997505005,1.00164125521824,7410.47358247848,0.154989384288747,471
"ul:star",619,-0.96516756,-1.31081024,-0.601813012,1.00353894227933,8814.78192268984,0.150743099787686,471
"ul:stick",620,0.563501345,0.1290753015,1.00531109,1.00431310396321,8101.84565516042,0.220430107526882,186
"ul:stove",621,4.14662595,3.417478525,4.936733815,1.00164765399467,8260.53508659175,0.0212314225053079,471
"ul:strange",622,1.9544184,1.43686894,2.50759058,1.00130910494798,7421.18022002025,0.134408602150538,186
"ul:straw",623,0.0802520285,-0.3406594555,0.497687482999999,0.999690716286418,9212.09237987872,0.258064516129032,186
"ul:strawberry",624,-2.5149586,-2.814579975,-2.209595195,1.00179694996367,10192.616211045,0.235668789808917,471
"ul:sugar",625,2.53660355,1.990809115,3.11700003,0.999549391259047,9123.50066224843,0.10752688172043,186
"ul:sun",626,0.18033082,-0.2153500125,0.5726157425,1.00052593072964,7432.33348511422,0.104033970276008,471
"ul:sweater",627,2.9350549,2.33916137,3.57855534,1.00020058555947,7239.06476330333,0.0913978494623656,186
"ul:sweet",628,-1.0545145,-1.40273604,-0.7055510095,1.00085474979253,8796.01975410706,0.154989384288747,471
"ul:sweet potato",629,-1.0602139,-1.444925585,-0.686960432000001,1.00293814440152,8669.86123741945,0.365591397849462,186
"ul:sweets",630,-1.4151869,-1.791894345,-1.048777915,1.00232267609137,7210.69851683763,0.403225806451613,186
"ul:swim",631,1.2698917,0.799717619,1.744449375,1.0006148749506,6802.99436902136,0.172043010752688,186
"ul:swing (object)",632,-0.38579851,-0.741011855,-0.0188591500000006,1.00211048281833,6839.75640626459,0.125265392781316,471
"ul:tail",633,-0.215031415,-0.600562304,0.171901750499999,0.999594590353536,7260.29678341424,0.118895966029724,471
"ul:take",634,0.0022548022,-0.378504255,0.3989704595,1.00507539501255,9736.07443168711,0.110403397027601,471
"ul:tape",635,1.18624815,0.7163284875,1.661625005,1.00149968451964,7403.38809614715,0.17741935483871,186
"ul:tasty",636,-3.0208809,-3.290689465,-2.73950972,1.00169470414928,9027.13736884106,0.26963906581741,471
"ul:tea",637,-3.7021089,-3.975762865,-3.428982575,1.00191008967316,11922.3169498586,0.320594479830149,471
"ul:teacher",638,-2.2754377,-2.590168535,-1.944863475,1.00064058512912,8587.21723116646,0.220806794055202,471
"ul:telephone",639,-0.924496595,-1.276112175,-0.5683771945,0.999578071378591,9233.30492667518,0.148619957537155,471
"ul:thank you",640,-3.08537215,-3.359850765,-2.80032292,1.00061544038034,9298.58059371968,0.273885350318471,471
"ul:throw",641,0.296415005,-0.09856262345,0.710338904,1.00026418432018,9371.47292233613,0.0997876857749469,471
"ul:tie (object)",642,3.9369573,3.239063945,4.67946184,1.00094562272858,8668.00546901676,0.0591397849462366,186
"ul:tiger",643,-0.37320645,-0.7498177665,0.0032410601899998,1.0009544758218,8084.16714296201,0.125265392781316,471
"ul:tights",644,3.73480135,3.05178485,4.48414343,1.0036290660602,9006.28924935969,0.0645161290322581,186
"ul:time",645,2.5385421,1.94651839,3.149581715,0.99985061862566,7650.62492740174,0.10752688172043,186
"ul:tired",646,1.44857865,0.983007029,1.958928895,1.00020044635925,7112.91736999717,0.161290322580645,186
"ul:tissue",647,-1.05227945,-1.407862515,-0.689291214,1.00135476212339,8658.93437250405,0.154989384288747,471
"ul:today",648,1.5449273,1.06578123,2.05352844,1.0019965343517,8113.55113514842,0.0636942675159236,471
"ul:tofu",649,-0.481615205,-0.863317421,-0.103517085,0.99987357148732,8034.75922805945,0.129511677282378,471
"ul:together",650,-1.36087415,-1.686822225,-1.021587895,0.999750372797036,9925.58458120768,0.169851380042463,471
"ul:toilet",651,-1.2306517,-1.566230675,-0.888955322,1.00376678092669,9607.91964171758,0.16348195329087,471
"ul:tomato",652,-2.0274809,-2.335784995,-1.717999205,1.00181355698797,9731.93134014599,0.205944798301486,471
"ul:tomorrow",653,1.27055295,0.7862384125,1.78037097,1.00243103157222,8704.70252546785,0.172043010752688,186
"ul:tongue",654,0.69127711,0.263725019,1.136622865,1.0005863985276,7729.79052828777,0.0870488322717622,471
"ul:tooth",655,-1.84041135,-2.14734456,-1.504252155,1.00160857092146,8440.94346938702,0.195329087048832,471
"ul:toothbrush",656,-0.3254546,-0.685151735,0.0441700587999999,1.00114261645967,7568.15236836286,0.123142250530786,471
"ul:touch",657,1.1006193,0.6376262845,1.57854344,1.00018173357935,6888.0284367299,0.182795698924731,186
"ul:towel",658,-0.58126514,-0.937536009,-0.22322264,1.00143472116736,7659.793616851,0.133757961783439,471
"ul:toy (object)",659,-0.63636475,-0.9937905355,-0.258020697,1.00056460259027,6533.93109913003,0.13588110403397,471
"ul:train",660,-2.90103935,-3.18351897,-2.610961325,1.0005937343527,8648.30290454228,0.261146496815287,471
"ul:trash can",661,-0.27784032,-0.625730807,0.0935478484999999,1.00232972027942,7777.3857438642,0.121019108280255,471
"ul:tree",662,-0.77525022,-1.120735235,-0.4220704535,1.00017461660637,9086.93108462121,0.142250530785563,471
"ul:tricycle",663,0.775594775,0.3341512745,1.246525175,1.00076669786173,8267.25239344025,0.204301075268817,186
"ul:truck",664,-1.48525955,-1.80913658,-1.14153067,1.00132992780086,7785.42907481327,0.176220806794055,471
"ul:tummy",665,-1.9861192,-2.313775735,-1.662177675,1.00151886768865,8705.73685088259,0.203821656050955,471
"ul:turn around",666,1.01123945,0.570661714,1.48244046,1.00163016730583,8670.49441516036,0.188172043010753,186
"ul:turtle",667,-1.44490435,-1.774862085,-1.100693885,1.00469425895363,7895.42325767244,0.174097664543524,471
"ul:tv",668,-1.36102825,-1.69862211,-1.030087335,1.00015792495116,10019.5869746712,0.169851380042463,471
"ul:uh oh",669,-3.9944683,-4.25744447,-3.717073365,1.00157239766359,10860.6328999477,0.343949044585987,471
"ul:umbrella",670,-1.7982525,-2.12895685,-1.458622795,1.00110121338032,9018.59502186304,0.193205944798301,471
"ul:uncle",671,1.45734855,0.9852587295,1.92765798,0.999696887222221,8116.17432006629,0.0658174097664544,471
"ul:under",672,-0.056669947,-0.4419779245,0.34817502,1.00038307524221,7020.42211112508,0.112526539278132,471
"ul:understand",673,1.2727726,0.792689986,1.78794234,1.0004773429923,8476.97122203452,0.172043010752688,186
"ul:up",674,-0.536757825,-0.896966409,-0.1636992425,0.999734780333587,7948.33966055965,0.131634819532909,471
"ul:vacuum cleaner",675,-0.002171513,-0.386420259,0.396888677,1.00331352913225,7405.38863033985,0.110403397027601,471
"ul:vegetable",676,-0.286856895,-0.6875539735,0.128540314,1.00148816696075,8224.94151156674,0.290322580645161,186
"ul:video",677,2.99026655,2.39964067,3.594306635,1.00140799945232,7821.58130138578,0.0360934182590234,471
"ul:vroom",678,-4.63672635,-4.887371995,-4.374367425,1.00043939630219,11885.3291094779,0.399150743099788,471
"ul:wait",679,0.17457169,-0.204484413,0.5806832155,1.00190457815626,8274.32717896889,0.104033970276008,471
"ul:walk",680,-1.27590975,-1.61917378,-0.9228667905,0.999687837423155,9259.5959096544,0.165605095541401,471
"ul:wallet",681,2.13421445,1.630242835,2.68151205,1.00198884119216,8638.34672981661,0.0509554140127389,471
"ul:want",682,-0.86853431,-1.224299625,-0.495418147,0.999943161626874,7306.75030416172,0.146496815286624,471
"ul:wash",683,-0.58279277,-0.9546825575,-0.209066679,1.00136863918795,7659.0694102959,0.133757961783439,471
"ul:water (beverage)",684,-1.98521365,-2.30812228,-1.65604831,0.999618297196315,7874.47570387842,0.203821656050955,471
"ul:watering can",685,3.5666008,2.91823238,4.26523002,1.00234896085219,10137.5188106897,0.0698924731182796,186
"ul:watermelon",686,-1.44157035,-1.777867375,-1.1032172,1.00296721339606,7888.07086920206,0.174097664543524,471
"ul:wet",687,0.294241645,-0.09608947235,0.712888475,1.0021474808717,8208.76338910023,0.0997876857749469,471
"ul:whale",688,-0.107013255,-0.521599481,0.3152192875,1.00440808563455,8746.11738818317,0.274193548387097,186
"ul:what",689,-0.47741429,-0.8404156195,-0.109266801,1.00173885042675,8135.35117731953,0.129511677282378,471
"ul:when (question)",690,2.6712896,2.112928525,3.25501168,1.00136988504227,9737.91882776783,0.102150537634409,186
"ul:where (question)",691,-0.58430994,-0.943920292,-0.2186476995,1.00086788209723,7616.53788872165,0.133757961783439,471
"ul:white",692,-0.35099437,-0.73897942,0.04613088825,1.00397256966485,9044.03815070878,0.295698924731183,186
"ul:who",693,1.0522901,0.602861067,1.519403975,1.00155691516813,8810.76054527806,0.0764331210191083,471
"ul:wind",694,0.0172995685,-0.384696195,0.437407508,1.00059981689573,8499.53260484413,0.263440860215054,186
"ul:window",695,0.41684322,-0.007864196915,0.8540071025,1.00036723758415,8040.93397099922,0.0955414012738854,471
"ul:wipe",696,0.235293735,-0.180769401,0.649388075,1.00384284497171,8264.90238085343,0.101910828025478,471
"ul:wolf",697,1.01181695,0.547180738,1.49878494,1.00079341690863,9499.36098808099,0.188172043010753,186
"ul:woof woof",698,-5.90301305,-6.14809305,-5.661374615,1.00167151935407,9949.47097002082,0.518046709129512,471
"ul:work (place)",699,0.17581842,-0.2203919385,0.5940273685,0.999458956433208,11404.5115330036,0.104033970276008,471
"ul:write",700,-0.219100015,-0.5979275685,0.1538593225,0.999875463320778,7266.33384165428,0.118895966029724,471
"ul:wrong",701,-0.72986982,-1.079076085,-0.3780389535,1.00304161901716,8452.24620863578,0.140127388535032,471
"ul:yes",702,-4.8012885,-5.056096885,-4.537107025,1.00748375383619,10649.8206553381,0.414012738853503,471
"ul:yesterday",703,2.0692564,1.524442485,2.644539035,0.99957546138623,8105.02298031833,0.129032258064516,186
"ul:yet",704,-0.22108021,-0.59544793,0.167890428,1.00021052288976,9263.97094386085,0.118895966029724,471
"ul:yogurt",705,-1.57380405,-1.9284809,-1.20933956,1.00075521577276,9051.61725920953,0.419354838709677,186
"ul:you",706,5.76139165,4.811052885,6.864197745,1.00527043317787,7801.75576028365,0.021505376344086,186
"ul:yucky",707,2.0531011,1.51990686,2.64618327,0.99999558170513,6955.10272601609,0.129032258064516,186
"ul:yummy",708,-3.99122595,-4.26555221,-3.712572045,1.00189831480478,12788.7055700862,0.343949044585987,471
"ul:zebra",709,-0.629840085,-0.995718915,-0.267915334,1.00098709834516,8086.57750574925,0.13588110403397,471
"ul:zipper",710,1.8507531,1.32440591,2.381692515,1.00094289224888,8379.04775087912,0.139784946236559,186
"ul:zoo",711,1.0534262,0.604144547,1.520669625,1.00279884688466,7821.70873118505,0.0764331210191083,471
"id:きる（着る）",712,0.51792017,-0.664432625,2.003612055,1.00123409784157,6263.05493142995,0.00701754385964912,285
"id:そと",713,1.29406545,-0.115849414,3.038016355,1.00008191742201,7489.28565208758,0.00350877192982456,285
"id:だいじ",714,-0.065390946,-1.107147335,1.18809668,1.0011729579279,7302.03244679449,0.0105263157894737,285
"id:だいじょうぶ（大丈夫）",715,0.52690993,-0.6616489255,1.973455365,1.00148740530753,6424.6536744985,0.00701754385964912,285
"id:つめたい",716,0.54114265,-0.641892605,2.02319587,1.00034643886633,7059.45134360033,0.00701754385964912,285
"id:なか",717,0.538703325,-0.6759944645,2.041227465,1.0010017873461,7435.31723774199,0.00701754385964912,285
"id:むこう",718,1.3288266,-0.115965186,3.121776115,1.00054318906964,6743.73300591396,0.00350877192982456,285
"id:よこ",719,1.3137921,-0.141840718,3.16591591,1.00192781387939,6520.25373655234,0.00350877192982456,285
"id:家",720,-0.053974561,-1.13402801,1.263501995,1.004048978186,7818.58596524143,0.0105263157894737,285
"id:車（自動車）",721,-3.4986816,-3.902742715,-3.052019915,1.00130368852277,8969.91569218549,0.0912280701754386,285
