"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:happy",244,1.20886165,0.6285619685,1.83248309,1.00472025007456,7220.20894525062,0.0761245674740484,289
"ul:hat",245,-1.03281695,-1.45895955,-0.5675631515,1.00111285555402,7700.73705297006,0.152249134948097,289
"ul:have",246,0.70466941,0.1390163015,1.276231355,1.0064533224402,8185.98368366541,0.0899653979238754,289
"ul:head",247,-0.868425635,-1.325674245,-0.4069332605,1.00116677865254,7736.4407985097,0.145328719723183,289
"ul:heavy",248,0.13758386,-0.3812134145,0.6741377495,1.00009413243967,7499.30245757802,0.107266435986159,289
"ul:high",249,1.06523415,0.4905440865,1.671805055,1.00132094419173,8103.17677081394,0.0795847750865052,289
"ul:hippopotamus",250,-0.53863218,-1.0051929,-0.0490882479000001,1.00459900533872,8753.6297470804,0.131487889273356,289
"ul:hit",251,1.94507985,1.2944488,2.633574675,1.00432374913884,7958.81513738152,0.0588235294117647,289
"ul:horse",252,-0.8669748,-1.33847861,-0.3890221985,1.00037036934578,7620.79351491562,0.145328719723183,289
"ul:hot",253,-2.4419226,-2.79720937,-2.05697535,1.00224211690574,8581.48656624104,0.231833910034602,289
"ul:hug",254,0.345271375,-0.173717224,0.8797901855,1.0032375792413,7621.43134605658,0.100346020761246,289
"ul:ice cream",255,-0.617843355,-1.10276795,-0.1421616765,0.99970270959908,7201.93813188837,0.134948096885813,289
"ul:it",256,0.69761876,0.138803955,1.281620305,1.00326258891956,7134.6525897117,0.0899653979238754,289
"ul:itchy",257,0.701063455,0.1462892715,1.276084175,1.00653239873312,8164.14127622896,0.0899653979238754,289
"ul:jacket",258,1.9537686,1.30536008,2.621787145,1.00146740337633,7641.95944146207,0.0588235294117647,289
"ul:jeans",259,3.24437865,2.46380047,4.020446905,1.00005127798447,6076.89914170871,0.0346020761245675,289
"ul:juice",260,-1.57886485,-1.987405135,-1.16308574,0.999718517775176,7735.63255719058,0.179930795847751,289
"ul:key",261,-0.164734585,-0.674568381,0.367554659499999,1.00300192677142,8394.48613185552,0.117647058823529,289
"ul:kitchen",262,2.4603296,1.79384144,3.17894103,1.0027998328556,7813.03254287079,0.0484429065743945,289
"ul:koala",263,0.0342961495,-0.482015138,0.575479455499999,1.00375934181514,7695.94503884737,0.110726643598616,289
"ul:later",264,0.581084275,0.05293344795,1.128766765,1.00290095530487,7677.1948950509,0.0934256055363322,289
"ul:laugh",265,0.95124253,0.3911854505,1.534757295,1.0035239767591,8264.35205355149,0.0830449826989619,289
"ul:leaf",266,-2.33324275,-2.716560055,-1.942534505,1.00407264419115,9210.0518321582,0.224913494809689,289
"ul:leg",267,-1.5828234,-2.011610895,-1.152930465,1.00162184990047,8218.78304906641,0.179930795847751,289
"ul:lend",268,1.08000965,0.50267696,1.69250098,0.999860222756717,7021.19945946,0.0795847750865052,289
"ul:lift (action)",269,0.14658322,-0.3924310995,0.6893445495,1.00070895408947,7244.70716635107,0.107266435986159,289
"ul:light",270,0.830115445,0.251789473,1.414297055,1.0003647257541,7164.9928151909,0.0865051903114187,289
"ul:like",271,-1.18324155,-1.60296554,-0.725951044,1.00128725505818,7267.59223812934,0.15916955017301,289
"ul:lion",272,-0.94468694,-1.385762325,-0.4889703595,0.999780306766262,8491.26399949071,0.14878892733564,289
"ul:look",273,0.244658045,-0.2871558115,0.7897690825,1.00299219572291,8353.24878186864,0.103806228373702,289
"ul:meal",274,-1.71347285,-2.10214158,-1.300707005,1.00493177497527,8669.85582741906,0.186851211072664,289
"ul:meat",275,0.24596666,-0.300645126,0.82901194,1.00029790386611,6941.2611968626,0.103806228373702,289
"ul:medicine",276,0.69503303,0.1259643395,1.31127081,1.00078317154175,9193.67991438361,0.0899653979238754,289
"ul:meow",277,-4.138494,-4.45682432,-3.803234065,1.00031985819957,7583.86038297412,0.373702422145329,289
"ul:money",278,1.3433904,0.741360946,1.9893134,1.00189631647068,7602.89102318006,0.0726643598615917,289
"ul:monkey",279,-0.16338679,-0.653218043,0.350425048,1.0028291355668,6942.60595102904,0.117647058823529,289
"ul:moo",280,-1.65562635,-2.07406094,-1.21366676,1.00272883729147,8713.70751007378,0.183391003460208,289
"ul:moon",281,-0.0667374715,-0.568867355,0.467326673,1.00014500377956,7933.29887090061,0.114186851211073,289
"ul:more",282,-1.1707177,-1.60946751,-0.712243332,1.00229761784466,6986.70474953061,0.15916955017301,289
"ul:morning",283,0.69875501,0.134858543,1.289054825,1.00057239900226,7862.72541199212,0.0899653979238754,289
"ul:mouse",284,-0.358442275,-0.8533640705,0.1522661255,1.00256620688702,7443.57682788296,0.124567474048443,289
"ul:mouth",285,-1.09670715,-1.540623745,-0.6283920775,1.00097719386518,10296.3049189258,0.155709342560554,289
"ul:nail (finger)",286,-0.0699651855,-0.5711773705,0.471750784,1.00102264722185,7621.99968769945,0.114186851211073,289
"ul:night",287,1.2095275,0.634405019,1.804142305,1.0010131118494,7823.59393277858,0.0761245674740484,289
"ul:noisy",288,2.62376015,1.931738035,3.36207201,1.00089806582971,7607.05987404156,0.0449826989619377,289
"ul:nose",289,-1.02164205,-1.470326455,-0.548059775,1.00118694030798,8833.26125278089,0.152249134948097,289
"ul:now",290,1.49720515,0.8757331855,2.165454665,1.00133230624854,7718.08686133177,0.069204152249135,289
"ul:nursery",291,1.9386228,1.29360495,2.6077395,1.00085439361082,7675.65739606836,0.0588235294117647,289
"ul:oink",292,-1.02963555,-1.478172415,-0.5480351495,1.00227805682421,7337.09274654367,0.152249134948097,289
"ul:ok",293,-0.444535615,-0.9353409855,0.0631443706999998,1.00104973540623,7804.67934827137,0.1280276816609,289
"ul:open (action)",294,-1.2386579,-1.686501925,-0.787494113,1.00240269312262,7904.21056507114,0.162629757785467,289
"ul:opposite",295,1.34663995,0.772583739,1.96107183,1.00159572925458,8039.44649027111,0.0726643598615917,289
"ul:orange (food)",296,-0.94395135,-1.414755295,-0.4613275135,0.999623130075944,7843.53084657086,0.14878892733564,289
"ul:ouch",297,-3.2594901,-3.597213515,-2.92891951,1.00266941384853,8757.732758893,0.294117647058824,289
"ul:painful",298,-2.6263436,-2.97471421,-2.26736451,1.00187058101821,9010.6205020856,0.245674740484429,289
"ul:pajamas",299,1.0775457,0.5155956805,1.674645815,1.00063240194662,7412.51085655739,0.0795847750865052,289
"ul:panda",300,-1.83342545,-2.21384951,-1.434553065,1.00378898880054,7467.04653326338,0.193771626297578,289
"ul:pants",301,-0.262103505,-0.7577638345,0.2400926855,1.00044163635014,8107.95749847753,0.121107266435986,289
"ul:paper",302,0.247687445,-0.2946104265,0.783777498,1.00149731524284,8341.87512166279,0.103806228373702,289
"ul:park",303,-0.44794973,-0.9308873365,0.0510447500999999,1.00060525965773,7617.90843912059,0.1280276816609,289
"ul:peach",304,-1.24615665,-1.66461804,-0.794314627,1.00273168601363,10571.6089908853,0.162629757785467,289
"ul:pee",305,-0.86319753,-1.321738445,-0.399376214,1.00178167310693,8872.70196405345,0.145328719723183,289
"ul:peekaboo",306,-5.3952199,-5.695904325,-5.087864615,1.00010671359044,7135.31349476394,0.498269896193772,289
"ul:pencil",307,0.70579923,0.1702890495,1.279796505,1.00234219051783,8817.34174256306,0.0899653979238754,289
"ul:penguin",308,-1.0173698,-1.442859035,-0.577465864000001,1.00072363109612,5874.25208037729,0.152249134948097,289
"ul:penis",309,0.356526665,-0.1650275725,0.9008991315,1.00000425321321,8635.48375616007,0.100346020761246,289
"ul:people",310,1.78849335,1.15867468,2.44249514,1.0005774325404,8595.15844915894,0.0622837370242214,289
"ul:piano",311,1.34391705,0.7213147795,1.984381925,1.00144686046395,9918.22590886731,0.0726643598615917,289
"ul:picture",312,0.82361216,0.2688865445,1.41260405,1.000320776941,8824.73422477321,0.0865051903114187,289
"ul:pig",313,-0.942965365,-1.394923275,-0.4918600195,1.00005432646123,6606.47699340706,0.14878892733564,289
"ul:pigeon",314,-0.163627635,-0.6727475,0.365877778,1.00058937606843,8557.88519220094,0.117647058823529,289
"ul:pillow",315,0.829975555,0.2341130615,1.42821684,1.00109735480592,8768.84285210481,0.0865051903114187,289
"ul:pitiful",316,2.45929815,1.77821925,3.191676695,1.00039215691397,8369.20619362362,0.0484429065743945,289
"ul:place",317,2.46224055,1.78430628,3.163629695,0.999266703445355,7641.23206975365,0.0484429065743945,289
"ul:play",318,-0.1628042,-0.6492234475,0.352760658499999,1.00152397687618,8995.45033041108,0.117647058823529,289
"ul:police car",319,-0.790951905,-1.249553885,-0.309367182,0.999500676683063,8931.15836080267,0.141868512110727,289
"ul:pool",320,0.700585765,0.135269135,1.2934165,0.99987576001352,8308.54421260664,0.0899653979238754,289
"ul:poop",321,-0.868490335,-1.32632879,-0.3954013165,1.00026095583754,7225.54204631614,0.145328719723183,289
"ul:potty",322,4.1627055,3.363568355,5.01787025,1.00229583749839,7272.09336653179,0.0207612456747405,289
"ul:pudding",323,0.69946371,0.136877903,1.272008825,1.00357067053446,7604.0475363653,0.0899653979238754,289
"ul:put",324,0.826287785,0.260794492,1.40652088,1.00165277268053,8458.58107130994,0.0865051903114187,289
"ul:put in",325,0.35992045,-0.177690176,0.913726237999999,1.00184999348435,9390.28358245126,0.100346020761246,289
"ul:quack quack",326,-1.24198675,-1.682073495,-0.7816587045,1.00353370029068,7456.76276569725,0.162629757785467,289
"ul:quiet",327,2.1092371,1.45933401,2.773652685,1.00118410063857,7489.62742505377,0.055363321799308,289
"ul:rabbit",328,-0.784402545,-1.24487453,-0.300673516,1.00290330854487,8448.33992936863,0.141868512110727,289
"ul:rain",329,-1.31823415,-1.75330448,-0.868121513,1.00075813328696,6787.49085026033,0.166089965397924,289
"ul:read",330,0.23501841,-0.2717749135,0.7883591935,0.999992385579272,7085.36129197303,0.103806228373702,289
"ul:red",331,-1.10117385,-1.54500352,-0.6339197275,1.00048187617086,8346.27930783324,0.155709342560554,289
"ul:refrigerator",332,0.83304081,0.27056528,1.415920295,0.999714877843233,7629.03899463704,0.0865051903114187,289
"ul:remove",333,0.23974565,-0.2816117205,0.7958014855,1.00216799992793,8000.16831711544,0.103806228373702,289
"ul:ribbon",334,1.7922421,1.17763346,2.443297975,1.00089433197489,8969.04720907255,0.0622837370242214,289
"ul:rice",335,-0.94803878,-1.37893392,-0.468672207,0.999810920791191,7308.74691233503,0.14878892733564,289
"ul:river",336,0.93743196,0.381048637,1.53868452,1.001933793255,7595.32690790016,0.0830449826989619,289
"ul:roar",337,-2.17284345,-2.55240966,-1.783001015,1.00047177237537,9947.14408981341,0.214532871972318,289
"ul:room",338,1.35535695,0.738597102,1.98371333,1.00173620081761,8556.82651235121,0.0726643598615917,289
"ul:round",339,0.45644575,-0.0837191979,1.03216246,1.00043512202966,7165.30514211837,0.0968858131487889,289
"ul:sandbox",340,0.95447414,0.3854747395,1.545460025,0.999669921297864,7173.29338243674,0.0830449826989619,289
"ul:scary",341,-0.53492496,-1.020573315,-0.0309269574500005,1.00393166017753,7106.65192599337,0.131487889273356,289
"ul:school",342,2.2810405,1.635970745,2.950763285,1.00040534538624,7094.83206746139,0.0519031141868512,289
"ul:scissors",343,0.82460641,0.2639212125,1.414701875,1.00002712357229,8316.90920350866,0.0865051903114187,289
"ul:sea",344,0.952790905,0.374688484,1.565356695,1.00247489232076,6767.03818381916,0.0830449826989619,289
"ul:shampoo",345,1.64105425,0.972798821,2.340523535,1.00180026923634,6925.2352059594,0.0657439446366782,289
"ul:ship",346,-0.162729965,-0.676019273,0.354601964,1.00058449260766,9095.44183887867,0.117647058823529,289
"ul:shirt",347,1.49063565,0.8810595205,2.13476891,1.00212140782196,7737.35279963754,0.069204152249135,289
"ul:shoe",348,-2.53045445,-2.883074965,-2.1612616,1.00025935205038,7605.61108213801,0.238754325259516,289
"ul:shorts",349,0.349166405,-0.194630276,0.9128440765,1.00052106050428,7494.04831721142,0.100346020761246,289
"ul:shovel",350,2.28420655,1.609549885,2.996462455,1.00188909953644,7209.76959864788,0.0519031141868512,289
"ul:show",351,1.63189545,1.019674645,2.287079515,1.0006271692413,5224.72978106368,0.0657439446366782,289
"ul:shower",352,0.466724415,-0.07798348395,1.048776325,1.00210603015339,8713.93898334571,0.0968858131487889,289
"ul:sing",353,0.820091165,0.266596209,1.418225165,1.0033609911374,8155.81173848083,0.0865051903114187,289
"ul:sister",354,0.951490045,0.3653063995,1.56034716,1.00523102629322,7687.7433213346,0.0830449826989619,289
"ul:sit",355,0.589755315,0.0290906457,1.144061185,1.00011555314439,7388.04533440874,0.0934256055363322,289
"ul:skirt",356,1.9527045,1.298659905,2.631582515,1.00234433760553,8780.58273341796,0.0588235294117647,289
"ul:sky",357,1.19916725,0.6194735945,1.80507053,1.00094004193576,6435.96929273253,0.0761245674740484,289
"ul:sleep",358,-1.0192304,-1.46803022,-0.5563179435,1.00190324407318,7575.58297429232,0.152249134948097,289
"ul:sleepy",359,0.237205085,-0.278557675,0.802332107,1.00022972364764,7605.46143818006,0.103806228373702,289
"ul:slide (object)",360,-0.358518045,-0.8383654165,0.1495958235,1.00116226411191,8328.76362687328,0.124567474048443,289
"ul:slipper",361,0.70066,0.138127074,1.295934495,1.00112443509064,9530.95301540217,0.0899653979238754,289
"ul:small",362,-0.25584264,-0.7299943175,0.226944422,1.00199448323807,7448.0025046883,0.121107266435986,289
"ul:smelly",363,1.34814135,0.738076399,1.96417454,1.00249528634953,6732.73574341732,0.0726643598615917,289
"ul:snake",364,-0.070533738,-0.5825242545,0.4864274815,1.00082400721365,6827.61527136219,0.114186851211073,289
"ul:snow",365,0.354736,-0.170393548,0.911757446,1.00227136732393,7364.47823731,0.100346020761246,289
"ul:soap",366,0.950133265,0.3673526355,1.566438205,1.001176086537,6778.46188903765,0.0830449826989619,289
"ul:sorry",367,-0.53306856,-1.012465635,-0.0529937005000004,0.999562919030015,7561.1027984193,0.131487889273356,289
"ul:sour",368,1.0687155,0.47900661,1.68726106,1.00221404345822,8101.02963140956,0.0795847750865052,289
"ul:spicy",369,1.20435905,0.598736079,1.85046299,1.00065321280616,7013.15320458649,0.0761245674740484,289
"ul:spill",370,1.07949785,0.4949310325,1.6976306,1.00268926397081,7138.22166442832,0.0795847750865052,289
"ul:spoon",371,-0.863742125,-1.30730558,-0.401595809500001,1.00185357526152,7445.70446509368,0.145328719723183,289
"ul:squirrel",372,0.464269095,-0.0568417714,0.996343601,0.999546081852974,8187.8061896961,0.0968858131487889,289
"ul:stairs",373,0.13451303,-0.3860937375,0.689811088,0.999742295523403,9809.72427756951,0.107266435986159,289
"ul:stand",374,0.35401373,-0.1757730775,0.903910426,1.00377977288762,7213.35516790423,0.100346020761246,289
"ul:star",375,0.14320786,-0.394305023,0.6919748295,1.00154070372279,7347.5238628823,0.107266435986159,289
"ul:stove",376,3.4709595,2.728501875,4.234648055,1.00022139673204,9326.4794070502,0.0311418685121107,289
"ul:strawberry",377,-1.09755765,-1.557587525,-0.6355795955,1.00161486279113,8074.52862184051,0.155709342560554,289
"ul:sun",378,0.58065074,0.02699016205,1.140444205,1.00079577627907,7784.73752975309,0.0934256055363322,289
"ul:sweet",379,0.0425257505,-0.49721744,0.568103205,1.00371644333629,8022.2692754223,0.110726643598616,289
"ul:swing (object)",380,-0.063261327,-0.5790330655,0.4756547395,1.00122762726639,7214.17420516547,0.114186851211073,289
"ul:tail",381,0.58853943,0.0409449704,1.142772165,1.00094961888735,6526.93364552788,0.0934256055363322,289
"ul:take",382,0.579523315,-0.01059573835,1.18529071,1.00203737105561,9008.3998450455,0.0934256055363322,289
"ul:tasty",383,-1.7091124,-2.105077725,-1.2899211,1.00284193297799,9002.22132251508,0.186851211072664,289
"ul:tea",384,-2.5790006,-2.94834342,-2.21328445,1.00092765965093,8290.61188483349,0.242214532871972,289
"ul:teacher",385,-0.451791925,-0.9468441925,0.0563209054,1.00342545389732,8694.41828654848,0.1280276816609,289
"ul:telephone",386,0.13571556,-0.4008307385,0.6797861525,1.00188269116611,7718.06615329382,0.107266435986159,289
"ul:thank you",387,-2.23053255,-2.605818335,-1.84624026,0.999525175444191,9079.03557680522,0.217993079584775,289
"ul:throw",388,0.9459315,0.395362971,1.52234655,1.00216026799518,5924.00870851399,0.0830449826989619,289
"ul:tiger",389,0.131951515,-0.3679424785,0.6676812495,1.00181059893838,8935.92594332464,0.107266435986159,289
"ul:tissue",390,0.0356635485,-0.494411697,0.583539966,1.00107051636961,7884.04764227022,0.110726643598616,289
"ul:today",391,1.78741765,1.129218285,2.500501145,1.00395795721755,7299.05832835876,0.0622837370242214,289
"ul:tofu",392,0.582074045,0.05233820945,1.135642155,1.00005985404155,7756.05116993971,0.0934256055363322,289
"ul:together",393,-0.61744985,-1.096570895,-0.137074818,1.00397957287409,7811.60573058225,0.134948096885813,289
"ul:toilet",394,-0.064625829,-0.585136973,0.468683583,1.00067458505382,7646.86939991573,0.114186851211073,289
"ul:tomato",395,-1.1013822,-1.53755625,-0.6446271475,1.00440022248351,8041.58215235424,0.155709342560554,289
"ul:tongue",396,1.21067905,0.6127994135,1.8388118,1.00046168463666,8508.39431879022,0.0761245674740484,289
"ul:tooth",397,-0.53200926,-1.00993776,-0.0385972152500001,1.00383588188687,8182.16966880866,0.131487889273356,289
"ul:toothbrush",398,0.575457815,0.03544858125,1.166475855,1.0009974060364,7302.72960660074,0.0934256055363322,289
"ul:towel",399,0.24666877,-0.2791208335,0.801615892,1.00111202908561,8108.60990967022,0.103806228373702,289
"ul:toy (object)",400,0.46682877,-0.0655564179,1.02418144,1.00024463873132,7897.42034669604,0.0968858131487889,289
"ul:train",401,-1.88354085,-2.277218105,-1.48504347,1.00489415058419,7790.59579695255,0.197231833910035,289
"ul:trash can",402,0.45894359,-0.08029733505,1.0337797,1.00047049386316,8111.5319673926,0.0968858131487889,289
"ul:tree",403,-0.34953531,-0.8451071795,0.166619966,1.00322400051707,7953.33449044351,0.124567474048443,289
"ul:truck",404,-0.62382327,-1.082419045,-0.1361573005,1.0024680984621,8486.14102493175,0.134948096885813,289
"ul:tummy",405,-0.444697255,-0.9303786,0.0443557336499999,1.00450049428693,7232.9133463069,0.1280276816609,289
"ul:turtle",406,-0.623756995,-1.09063314,-0.1425376715,1.00137924085088,6595.60018658506,0.134948096885813,289
"ul:tv",407,-0.16137556,-0.6806990435,0.363559540499999,1.00134636868945,8561.79879868877,0.117647058823529,289
"ul:uh oh",408,-3.17131925,-3.510384795,-2.8264946,1.00233504008175,7625.90112997296,0.28719723183391,289
"ul:umbrella",409,-1.0971646,-1.53380079,-0.6390735745,1.00140046583801,8238.81450224512,0.155709342560554,289
"ul:uncle",410,2.27338725,1.595440295,2.96035179,1.00412393611571,9470.23722179956,0.0519031141868512,289
"ul:under",411,0.5879813,0.0259446417,1.165621615,1.002263746619,7177.20840586413,0.0934256055363322,289
"ul:up",412,0.2335495,-0.26578056,0.783895385,1.00116181890285,6832.42046070003,0.103806228373702,289
"ul:vacuum cleaner",413,0.950879565,0.362761011,1.53979318,1.0039583472271,6131.43138448009,0.0830449826989619,289
"ul:video",414,3.24543005,2.511357395,4.007786165,0.999740796172669,8100.16397466794,0.0346020761245675,289
"ul:vroom",415,-3.6172155,-3.92605731,-3.301988125,1.00026544207077,9051.40240002896,0.325259515570934,289
"ul:wait",416,0.4655402,-0.0962301103,1.0392014,1.00161796488177,8735.01494102177,0.0968858131487889,289
"ul:walk",417,-0.26339672,-0.757655016,0.247371762,0.99979121350979,6874.43119203464,0.121107266435986,289
"ul:wallet",418,2.62693035,1.959404515,3.382983565,1.00065528538132,8358.03273638655,0.0449826989619377,289
"ul:want",419,0.239271245,-0.274747688,0.794524572,1.00279473499157,8189.4681085382,0.103806228373702,289
"ul:wash",420,0.35127797,-0.1846400285,0.920428548,1.00009771798814,8443.05999013316,0.100346020761246,289
"ul:water (beverage)",421,-1.3194173,-1.74008192,-0.87115755,1.00059269917021,7100.57649674608,0.166089965397924,289
"ul:watermelon",422,-0.53798391,-1.01278727,-0.0407154486500003,1.00097526786903,7753.55221259943,0.131487889273356,289
"ul:wet",423,0.705350045,0.1393006635,1.290230685,1.00059357747889,7955.48544663766,0.0899653979238754,289
"ul:what",424,-0.0672450165,-0.56778159,0.4574564735,1.00136942909099,7395.88977617324,0.114186851211073,289
"ul:where (question)",425,-0.16113456,-0.661747207,0.3627471045,1.00028027689207,7053.28021618827,0.117647058823529,289
"ul:who",426,1.4878675,0.874492962,2.13019138,1.00121763474619,7577.86870936081,0.069204152249135,289
"ul:window",427,0.93954044,0.3732151305,1.55446351,1.00190127441303,8210.5222947694,0.0830449826989619,289
"ul:wipe",428,0.952242055,0.359851709,1.55811545,1.00238935297718,7744.26824771873,0.0830449826989619,289
"ul:woof woof",429,-5.1497189,-5.45691511,-4.84876487,1.00069106158681,6736.1329285463,0.474048442906574,289
"ul:work (place)",430,0.814535445,0.2395661565,1.41161604,1.00137957133129,7559.22393779268,0.0865051903114187,289
"ul:write",431,0.137745785,-0.397866081,0.698105692,1.00245781781943,7176.20056411265,0.107266435986159,289
"ul:wrong",432,0.145519795,-0.379283015,0.669234103,1.00236851882732,7242.69259603658,0.107266435986159,289
"ul:yes",433,-3.92594,-4.23178787,-3.607918545,1.00119461162318,8585.24213828546,0.352941176470588,289
"ul:yet",434,0.351583685,-0.164785066,0.889664042,1.00308706259226,5822.60482163098,0.100346020761246,289
"ul:yummy",435,-2.86775215,-3.209948075,-2.499106415,1.00384471397889,7083.37390998142,0.262975778546713,289
"ul:zebra",436,0.0345070695,-0.46580628,0.547359308499999,1.00198843801454,8453.75010373126,0.110726643598616,289
"ul:zoo",437,1.4922652,0.883379577,2.135278475,1.00031652976821,7194.80462066562,0.069204152249135,289
"id:きる（着る）",438,0.82617965,-0.245867176,2.091901475,1.00237600961261,6654.72185101415,0.00952380952380952,210
"id:そと",439,1.3867002,0.220397308,2.83885647,1.00579177494046,6559.24095152919,0.00476190476190476,210
"id:だいじ",440,0.382387245,-0.5761352285,1.50223876,1.00003195786592,6908.8107465818,0.0142857142857143,210
"id:だいじょうぶ（大丈夫）",441,0.816168005,-0.232916049,2.05322798,1.00278209748041,7696.6259521099,0.00952380952380952,210
"id:つめたい",442,0.851170225,-0.209151492,2.107605055,1.00146009777055,7568.27229863874,0.00952380952380952,210
"id:なか",443,0.824998995,-0.239624829,2.142886825,0.999455163209742,7623.24582255413,0.00952380952380952,210
"id:むこう",444,1.40278705,0.166012429,2.856268705,1.00131015830573,5244.00491976415,0.00476190476190476,210
"id:よこ",445,1.39829665,0.1924520135,2.899691695,1.00180491090036,6440.86230390001,0.00476190476190476,210
"id:家",446,0.377670015,-0.581481998,1.519196705,1.00041600670505,7357.60069722506,0.0142857142857143,210
"id:車（自動車）",447,-2.11859695,-2.63483732,-1.56657508,1.00148068651301,6815.3411422117,0.0761904761904762,210
