"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:outside",248,-2.61921625,-2.867544975,-2.377407795,1.00034068318831,10024.1714437906,0.523046092184369,499
"ul:oven",249,0.540122,0.2569758495,0.820058648,1.00150080072067,12779.872096119,0.260521042084168,499
"ul:owie",250,-2.64055185,-2.884592995,-2.39384577,1.00185341820434,12020.5007715426,0.525050100200401,499
"ul:owl",251,-0.88015749,-1.133490585,-0.621835561,1.00084852042513,10603.4329602681,0.370741482965932,499
"ul:pajamas",252,-0.732499285,-0.9891126345,-0.476435175,1.0012275739509,10273.5946762601,0.35871743486974,499
"ul:pants",253,-1.047645,-1.295735795,-0.7898919865,1.00059484426778,12603.6568277272,0.384769539078156,499
"ul:paper",254,-1.1724605,-1.41536117,-0.91710688,1.00238051351558,10029.2769296858,0.394789579158317,499
"ul:park",255,-0.902716175,-1.145543565,-0.6586847875,1.00066560585566,10044.3417418879,0.372745490981964,499
"ul:party",256,0.37363505,0.101349466,0.651521266999999,1.00207220775282,8818.40931153819,0.272545090180361,499
"ul:pattycake",257,-0.286280075,-0.5357716185,-0.0224050998500003,1.0002404245074,11224.6937128094,0.322645290581162,499
"ul:peas",258,-0.75817418,-1.01821655,-0.511267739,1.00376822462613,9061.65990561065,0.360721442885772,499
"ul:peekaboo",259,-2.9007369,-3.146302115,-2.66308816,1.00026234924203,9334.91731133787,0.549098196392786,499
"ul:pen",260,-0.687342045,-0.935471243,-0.4347172085,1.00104094173805,10721.7675099909,0.354709418837675,499
"ul:penguin",261,0.994280875,0.7174102665,1.270978785,1.00130932782478,10846.5052141689,0.228456913827655,499
"ul:penny",262,0.96327277,0.6804167625,1.248780125,1.00116470598608,11801.5264944314,0.230460921843687,499
"ul:people",263,0.85551284,0.586621845,1.12804067,1.00141837356256,10689.0494265915,0.238476953907816,499
"ul:person",264,3.4496173,3.101151475,3.819768375,1.00158089537676,11952.2673359821,0.0901803607214429,499
"ul:picture",265,-0.46141966,-0.718501232,-0.2079849645,1.00212474672467,10737.4706599683,0.336673346693387,499
"ul:pig",266,-1.9564476,-2.207792185,-1.701767875,1.00543276692298,9907.47997943033,0.462925851703407,499
"ul:pillow",267,-1.07338865,-1.314960685,-0.823469322,1.00147767011919,10962.639545562,0.386773547094188,499
"ul:pizza",268,-1.7055751,-1.956989485,-1.45491013,1.00168812897164,10636.3075389434,0.440881763527054,499
"ul:plant",269,0.596333395,0.320214439,0.86363914,1.00042600515675,12088.3066005048,0.256513026052104,499
"ul:plate",270,-0.66516332,-0.9192215575,-0.401388683,1.00032851143218,12002.2598753149,0.352705410821643,499
"ul:play",271,-1.09851375,-1.35473237,-0.8450696785,1.0001650165693,11097.7027908654,0.38877755511022,499
"ul:play pen",272,3.49030355,3.137488515,3.843250645,1.00225367592556,10357.3717419697,0.0881763527054108,499
"ul:please",273,-2.8752951,-3.126075,-2.646143925,1.00090032318329,12244.4537479815,0.547094188376753,499
"ul:pony",274,1.2927712,1.02081431,1.56728228,1.00320283484072,12464.9562301217,0.208416833667335,499
"ul:pool",275,-0.231209905,-0.496756335,0.0344807433499994,1.0000974981548,11872.1312833035,0.318637274549098,499
"ul:potty",276,-1.7939269,-2.040619745,-1.54463681,1.00044108279713,11149.7296637322,0.448897795591182,499
"ul:pretty",277,-0.661276065,-0.9135417585,-0.403165358000001,0.99979899982825,11015.5863559494,0.352705410821643,499
"ul:pull",278,0.399994735,0.1318301625,0.683750473,1.00305503045397,12939.2237977992,0.270541082164329,499
"ul:puppy",279,-2.2021526,-2.446378495,-1.953717305,1.00073855504108,10276.9341957752,0.48496993987976,499
"ul:purse",280,-0.359752635,-0.6159429695,-0.0916728065000001,1.00188748877977,11574.1762610521,0.328657314629259,499
"ul:push",281,-0.10395433,-0.3752770575,0.1716477835,1.00029964174846,12654.431977338,0.308617234468938,499
"ul:put",282,0.794439865,0.5154555435,1.07504817,1.00082920394344,10169.3423507291,0.24248496993988,499
"ul:quack quack",283,-3.37105795,-3.59885121,-3.13889857,1.00166812579288,10703.4673637485,0.593186372745491,499
"ul:radio",284,1.35705585,1.066079675,1.646021645,1.00165334774986,11013.4978603338,0.204408817635271,499
"ul:rain",285,-1.2909416,-1.55792451,-1.028593505,1.00128596200724,14408.2399653119,0.404809619238477,499
"ul:raisin",286,-0.414471685,-0.6813851175,-0.1382879125,1.00304528223643,14037.5342939781,0.332665330661323,499
"ul:read",287,-1.0718736,-1.334285865,-0.8175236635,1.00187054911465,11690.0792176022,0.386773547094188,499
"ul:red",288,-0.56422046,-0.821445671,-0.289274961,1.00099115178425,12991.3531896462,0.344689378757515,499
"ul:refrigerator",289,0.295944255,0.0329980047,0.561956762,1.00610198574061,12268.0535957806,0.278557114228457,499
"ul:ride",290,-0.17948215,-0.4420607165,0.0807418642499997,1.00053878961564,10363.7643855706,0.314629258517034,499
"ul:rock (object)",291,-1.2452704,-1.504468355,-0.9883875125,1.0019059444701,10057.8502412083,0.400801603206413,499
"ul:rocking chair",292,0.374288775,0.1074179025,0.634984199,1.00085913394501,11970.0579014531,0.272545090180361,499
"ul:run",293,-0.40806036,-0.66314261,-0.1535622405,0.99947468874256,10004.5278651523,0.332665330661323,499
"ul:same",294,2.8377809,2.517643515,3.16707585,1.00334991213553,10723.8457042533,0.118236472945892,499
"ul:say",295,0.908592375,0.6328264505,1.18685342,1.0029918680137,9960.7748724585,0.234468937875752,499
"ul:scared",296,0.91118094,0.6312823575,1.183587055,1.00050322290155,10043.1740720574,0.234468937875752,499
"ul:school",297,-0.856041335,-1.106362315,-0.5980400155,1.00063953589205,10589.2930703298,0.3687374749499,499
"ul:scissors",298,0.512437355,0.244452364,0.7827171245,1.00012783600202,12377.8912917503,0.2625250501002,499
"ul:see",299,-0.78359629,-1.04787093,-0.520619096,1.00065871959128,10651.5270884366,0.362725450901804,499
"ul:sheep",300,-0.785878885,-1.03680879,-0.519348413,0.999689623302897,13867.7597858921,0.362725450901804,499
"ul:shh",301,-2.81598245,-3.05125847,-2.58116807,1.0038393933599,9294.61848264506,0.541082164328657,499
"ul:shirt",302,-1.5435663,-1.789442595,-1.2959871,1.00023551389345,10470.2009436316,0.42685370741483,499
"ul:shoe",303,-4.15167405,-4.3892395,-3.91806254,1.00242795971164,7637.45491722382,0.667334669338677,499
"ul:shorts",304,-0.180365665,-0.43971702,0.0902556324499996,1.0011034724686,10325.1561852725,0.314629258517034,499
"ul:shovel",305,0.598817455,0.3162112255,0.8804068435,1.00122179071642,10106.9138818546,0.256513026052104,499
"ul:show",306,1.20527825,0.920688675,1.4940625,1.00477046608641,11496.9723355175,0.214428857715431,499
"ul:sick",307,0.620728145,0.3496077985,0.9081215565,1.00078392021186,11364.3947235528,0.254509018036072,499
"ul:sing",308,-0.283513215,-0.5486860665,-0.0218118863500001,1.00247389323327,10196.0764822809,0.322645290581162,499
"ul:sink",309,0.2932501,0.015816913,0.5692712095,1.00169138296912,11996.0238220925,0.278557114228457,499
"ul:sister",310,0.0246676055,-0.222786216,0.2793533955,1.00207079426567,10440.4455160022,0.298597194388778,499
"ul:sky",311,-0.4138756,-0.6710236375,-0.1500228375,1.00092120394184,10499.0207740492,0.332665330661323,499
"ul:sleep",312,-0.902338715,-1.161591585,-0.643561287,1.00292418561687,10919.0616792231,0.372745490981964,499
"ul:sleepy",313,0.030077089,-0.2432818675,0.293067669,1.00126379817118,10548.5089166985,0.298597194388778,499
"ul:slide (object)",314,-1.07548675,-1.313624675,-0.826695425,1.00010162020026,11125.8396978967,0.386773547094188,499
"ul:smile",315,0.788563575,0.503152332,1.073483225,1.00062612501726,9696.25685783457,0.24248496993988,499
"ul:snow",316,0.026126561,-0.248167169,0.302535478,1.0010665068964,10987.0654872299,0.298597194388778,499
"ul:soap",317,-1.2848807,-1.54231985,-1.02395287,1.00247478252329,13068.2572016812,0.404809619238477,499
"ul:sock",318,-3.0525951,-3.29916713,-2.814919325,0.99993712326539,8798.6660385276,0.56312625250501,499
"ul:soft",319,-0.078532464,-0.3530000105,0.1935137485,1.00017896684179,12012.555855778,0.306613226452906,499
"ul:some",320,0.240721735,-0.03626087315,0.508101853,1.00242941313577,9717.00809427114,0.282565130260521,499
"ul:splash",321,-0.15597921,-0.431855918,0.1162446325,1.00051310510267,10358.112036915,0.312625250501002,499
"ul:spoon",322,-2.2901291,-2.524896455,-2.048664465,1.00036184166716,9160.72845655349,0.492985971943888,499
"ul:squirrel",323,-0.25946339,-0.532708801,0.00584558994499995,1.00323764738867,11511.5872130989,0.32064128256513,499
"ul:stairs",324,-0.537079915,-0.8094532955,-0.272872954,1.00219947453944,13200.6064900762,0.342685370741483,499
"ul:star",325,-1.45146295,-1.70421606,-1.186587865,1.00317574267772,12981.7424770012,0.418837675350701,499
"ul:stop",326,-0.998423505,-1.254006425,-0.7428206655,1.00526053832979,10932.8369622252,0.380761523046092,499
"ul:store",327,-0.78528201,-1.033296315,-0.5290856595,1.00178383193874,13468.0351456934,0.362725450901804,499
"ul:stove",328,1.5129758,1.220841075,1.808189195,1.00010548286891,10458.1579629572,0.19438877755511,499
"ul:stroller",329,-0.489875655,-0.740675761,-0.2245295675,1.00069120656274,10691.0756148116,0.338677354709419,499
"ul:sun",330,-1.1906306,-1.444484825,-0.9406770665,1.00511799879677,11374.7169299413,0.396793587174349,499
"ul:sweater",331,1.11584145,0.844963965,1.396887985,1.00118412030356,9768.25592675578,0.220440881763527,499
"ul:swim",332,-0.129805515,-0.394457329,0.135874381,1.00056110291974,11244.9809894707,0.31062124248497,499
"ul:swing (action)",333,-1.07483995,-1.331806295,-0.8131759855,1.00259105642741,11791.2592814724,0.386773547094188,499
"ul:swing (object)",334,-1.61338705,-1.864969525,-1.3684079,1.00046847489266,10072.5685010446,0.432865731462926,499
"ul:table",335,-0.688612265,-0.94330132,-0.427041826,1.00067014862871,10378.0472669338,0.354709418837675,499
"ul:take",336,0.99375329,0.71200183,1.27626202,1.00063473671913,10234.8489729467,0.228456913827655,499
"ul:teacher",337,1.3850546,1.100205365,1.676584525,1.003406206749,10556.9727989636,0.202404809619238,499
"ul:teddybear",338,-1.11981875,-1.368919345,-0.873512158,1.00042012972089,10827.5079147593,0.390781563126253,499
"ul:telephone",339,-1.77657875,-2.01973768,-1.52705863,1.00081118091046,9570.46965611486,0.44689378757515,499
"ul:thank you",340,-3.35082845,-3.596624665,-3.1140817,1.00168833626917,9557.58162238409,0.591182364729459,499
"ul:that",341,-0.80683364,-1.06748991,-0.549679189,0.999950047539355,8755.3990360392,0.364729458917836,499
"ul:there",342,0.0030761816,-0.2746455655,0.280638676,1.00133559806986,10578.4619685415,0.30060120240481,499
"ul:thirsty",343,0.133185255,-0.1345839065,0.397740099,1.00042223039605,12068.9545391519,0.290581162324649,499
"ul:this",344,-0.562988455,-0.8185380875,-0.307905504,1.00140689418802,12416.4131194204,0.344689378757515,499
"ul:throw",345,-0.334414965,-0.5942414905,-0.0775648340500004,1.00013534181475,11124.543819336,0.326653306613226,499
"ul:tickle",346,-1.2858923,-1.53857213,-1.03805048,1.00142602968716,12619.1508376758,0.404809619238477,499
"ul:tiger",347,-0.884306105,-1.14140563,-0.629748844,1.00077599527345,11989.4521777196,0.370741482965932,499
"ul:tired",348,0.571805465,0.279127559,0.849978048,1.0009377793369,9872.19059061312,0.258517034068136,499
"ul:toast",349,-0.61127349,-0.870904996,-0.353791556,1.00062989658621,11274.8264775132,0.348697394789579,499
"ul:today",350,1.76704205,1.468527885,2.069246955,1.00397753111951,11276.7222016834,0.178356713426854,499
"ul:toe",351,-1.8888328,-2.1350514,-1.64259737,1.00316369571742,10306.6219072652,0.456913827655311,499
"ul:tomorrow",352,1.9002741,1.60782259,2.195771835,1.000326521129,11083.9869689193,0.170340681362725,499
"ul:tongue",353,-0.310884425,-0.5646618155,-0.0488957165000001,1.00216838323833,11802.8949046967,0.324649298597194,499
"ul:tonight",354,2.5656089,2.248964345,2.88484647,1.00267803080574,12318.7521874254,0.132264529058116,499
"ul:tooth",355,-2.04423025,-2.294420375,-1.79126288,1.00288337193418,10104.665292729,0.470941883767535,499
"ul:toothbrush",356,-1.63766255,-1.8863236,-1.38105981,1.00056147718508,11496.998887268,0.434869739478958,499
"ul:touch",357,0.024297123,-0.2451943495,0.302343161,1.00473573211576,10779.3409188821,0.298597194388778,499
"ul:towel",358,-0.66155747,-0.917400785,-0.398007254,1.00063222099252,12157.6833870727,0.352705410821643,499
"ul:toy (object)",359,-1.683795,-1.934493195,-1.430336075,1.00368815007092,10956.6611144406,0.438877755511022,499
"ul:train",360,-1.7284922,-1.980625115,-1.47050976,1.00334976331407,11785.2062476582,0.442885771543086,499
"ul:tree",361,-2.18009145,-2.418612565,-1.94718186,1.00363708609139,11174.2534531112,0.482965931863727,499
"ul:truck",362,-2.99087055,-3.240334735,-2.739484155,1.00249363252073,11152.8741647177,0.557114228456914,499
"ul:tummy",363,-1.72922455,-1.98465388,-1.477826185,1.00300231613834,12490.703179131,0.442885771543086,499
"ul:turkey",364,0.595273305,0.3268038765,0.8656842765,1.00124949319253,10252.8648031819,0.256513026052104,499
"ul:turtle",365,-1.1667036,-1.40987992,-0.922707725,1.00195290338497,11438.817809662,0.394789579158317,499
"ul:tv",366,-1.61367735,-1.85081408,-1.37186505,1.00121073376603,12328.1411534464,0.432865731462926,499
"ul:uh oh",367,-5.5867249,-5.854003755,-5.31867558,1.00316125926667,8230.39898215022,0.793587174348697,499
"ul:uncle",368,0.18485781,-0.0809755585,0.4598308755,1.00288508919409,12639.6195629053,0.286573146292585,499
"ul:under",369,0.79634644,0.5075856825,1.081172915,0.999746547799703,9614.55371204899,0.24248496993988,499
"ul:up",370,-2.9440386,-3.18437082,-2.711879305,1.00085638462794,11094.7333232068,0.55310621242485,499
"ul:vacuum",371,-0.43803192,-0.6945099395,-0.182337825,1.00183772020761,12140.1728921434,0.334669338677355,499
"ul:vroom",372,-3.28675675,-3.534361455,-3.03563407,1.0024280288103,10797.9353632237,0.585170340681363,499
"ul:wait",373,0.56678391,0.300362777,0.8365773065,0.999717440019697,11320.4084200933,0.258517034068136,499
"ul:walk",374,-1.1443396,-1.392003335,-0.8904233405,1.00125791266883,11632.4214210368,0.392785571142285,499
"ul:wanna",375,0.1333748,-0.1441700645,0.4134616565,1.00026264387955,12790.2013757235,0.290581162324649,499
"ul:wash",376,-0.639089105,-0.9038463245,-0.373513137,1.00463027964055,11463.3896853379,0.350701402805611,499
"ul:watch (action)",377,0.209709845,-0.0590329476,0.4830517025,0.999970754481513,9876.6513197172,0.284569138276553,499
"ul:watch (object)",378,-0.465087365,-0.724883899,-0.209091755,1.00192136408576,9713.79124641888,0.336673346693387,499
"ul:water (beverage)",379,-2.46704625,-2.70863347,-2.2229801,1.00077837555609,10773.832513604,0.509018036072144,499
"ul:water (not beverage)",380,-2.00013035,-2.249920935,-1.74640739,1.00024050183473,9301.63270300648,0.466933867735471,499
"ul:wet (description)",381,-1.09659455,-1.33840475,-0.85387876,1.00272395471408,9320.68209250792,0.38877755511022,499
"ul:what",382,-0.53875354,-0.80224682,-0.2763215115,1.00068060472107,11223.88935869,0.342685370741483,499
"ul:when (question)",383,3.13019385,2.794724735,3.46796799,1.0014863395947,11297.4974580253,0.104208416833667,499
"ul:where (question)",384,-0.12898489,-0.3921001595,0.1314896725,1.00409593147064,11516.8898609716,0.31062124248497,499
"ul:who",385,1.0872216,0.8145384725,1.35230581,1.00486322006106,9368.79478513901,0.222444889779559,499
"ul:why",386,1.23304755,0.9437961025,1.53115091,1.00117529842393,11539.6387638658,0.212424849699399,499
"ul:window",387,-0.3618277,-0.622142166,-0.0979745162,0.999916543860064,10964.4457562404,0.328657314629259,499
"ul:wipe",388,0.263462385,0.00159311824500001,0.538112495,0.99968488665999,10441.352614324,0.280561122244489,499
"ul:woof woof",389,-4.36435285,-4.60939475,-4.12452711,1.00311733668401,8219.94086733314,0.687374749498998,499
"ul:work (place)",390,-0.56267355,-0.8179633875,-0.3057953675,0.999932281336538,10026.4626214208,0.344689378757515,499
"ul:write",391,0.91277408,0.639383124,1.18341295,1.00243316531133,12863.5149225817,0.234468937875752,499
"ul:yes",392,-3.22147055,-3.457817515,-2.984823465,1.00416663150408,8018.98476086488,0.579158316633267,499
"ul:yucky",393,-1.7951153,-2.049636185,-1.54374922,1.00213411019542,11442.4113698064,0.448897795591182,499
"ul:yum yum",394,-3.35053575,-3.59498097,-3.09950341,1.00028855472399,9018.96023287242,0.591182364729459,499
"ul:zipper",395,-0.23065726,-0.4898673645,0.0272750385499998,1.00197720483618,12488.8502981468,0.318637274549098,499
"ul:zoo",396,0.372180275,0.10047114,0.646956177,1.00018582313141,9910.69119083589,0.272545090180361,499
"id:a",397,0.469807995,0.198548201,0.749875665,1.00043093613092,11250.4865777082,0.371428571428571,350
"id:an",398,3.8397162,3.453696705,4.221464325,0.999988965393678,9790.00318327827,0.105714285714286,350
"id:garbage",399,0.92013168,0.625913023,1.222511005,1.00154628894076,11650.453971142,0.328571428571429,350
"id:he",400,1.35560075,1.059354125,1.65257381,1.00096007238968,13989.979710919,0.288571428571429,350
"id:hers",401,2.8336356,2.49506276,3.164668545,1.00032458730933,10476.0778129139,0.168571428571429,350
"id:him",402,2.2644778,1.955570275,2.578911005,1.00276945560239,12240.9821424075,0.211428571428571,350
"id:she",403,1.74334865,1.44574182,2.04438238,1.00195097189234,10774.3362777412,0.254285714285714,350
"id:sofa",404,2.22901745,1.919207765,2.54280488,0.999885318675582,11214.1625041815,0.214285714285714,350
"id:them",405,2.52091595,2.206697525,2.83215986,1.00210518380585,12923.3000114982,0.191428571428571,350
"id:they",406,3.0374824,2.704947965,3.36675546,1.00352735861653,9942.98033095437,0.154285714285714,350
"id:us",407,3.3474025,2.99573734,3.694239535,1.00518404799158,9685.4851254027,0.134285714285714,350
"id:we",408,2.3341064,2.020758245,2.647769875,1.00059812058144,10835.5475647494,0.205714285714286,350
"id:yard",409,0.94866816,0.6659636665,1.24669329,1.00447012780236,10849.2570615173,0.325714285714286,350
"ul:1PL.POSS",410,3.44454925,3.09359764,3.81382816,1.0003174568669,10405.5847252189,0.128571428571429,350
"ul:1SG.REFL",411,2.83495795,2.520087525,3.159823715,1.00154049197572,11885.2746159457,0.168571428571429,350
"ul:2SG.REFL",412,4.2958576,3.88632961,4.72519451,1.00029498784628,11901.4977398344,0.0828571428571429,350
"ul:3PL.POSS",413,3.21234255,2.863526315,3.568262795,1.00136470696608,11421.5652424728,0.142857142857143,350
"ul:a lot",414,2.0212623,1.71458409,2.32794833,1.00145144044384,10537.8783301475,0.231428571428571,350
"ul:about",415,3.2523767,2.909993065,3.586400305,1.00238589833121,10619.4396593537,0.14,350
"ul:above",416,3.29591215,2.960284865,3.643967055,0.999843025628158,11579.4902361537,0.137142857142857,350
"ul:after",417,1.98189525,1.678796695,2.288384955,1.00125898807863,12771.8179589831,0.234285714285714,350
"ul:alligator",418,0.158511405,-0.1214018345,0.432226342,1.00200299785962,12152.8249925358,0.402857142857143,350
"ul:am",419,2.2249784,1.934052335,2.53529551,1.00062487779376,12173.5894384543,0.214285714285714,350
"ul:and",420,1.070948,0.7770299675,1.354088955,1.00275557977122,10515.0711225501,0.314285714285714,350
"ul:ankle",421,2.04629465,1.73526746,2.349352445,1.00367021180223,11215.7235368216,0.228571428571429,350
"ul:ant",422,-0.24211667,-0.5099997745,0.0321790122499997,1.00029097240337,12504.251717217,0.442857142857143,350
"ul:any",423,2.2641343,1.95926885,2.572525145,1.00151917497674,11420.459657107,0.211428571428571,350
"ul:applesauce",424,-0.0119196545,-0.2929041645,0.2609503635,1.00182386719673,10823.7620225851,0.42,350
"ul:are",425,1.9484253,1.65092157,2.252100595,1.00076289086349,11089.5726331515,0.237142857142857,350
"ul:around",426,2.0133837,1.72319186,2.32341028,1.00042354231489,11176.116509972,0.231428571428571,350
"ul:at",427,1.77408465,1.481110705,2.077472555,1.00072250666807,9985.73592282672,0.251428571428571,350
"ul:awake",428,0.712254075,0.4254735975,0.993562859,1.0020973992876,14408.2399653119,0.348571428571429,350
"ul:basement",429,4.42286755,4.020049395,4.85504807,1.00019206987167,10821.942830234,0.0771428571428571,350
"ul:basket",430,-0.215350225,-0.492392806,0.0646470297499999,1.00266475947605,13630.3266533339,0.44,350
"ul:bat (object)",431,-0.0715399915,-0.343264587,0.194889394,1.0008986436659,10374.1740012778,0.425714285714286,350
"ul:be",432,2.3292896,2.0219444,2.655544795,1.00159921322323,11822.6529282092,0.205714285714286,350
"ul:beans",433,-0.46510407,-0.7341435635,-0.188166667,0.999501887899476,9912.8518465495,0.465714285714286,350
"ul:because",434,2.58887365,2.27257482,2.925132915,1.0002524172825,12238.3778222434,0.185714285714286,350
"ul:before",435,2.83468355,2.50438658,3.16597606,1.00311750185791,10939.5399859282,0.168571428571429,350
"ul:behind",436,1.615652,1.31004928,1.91071811,1.00126943177297,9151.34055192397,0.265714285714286,350
"ul:belt",437,0.069265036,-0.2123782005,0.3482386235,1.00127700782477,9093.13132036664,0.411428571428571,350
"ul:bench",438,2.33387265,2.02007259,2.639252355,1.0048395220614,10726.8926914954,0.205714285714286,350
"ul:beside",439,3.3468497,3.009869725,3.69261509,1.00143183004721,9661.67432291383,0.134285714285714,350
"ul:better",440,0.86318689,0.576792159,1.159021745,1.0004001269002,10075.5425756425,0.334285714285714,350
"ul:black",441,0.24081337,-0.03523592405,0.525981914,1.00245177685816,10271.0317600222,0.394285714285714,350
"ul:boat",442,-1.79580285,-2.078944735,-1.52154775,1.0022807919557,9716.01534508047,0.602857142857143,350
"ul:brown",443,0.681177995,0.397359956,0.9653927255,1.0039633196367,11616.1325560843,0.351428571428571,350
"ul:bucket",444,0.272583185,-0.01886120195,0.5623335045,1.00376943263822,11173.1070097224,0.391428571428571,350
"ul:build",445,1.0084172,0.735380004,1.30934414,1.00226380866961,11523.3459372015,0.32,350
"ul:but",446,3.0344439,2.703777525,3.373078265,1.00294990611217,12904.8305961124,0.154285714285714,350
"ul:butt",447,-1.23908205,-1.51994164,-0.9667464385,1.00200263659447,10382.7867628506,0.545714285714286,350
"ul:buy",448,1.3216804,1.034977185,1.612762905,1.00121210076755,9949.5764348149,0.291428571428571,350
"ul:by",449,1.64763395,1.345610855,1.9425525,1.00146553146997,10900.5517993255,0.262857142857143,350
"ul:call",450,-0.603407455,-0.882862439,-0.327566797,1.00041928392383,11076.0703975626,0.48,350
"ul:camera",451,0.1848719,-0.08617557455,0.4662636505,1.00020354971699,8821.39563965424,0.4,350
"ul:camping",452,3.6239444,3.264244275,3.99930539,1.00305787005082,10105.2050303639,0.117142857142857,350
"ul:can (auxiliary)",453,1.38460335,1.098884985,1.676477605,1.00122654949301,11038.7851815073,0.285714285714286,350
"ul:can (object)",454,0.919136005,0.633392126,1.206967545,1.000915149333,10899.4958052395,0.328571428571429,350
"ul:carry",455,0.215853465,-0.07608174815,0.4947204035,1.00129730756068,12359.1821791984,0.397142857142857,350
"ul:catch",456,0.0406373365,-0.233550557,0.320387083,1.00176197802238,11663.5192003511,0.414285714285714,350
"ul:chalk",457,1.0434974,0.758663048,1.32710924,1.00083746639537,12252.1127057809,0.317142857142857,350
"ul:chase",458,1.3871127,1.095738715,1.68980039,1.00154024641501,9908.39259339302,0.285714285714286,350
"ul:chin",459,-0.6860694,-0.951843638,-0.430977322,1.00282833316291,10593.8273334211,0.488571428571429,350
"ul:chips",460,-0.54470259,-0.820403234,-0.278817579,1.00131473199558,10081.1519614335,0.474285714285714,350
"ul:chocolate",461,0.275397975,0.00859139386,0.549379076,1.00041183521168,8800.50741380784,0.391428571428571,350
"ul:circus",462,2.4829941,2.17507983,2.788506055,1.00306762409525,10840.6610691126,0.194285714285714,350
"ul:clap",463,-1.1331438,-1.39496496,-0.8670907055,1.00101968547938,11917.5455543333,0.534285714285714,350
"ul:climb",464,0.155938165,-0.103835484,0.4266424825,1.00056530944483,10260.0194166705,0.402857142857143,350
"ul:closet",465,0.30044223,0.02006314765,0.5804969715,1.00282041498533,12179.5316993527,0.388571428571429,350
"ul:cloud",466,0.0719793105,-0.203758939,0.357324524,1.00191934939788,8983.3245840086,0.411428571428571,350
"ul:clown",467,0.682305025,0.404594959,0.955595021,0.999820499429615,11478.8024546474,0.351428571428571,350
"ul:coke",468,0.587985515,0.3175291255,0.871478052,1.00049860151842,9419.79788236332,0.36,350
"ul:cook",469,-0.182635885,-0.464107924,0.102656433,1.0021811828791,11058.1687372907,0.437142857142857,350
"ul:corn",470,-0.74519162,-1.01562982,-0.4739680765,1.00158157622207,10174.0065475303,0.494285714285714,350
"ul:could",471,3.99822925,3.629966905,4.398977965,1.00266955810766,10047.5962794213,0.0971428571428571,350
"ul:country",472,4.3601673,3.95133446,4.778963035,1.0015289901587,8750.13818596123,0.08,350
"ul:cover (action)",473,1.2581854,0.9758084285,1.55779381,1.00091069725176,10725.4846466656,0.297142857142857,350
"ul:cowboy",474,1.91367115,1.63154471,2.19826448,1.00203790729371,10966.6826953248,0.24,350
"ul:crayon",475,-0.990927325,-1.269543725,-0.716628449,1.00021782034608,12276.7606661091,0.52,350
"ul:cut",476,0.65117295,0.360912263,0.9392557615,1.00205317319257,12487.8300526655,0.354285714285714,350
"ul:did",477,1.3531766,1.051943725,1.65860488,1.00022296252051,9958.9928712929,0.288571428571429,350
"ul:do",478,-0.18354181,-0.45815221,0.0912004126499999,1.00197878492449,11409.7032004913,0.437142857142857,350
"ul:doctor",479,-0.213119215,-0.493320192,0.07368756935,1.00043729534148,11766.3190319376,0.44,350
"ul:does",480,3.1192863,2.78436391,3.45696077,1.00146557377909,10532.875490882,0.148571428571429,350
"ul:downtown",481,3.53026,3.18645934,3.902136965,0.999698335207328,10306.6839891916,0.122857142857143,350
"ul:drop",482,0.38633763,0.1179952975,0.659440201,1.0058086515144,11921.9762447152,0.38,350
"ul:dry (action)",483,0.772981165,0.481160335,1.070149185,1.00292238221386,10347.7339081878,0.342857142857143,350
"ul:dryer",484,1.546294,1.26773182,1.83490666,0.999190528065607,13819.0731863008,0.271428571428571,350
"ul:dump",485,2.15602015,1.847680375,2.46931897,1.00200229532005,11207.6474005801,0.22,350
"ul:each",486,4.1732315,3.780831645,4.58836312,1.00301440272397,9672.25541547185,0.0885714285714286,350
"ul:every",487,3.077641,2.73568024,3.418853205,1.00273811331002,10707.1776308835,0.151428571428571,350
"ul:farm",488,1.48323315,1.19005529,1.774720035,1.00101778477722,12378.0017448042,0.277142857142857,350
"ul:find",489,0.24259211,-0.04623531965,0.527563126,1.00243625890604,10722.8532635786,0.394285714285714,350
"ul:firefighter",490,1.01590975,0.732543633,1.29766696,1.00261249756169,10630.7337045434,0.32,350
"ul:first",491,1.61254085,1.317814455,1.897169765,1.00248095299796,9622.76619770039,0.265714285714286,350
"ul:fit",492,1.8142741,1.508783365,2.112844755,1.00289383969138,8754.75952230765,0.248571428571429,350
"ul:fix",493,-0.0408545345,-0.3134694545,0.239459209,0.999710350474552,11558.1520755112,0.422857142857143,350
"ul:flag",494,-0.298841505,-0.576202892,-0.0164778406000001,1.00257583758151,13372.2590399027,0.448571428571429,350
"ul:for",495,1.84313695,1.53083735,2.156297815,1.00099304837515,12181.1706142922,0.245714285714286,350
"ul:forest",496,3.8349084,3.46964372,4.211913215,1.00112696641505,10346.7955106634,0.105714285714286,350
"ul:french fries",497,-1.12548855,-1.40441802,-0.8470129505,1.00227850261914,11929.9020000417,0.534285714285714,350
"ul:friend",498,0.891637575,0.6000195335,1.1747643,1.00301704221321,11903.620229884,0.331428571428571,350
"ul:full",499,0.655814565,0.361282138,0.945118177,1.00193188449509,10104.0800348014,0.354285714285714,350
"ul:game",500,0.684845095,0.3958155705,0.9689621195,1.00553976587121,11811.2359938831,0.351428571428571,350
