"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:orange (food)",244,-1.05375625,-1.230567595,-0.879172752,1.00213850468811,7012.17845135295,0.329859301719646,1919
"ul:other",245,1.8600019,1.697216345,2.025722325,1.00040897349903,8353.34909790998,0.186034392912976,1919
"ul:ouch",246,-3.78718985,-3.915031185,-3.663188785,1.00016649729079,5602.13313117163,0.508598228243877,1919
"ul:out",247,-2.0251669,-2.18275005,-1.87024439,1.00658387494159,7386.18836808658,0.380406461698801,1919
"ul:outside",248,-2.66436805,-2.81138809,-2.52044886,1.00218292698491,6845.90551005075,0.420531526836894,1919
"ul:oven",249,0.9168705,0.754167962,1.083221405,1.00041312948181,8728.67462818351,0.235539343408025,1919
"ul:owie",250,-3.0263462,-3.160055115,-2.88525284,1.00149589125311,6350.90197964589,0.446065659197499,1919
"ul:owl",251,-1.2146308,-1.384677935,-1.039209085,1.00140254915599,8136.44062919437,0.337675872850443,1919
"ul:pajamas",252,-0.686717345,-0.862373292,-0.513856172,1.00041820100756,8661.88543766418,0.312662845231892,1919
"ul:pants",253,-1.05163055,-1.225623945,-0.8760341265,1.00007000209274,8572.55605424582,0.329859301719646,1919
"ul:paper",254,-1.1804171,-1.357415225,-1.003337095,0.999900422007454,6668.46372431804,0.336112558624283,1919
"ul:park",255,-0.907975525,-1.078735605,-0.744855592,1.00180017843217,7213.51524693285,0.323084940072955,1919
"ul:party",256,0.298066285,0.1363605805,0.463324576,1.00060477327511,8154.63548794156,0.266284523189161,1919
"ul:pattycake",257,-0.18152529,-0.3524378195,-0.0166254670500002,1.00147898564568,7299.39733244177,0.2892131318395,1919
"ul:peas",258,-0.4957667,-0.6748211215,-0.3218477035,1.00330804192711,6374.03786298221,0.303804064616988,1919
"ul:peekaboo",259,-3.174269,-3.3092298,-3.043183175,1.00400394460762,5606.17342055875,0.457529963522668,1919
"ul:pen",260,-0.72056162,-0.8950762385,-0.546008485,1.00074151520948,8956.40250602707,0.314226159458051,1919
"ul:penguin",261,0.996388095,0.830948493,1.16219007,1.00018143415519,8534.80544679745,0.2313705054716,1919
"ul:penny",262,0.856172535,0.6925351415,1.02061397,0.999557109429703,8642.17047595275,0.238665971860344,1919
"ul:people",263,1.0985451,0.9334717615,1.26809014,1.00343041689178,7882.29130081569,0.226159458051068,1919
"ul:person",264,3.5536233,3.377515405,3.738425755,1.00117162435226,8621.32627890393,0.101094319958312,1919
"ul:picture",265,-0.522021745,-0.692938886,-0.344172653,1.00186677548141,8916.74898449516,0.304846274101094,1919
"ul:pig",266,-2.13821705,-2.297648815,-1.980344695,1.001543854486,7259.58664936075,0.387180823345492,1919
"ul:pillow",267,-1.4218608,-1.58880297,-1.246645785,1.0037452400667,6350.76347438645,0.348097967691506,1919
"ul:pizza",268,-1.48242215,-1.64505322,-1.322443695,1.00033675534535,6512.31663872048,0.351224596143825,1919
"ul:plant",269,0.81414371,0.643458829,0.9844726255,0.9999309039611,8919.65599866735,0.240750390828557,1919
"ul:plate",270,-0.466381655,-0.6417792575,-0.2891950925,1.00109238923503,11125.3715159408,0.302240750390829,1919
"ul:play",271,-0.993779885,-1.16490539,-0.825392868,1.00168152960438,5237.24050648183,0.32725377800938,1919
"ul:play pen",272,3.2105496,3.04055752,3.383824885,1.00112540656886,7774.70464877684,0.116727462219906,1919
"ul:please",273,-2.8818759,-3.02125618,-2.74270453,1.00152125080363,5966.63777968992,0.435643564356436,1919
"ul:pony",274,1.3563515,1.189533415,1.533938755,1.00087943265212,10462.5834921822,0.212610734757686,1919
"ul:pool",275,-0.98382358,-1.15659487,-0.808034991,0.999495265638569,7539.86900037261,0.326732673267327,1919
"ul:potty",276,-1.5062776,-1.671228755,-1.339101215,1.0016626432139,6740.41611161464,0.352266805627931,1919
"ul:pretty",277,-0.86717573,-1.025614195,-0.7005026895,1.0010151313588,7293.64286122658,0.321000521104742,1919
"ul:pull",278,0.44022933,0.2707282465,0.60601354,1.00251759142619,10135.310073851,0.25951016154247,1919
"ul:puppy",279,-2.38153395,-2.5304763,-2.233009295,1.00094321466722,7311.29418921637,0.401771756122981,1919
"ul:purse",280,-0.260964545,-0.4405180095,-0.0905310976500002,1.00180918601577,8175.95726980954,0.292860865033872,1919
"ul:push",281,-0.307026135,-0.483782551,-0.1322250355,1.00193402351403,9239.99997532868,0.294945284002084,1919
"ul:put",282,0.84400324,0.679492201,1.00811244,1.0014394195148,8334.63230218718,0.239187076602397,1919
"ul:quack quack",283,-4.17379775,-4.299319145,-4.04898002,1.00019543243361,5660.15443419846,0.544033350703491,1919
"ul:radio",284,1.1119373,0.945033983,1.27724485,1.00397997354143,9621.25569719649,0.225638353309015,1919
"ul:rain",285,-1.13751225,-1.307168455,-0.9627877585,1.00170257258844,9799.68862553388,0.334028139656071,1919
"ul:raisin",286,-0.33900817,-0.5180072925,-0.173321058,1.00001497144656,7799.86901370031,0.296508598228244,1919
"ul:read",287,-1.45172805,-1.618992025,-1.286111015,0.999400279486454,6844.29211892006,0.349661281917665,1919
"ul:red",288,-0.474267515,-0.6548183615,-0.3045664165,1.00427946519439,9520.47004635944,0.302761855132882,1919
"ul:refrigerator",289,-0.0409531615,-0.215796691,0.1285712405,1.00041739115643,7245.7846629512,0.282438770192809,1919
"ul:ride",290,-0.53199395,-0.707540005,-0.3561426395,1.00384365874691,9420.42192897959,0.305367378843147,1919
"ul:rock (object)",291,-1.43449635,-1.601313845,-1.264557835,1.00247926177743,7151.71907807536,0.348619072433559,1919
"ul:rocking chair",292,0.912419525,0.749184053,1.079112065,1.000168245829,8075.19947670819,0.235539343408025,1919
"ul:run",293,-0.46691605,-0.640167852,-0.2878081855,1.00346274076155,8125.44329333558,0.302240750390829,1919
"ul:same",294,3.13496245,2.961687095,3.30710281,1.00232649702597,7279.0532544673,0.120375195414278,1919
"ul:say",295,0.96016327,0.7932399595,1.124527485,1.00219201544516,8082.43590425333,0.233454924439812,1919
"ul:scared",296,0.519955355,0.348599512,0.69225906,1.00001516380766,8316.67868795405,0.255341323606045,1919
"ul:school",297,-0.353492225,-0.5277483335,-0.183116713,1.00152144852902,8126.45058515865,0.297029702970297,1919
"ul:scissors",298,0.477827075,0.303602269,0.646080456,1.00084632149654,8085.68711899908,0.257425742574257,1919
"ul:see",299,-1.33943225,-1.506575585,-1.170244345,1.00144083610442,7727.24565088021,0.343929129755081,1919
"ul:sheep",300,-0.86368295,-1.03506411,-0.6969334985,1.00206150491752,7967.04406879567,0.321000521104742,1919
"ul:shh",301,-3.1142495,-3.249850095,-2.981393545,1.00067404100433,6005.50444100201,0.45284002084419,1919
"ul:shirt",302,-1.44240565,-1.60639034,-1.276815175,1.00150399390744,9541.6475369485,0.349140177175612,1919
"ul:shoe",303,-4.203729,-4.331146815,-4.07642613,1.00271270269961,5915.16641396383,0.546638874413757,1919
"ul:shorts",304,-0.19573845,-0.3730558295,-0.0183274812500002,1.00083410896253,9502.74667912851,0.289734236581553,1919
"ul:shovel",305,0.16791501,-0.000246247557,0.3351275395,1.00012058420727,8912.59935133447,0.272537780093799,1919
"ul:show",306,1.0089378,0.8389683975,1.173053895,0.999805182111989,8989.2660540856,0.230849400729547,1919
"ul:sick",307,0.52103102,0.3586942085,0.6857602935,1.00407710015625,10274.7170526912,0.255341323606045,1919
"ul:sing",308,-0.405051505,-0.580908672,-0.2344112835,1.00111759219254,7922.48483686371,0.299635226680563,1919
"ul:sink",309,0.27518874,0.1044301635,0.4482167,1.00121888476218,7444.64559870398,0.267326732673267,1919
"ul:sister",310,0.732325355,0.5626751535,0.8994815205,1.00022925050602,8715.26683760497,0.244919228764982,1919
"ul:sky",311,-0.429663285,-0.5995804925,-0.257000234,1.00295031439612,7864.78573957908,0.300677436164669,1919
"ul:sleep",312,-1.0917161,-1.26443738,-0.9203067275,1.00310970346534,7269.41087491708,0.331943720687858,1919
"ul:sleepy",313,0.10144839,-0.07073095825,0.2647379365,1.00032336053989,8748.12171976682,0.275664408546118,1919
"ul:slide (object)",314,-1.0720625,-1.24297857,-0.89740471,1.00272457983745,8782.10344084562,0.330901511203752,1919
"ul:smile",315,1.01858515,0.8513736075,1.180476315,0.999916249150155,8564.6275731882,0.230328295987493,1919
"ul:snow",316,0.563834185,0.388388517,0.74513727,0.999440230280699,9927.00301784809,0.253256904637832,1919
"ul:soap",317,-1.115066,-1.29455042,-0.9402862645,1.00055054970514,8023.93926917701,0.332985930171965,1919
"ul:sock",318,-3.3225296,-3.453400105,-3.18710364,1.00092707819591,6957.51601341665,0.468994267847837,1919
"ul:soft",319,0.308161665,0.140102437,0.4748749555,0.999798136348044,7998.64882872284,0.265763418447108,1919
"ul:some",320,0.30549515,0.1288504795,0.4823861765,1.00090378841455,9970.702648735,0.265763418447108,1919
"ul:splash",321,-0.018395098,-0.189889746,0.149160208,1.00302976200306,9153.17173736167,0.281396560708702,1919
"ul:spoon",322,-2.4118575,-2.55877229,-2.26287862,1.00139670362542,6582.82002151895,0.403856175091193,1919
"ul:squirrel",323,0.223816445,0.0474220511,0.394948678,1.002461606432,9432.62341794848,0.269932256383533,1919
"ul:stairs",324,-0.65433514,-0.8269350715,-0.4781383215,1.00089069259069,7972.55260165031,0.311099531005732,1919
"ul:star",325,-1.342085,-1.50848473,-1.17386286,1.00057463989251,7231.28940747516,0.343929129755081,1919
"ul:stop",326,-1.4221411,-1.58928214,-1.25434046,1.00284224200748,7679.17001466051,0.348097967691506,1919
"ul:store",327,-0.710923865,-0.890933405,-0.5344047955,1.00106644571021,7806.99448217229,0.313705054715998,1919
"ul:stove",328,1.1792749,1.013845635,1.34687001,1.00125708442495,9128.54136030351,0.221990620114643,1919
"ul:stroller",329,-0.842435545,-1.02293643,-0.667163699,0.999372103289712,7581.77251938043,0.319958311620636,1919
"ul:sun",330,-0.888691145,-1.05020773,-0.7250928415,1.00202102420859,8771.06636952088,0.322042730588848,1919
"ul:sweater",331,0.896508365,0.735378087,1.061728365,1.00166871881782,9295.2299531592,0.236581552892131,1919
"ul:swim",332,-0.172802685,-0.3401512455,-0.00467194299000018,1.00072914259973,8429.63260038075,0.288692027097447,1919
"ul:swing (action)",333,-1.1067199,-1.272071625,-0.938280309,1.00390133552959,5806.31578146406,0.332464825429911,1919
"ul:swing (object)",334,-1.54357025,-1.704891725,-1.379916605,1.00208143549131,7341.50331907824,0.354351224596144,1919
"ul:table",335,-0.643879455,-0.815249873,-0.4713170025,1.0002390261417,7469.18975784345,0.310578426263679,1919
"ul:take",336,0.825093855,0.6574623315,0.986038258,1.00251436472625,9642.43446908854,0.240229286086503,1919
"ul:teacher",337,1.7419643,1.57982083,1.904077075,1.00272885797781,9404.06265221792,0.192287649817613,1919
"ul:teddybear",338,-1.92179375,-2.077925295,-1.76713711,1.00196196553266,6901.98425211532,0.374674309536217,1919
"ul:telephone",339,-2.08734145,-2.245022905,-1.925344165,1.00455068785801,6214.12002827374,0.384054194893174,1919
"ul:thank you",340,-3.7456585,-3.88060916,-3.611446175,1.00150828332363,5622.79501378814,0.504950495049505,1919
"ul:that",341,-2.40375985,-2.548139825,-2.256854205,1.00082135769312,5973.56700054969,0.40333507034914,1919
"ul:there",342,-0.597012275,-0.7709860635,-0.4241803805,1.00011750077304,8053.46443109722,0.308494007295466,1919
"ul:thirsty",343,0.252869025,0.0787840151,0.4211443445,1.00097286212535,8450.95713158114,0.268368942157374,1919
"ul:this",344,-1.57439175,-1.74299638,-1.405423855,1.00021331559032,8922.09189066128,0.355914538822303,1919
"ul:throw",345,-0.35206347,-0.526668717,-0.174483205,1.00061109125948,7645.50577613221,0.297029702970297,1919
"ul:tickle",346,-1.62645155,-1.787670625,-1.465471685,1.00215490154313,5904.25807277388,0.358520062532569,1919
"ul:tiger",347,-0.87481688,-1.045340825,-0.7051246245,1.00084943235508,7521.52508601318,0.321521625846795,1919
"ul:tired",348,0.113419805,-0.0495240725,0.280969167,1.0007929955082,8647.56516770897,0.275143303804065,1919
"ul:toast",349,-1.00655295,-1.17804964,-0.8368675095,1.0027211404496,6622.49656983121,0.327774882751433,1919
"ul:today",350,2.20347895,2.045187035,2.36440328,1.00288553710755,9154.53936815828,0.167795726941115,1919
"ul:toe",351,-2.06999475,-2.229051835,-1.907224745,1.00248469837448,6457.58324998025,0.383011985409067,1919
"ul:tomorrow",352,2.0654918,1.905920995,2.22639794,1.00135423705374,8159.79233681578,0.175091193329859,1919
"ul:tongue",353,-0.5636491,-0.74017519,-0.3923412495,1.0007640645328,8138.2731392979,0.306930693069307,1919
"ul:tonight",354,2.90944235,2.7403653,3.072339495,1.00785401238682,9421.97197697901,0.131318394997394,1919
"ul:tooth",355,-2.1481508,-2.296898535,-1.992418725,1.00452156012945,7128.29301954322,0.387701928087546,1919
"ul:toothbrush",356,-1.67419745,-1.833490445,-1.51746803,1.00332274308872,6402.81551554113,0.361125586242835,1919
"ul:touch",357,0.17746356,0.002211581955,0.351345466,1.00384228534647,8801.32275116943,0.272016675351746,1919
"ul:towel",358,-1.1490259,-1.3216133,-0.9733349475,1.00443689131992,6155.21337276419,0.334549244398124,1919
"ul:toy (object)",359,-1.6050371,-1.76377288,-1.439741875,1.00334936225202,8596.16374883651,0.357477853048463,1919
"ul:train",360,-1.7695466,-1.92653881,-1.61035275,1.00326780248114,7008.97558702214,0.366336633663366,1919
"ul:tree",361,-2.5177926,-2.660491485,-2.371572735,1.00032745449986,6475.27998897437,0.410630536737884,1919
"ul:truck",362,-2.95930565,-3.10159298,-2.82165077,1.00184665607169,5985.13638918918,0.44137571651902,1919
"ul:tummy",363,-1.66402465,-1.823866735,-1.50184481,1.00119937045616,6321.71473135943,0.360604481500782,1919
"ul:turkey",364,0.77442074,0.600549457,0.941175209,1.00074802590446,9921.83563369444,0.242834809796769,1919
"ul:turtle",365,-1.23506405,-1.405239335,-1.07024753,1.00145078218847,5971.60589424078,0.338718082334549,1919
"ul:tv",366,-1.65596285,-1.816346625,-1.492361385,1.00128219798148,6083.62793773044,0.360083376758728,1919
"ul:uh oh",367,-6.1328939,-6.257702415,-6.013394075,1.0018300887875,5019.94153083013,0.739447628973424,1919
"ul:uncle",368,0.530725875,0.36672303,0.699520114,1.00567334016907,8355.18539350984,0.254820218863992,1919
"ul:under",369,0.701086455,0.530738112,0.868187086,1.00152863705807,8588.44724277737,0.246482542991141,1919
"ul:up",370,-3.52861715,-3.65980768,-3.391378095,1.00206437023766,6566.73732142709,0.486190724335591,1919
"ul:vacuum",371,-0.431138725,-0.607278294,-0.2563534805,1.00340531213211,7900.22325409152,0.300677436164669,1919
"ul:vroom",372,-4.509927,-4.628906145,-4.387834975,1.00060370116233,6088.33772116275,0.576341844710787,1919
"ul:wait",373,0.523927215,0.346752411,0.699132022,1.00368311962713,10420.2033065527,0.255341323606045,1919
"ul:walk",374,-1.1606016,-1.33184579,-0.991357823,1.0027596649259,7531.71887764981,0.335070349140177,1919
"ul:wanna",375,-0.43045282,-0.5994569115,-0.261532114,0.999348967881536,7634.60677687963,0.300677436164669,1919
"ul:wash",376,-0.865290015,-1.03703316,-0.692830276,1.0010150747005,7796.17363473983,0.321000521104742,1919
"ul:watch (action)",377,0.190510335,0.01555638725,0.3662248885,1.00570177835578,7523.19467889618,0.271495570609693,1919
"ul:watch (object)",378,-0.853885705,-1.030149175,-0.6799642735,1.0001513089571,7654.60455392441,0.320479416362689,1919
"ul:water (beverage)",379,-3.21531055,-3.34324883,-3.08278013,1.00097457633586,6316.41476508693,0.460656591974987,1919
"ul:water (not beverage)",380,-2.86843085,-3.003758925,-2.7278472,1.00371491963772,5415.24808915517,0.434601354872329,1919
"ul:wet (description)",381,-1.23550525,-1.39700018,-1.06871889,1.00138245363143,8510.48454025104,0.338718082334549,1919
"ul:what",382,-1.5354954,-1.698201355,-1.368732095,1.00082992761487,8036.85116472809,0.353830119854091,1919
"ul:when (question)",383,3.31273885,3.13788227,3.490372115,1.00226947218029,6849.39082739063,0.112037519541428,1919
"ul:where (question)",384,-0.24216693,-0.4240693835,-0.0643299571000002,1.00167865533615,8932.26543925186,0.291818655549765,1919
"ul:who",385,1.30869775,1.144649335,1.47151111,1.00123317411296,8905.48400608945,0.215216258467952,1919
"ul:why",386,1.69154015,1.5295822,1.85324913,1.00339023363994,8246.2855679027,0.194893173527879,1919
"ul:window",387,-0.62067475,-0.794334048,-0.444027751,1.00013458250435,9254.31335339567,0.309536216779573,1919
"ul:wipe",388,0.41560972,0.247541679,0.585814546,1.0001684021482,9643.14667650661,0.260552371026576,1919
"ul:woof woof",389,-5.19791915,-5.31785087,-5.08497941,1.00047532758629,5913.97014669392,0.645648775403856,1919
"ul:work (place)",390,-0.808318385,-0.981347309,-0.641724487,1.0002241954343,7102.90875315789,0.318394997394476,1919
"ul:write",391,1.15097615,0.981177183,1.31513649,1.00231928835038,8741.40939028496,0.223553934340803,1919
"ul:yes",392,-3.50755735,-3.6388493,-3.377751115,0.999930287360184,5056.09654601824,0.484627410109432,1919
"ul:yucky",393,-2.0684144,-2.22993457,-1.914839475,1.00374460453058,6545.99471213042,0.383011985409067,1919
"ul:yum yum",394,-5.0139977,-5.133335285,-4.885916005,1.00106825910358,5513.67980062199,0.626889004689943,1919
"ul:zipper",395,0.103632425,-0.08025975305,0.2828472935,1.00050658129722,8903.74761507424,0.275664408546118,1919
"ul:zoo",396,0.352123225,0.1706414345,0.5348127145,1.00159563546572,8696.10308813778,0.263678999478895,1919
"id:a",397,1.14243545,0.9759232505,1.30882742,1.00023862158073,8884.79454945533,0.33489827856025,1278
"id:an",398,4.7567013,4.53994393,4.9886311,0.999698195474962,6361.18998579355,0.0852895148669797,1278
"id:garbage",399,1.03937185,0.8797696065,1.20180485,1.00046212289634,9827.23179835975,0.342723004694836,1278
"id:he",400,1.5065333,1.34059817,1.66892916,1.00013836809335,8824.05112557015,0.306729264475743,1278
"id:hers",401,3.20025835,3.02241759,3.37724587,1.00327083003808,8742.63617149513,0.176056338028169,1278
"id:him",402,2.5564474,2.390037345,2.72340644,1.00195389598396,7980.47779836148,0.223787167449139,1278
"id:she",403,2.1470404,1.98135432,2.314663355,1.00139971086179,7578.69270972661,0.255868544600939,1278
"id:sofa",404,2.6783943,2.51323097,2.849897775,1.00374034872173,8206.2639142508,0.214397496087637,1278
"id:them",405,3.1545616,2.97077916,3.33502465,1.00090053705561,8413.19757180917,0.179186228482003,1278
"id:they",406,3.03586845,2.86581547,3.20805282,1.00171673232398,9684.88477713066,0.187793427230047,1278
"id:us",407,3.7616089,3.57437861,3.959042715,1.00043195408569,7998.08416947726,0.13849765258216,1278
"id:we",408,2.50738065,2.339810575,2.673063485,1.00182301372672,10018.0051230624,0.227699530516432,1278
"id:yard",409,1.3773359,1.210045495,1.536652135,1.00140976034771,10468.4972729197,0.316901408450704,1278
"ul:1PL.POSS",410,3.27960375,3.09915064,3.45197076,1.00192766147793,8135.3188742518,0.170579029733959,1278
"ul:1SG.REFL",411,2.7408405,2.578718035,2.904230835,1.00240471420188,7589.12188622275,0.209702660406886,1278
"ul:2SG.REFL",412,4.2940628,4.087866795,4.50356558,1.00106862536166,10089.7672891995,0.107981220657277,1278
"ul:3PL.POSS",413,3.8137791,3.62618578,4.005278635,0.999771703297649,8773.57848569107,0.135367762128326,1278
"ul:a lot",414,2.20913965,2.045875345,2.365032245,1.00236667900717,9356.93881395899,0.251173708920188,1278
"ul:about",415,3.9139594,3.72088927,4.11314278,1.00011258382955,7443.07417855372,0.129107981220657,1278
"ul:above",416,3.99670065,3.80833229,4.19084646,1.00249901325135,7999.99342709159,0.124413145539906,1278
"ul:after",417,2.2465275,2.080572675,2.410339075,1.00116312434213,8792.06501291079,0.248043818466354,1278
"ul:alligator",418,-6.63465945e-05,-0.177005087,0.183336013,1.00222305945191,8396.08360675674,0.417840375586854,1278
"ul:am",419,2.18708885,2.01462185,2.3582639,1.00006555026843,7979.15119436082,0.252738654147105,1278
"ul:and",420,1.04069775,0.877808781,1.2046445,1.00121612183231,10410.7375570498,0.342723004694836,1278
"ul:ankle",421,2.05907935,1.8940299,2.21954714,0.999901127652877,8029.36418893236,0.262910798122066,1278
"ul:ant",422,-0.161702485,-0.342496461,0.01820192985,0.999978904691428,8409.94535205766,0.428794992175274,1278
"ul:any",423,2.51447575,2.352844095,2.683156035,1.00160538789178,7820.43007669616,0.226917057902973,1278
"ul:applesauce",424,0.395433245,0.21474349,0.571380776,1.00289171065964,8248.86702564528,0.390453834115806,1278
"ul:are",425,2.31471405,2.15563847,2.47591705,1.0018470699327,7479.98385519362,0.242566510172144,1278
"ul:around",426,2.3335558,2.17169301,2.50116677,1.00258943491425,8344.43927183607,0.241001564945227,1278
"ul:at",427,1.72418755,1.5617664,1.88422368,1.00037658230736,7055.4798515938,0.289514866979656,1278
"ul:awake",428,0.556098355,0.388127529,0.7226964695,1.00203112702624,9911.67668975988,0.378716744913928,1278
"ul:basement",429,3.77718295,3.58687254,3.9699023,1.00059942446527,7849.8268514788,0.137715179968701,1278
"ul:basket",430,0.19384736,0.01553150745,0.368045623,1.00117414192114,9584.00766394778,0.404538341158059,1278
"ul:bat (object)",431,-0.060579239,-0.2382502175,0.11527735,1.00393577508005,7925.4817422163,0.421752738654147,1278
"ul:be",432,2.77223765,2.60599152,2.939044745,1.00258793940274,7486.17302667651,0.20735524256651,1278
"ul:beans",433,-0.245710425,-0.423345744,-0.0720603080000001,1.00165843730175,8700.99025792563,0.434272300469484,1278
"ul:because",434,2.9822399,2.81356219,3.15149739,1.00321706671814,7571.18652079605,0.19170579029734,1278
"ul:before",435,3.56705825,3.385025165,3.748147795,1.0011010771745,7046.88807434201,0.151017214397496,1278
"ul:behind",436,2.11896505,1.960340215,2.279600615,1.00043495159048,9448.40644507187,0.258215962441315,1278
"ul:belt",437,0.414222555,0.236524352,0.588379731,1.00005643297324,7290.66479074897,0.388888888888889,1278
"ul:bench",438,2.6601187,2.495797035,2.825705885,1.00147631407845,8512.9506574912,0.215962441314554,1278
"ul:beside",439,4.12399265,3.92559683,4.32106914,1.00056600742223,7625.59906110612,0.117370892018779,1278
"ul:better",440,1.11163745,0.9385432935,1.285455985,1.00150924143511,9444.50214267859,0.337245696400626,1278
"ul:black",441,0.43856418,0.264147031,0.6100409695,1.00174330154589,7254.36713553588,0.387323943661972,1278
"ul:boat",442,-2.0958339,-2.265740885,-1.926630585,1.00256757655875,7061.36831691462,0.55868544600939,1278
"ul:brown",443,0.92810127,0.7607823165,1.0935825,0.999853787842745,8046.47913989238,0.35133020344288,1278
"ul:bucket",444,0.41076575,0.242675752,0.5910219715,1.00059688804656,8385.25455815216,0.388888888888889,1278
"ul:build",445,1.2154871,1.054657105,1.37362724,1.00076796985279,10214.4917613679,0.329420970266041,1278
"ul:but",446,3.92880265,3.740218985,4.119900275,1.00124077158663,7318.61654868796,0.128325508607199,1278
"ul:butt",447,-1.30454485,-1.482651485,-1.12893664,1.00165012967235,7266.29076926781,0.503912363067293,1278
"ul:buy",448,1.14284725,0.981239921,1.308410065,1.00081062205302,10257.9465790936,0.33489827856025,1278
"ul:by",449,2.04727565,1.889954345,2.205203625,1.00055779537877,8397.59650247405,0.263693270735524,1278
"ul:call",450,-0.63802735,-0.822053955,-0.458980309,1.00106219766327,8031.96040141517,0.460093896713615,1278
"ul:camera",451,0.32550802,0.154554964,0.4936892655,1.00110313001132,7862.93993452595,0.395148669796557,1278
"ul:camping",452,3.4008588,3.223023955,3.58373516,1.00551094371258,8591.20030654738,0.161971830985915,1278
"ul:can (auxiliary)",453,1.2042701,1.03811533,1.367898465,0.999507130966387,7787.31795458751,0.330203442879499,1278
"ul:can (object)",454,1.2851183,1.12365495,1.452350125,0.999851297827612,7964.78922366745,0.323943661971831,1278
"ul:carry",455,0.337922975,0.167146394,0.509548632,0.999306472439132,7439.0929772663,0.394366197183099,1278
"ul:catch",456,0.19302528,0.0163076662,0.36550453,1.00510760367799,9361.02425034955,0.404538341158059,1278
"ul:chalk",457,0.92783026,0.756729807,1.09172136,1.00044770648567,9629.65998407989,0.35133020344288,1278
"ul:chase",458,1.3548473,1.1895118,1.52118137,1.00198994571449,8962.53643143299,0.318466353677621,1278
"ul:chin",459,-0.424021785,-0.600647926,-0.2454000335,1.00263702677944,7458.25550780454,0.446009389671362,1278
"ul:chips",460,-0.433672995,-0.6122621615,-0.2517819875,1.00029827781602,10343.6887033037,0.44679186228482,1278
"ul:chocolate",461,-0.0243311345,-0.2069199925,0.154779888,1.0012217877363,8741.70267384045,0.419405320813772,1278
"ul:circus",462,2.94947725,2.78384814,3.12222616,1.00108236630919,8056.65517852532,0.194053208137715,1278
"ul:clap",463,-0.45549601,-0.6369223185,-0.2854543715,0.99945399056594,8707.38332832637,0.448356807511737,1278
"ul:climb",464,0.32714012,0.160689411,0.490387895,1.00027207505874,8636.57975141257,0.395148669796557,1278
"ul:closet",465,0.458901685,0.288997618,0.6268752635,1.00272998223693,9268.70780045696,0.385758998435055,1278
"ul:cloud",466,0.16113879,-0.01119482895,0.3327686515,1.00153065132945,9856.54486303686,0.406885758998435,1278
"ul:clown",467,0.609448645,0.4405138765,0.7787274735,1.00176065979422,8341.43295362835,0.374804381846635,1278
"ul:coke",468,1.54460765,1.377140775,1.71318838,0.999899181418917,8573.40503925659,0.303599374021909,1278
"ul:cook",469,0.056367915,-0.1207083675,0.228698136,1.00054170846642,9231.82425073976,0.413928012519562,1278
"ul:corn",470,-0.483073565,-0.6573432225,-0.301745716,1.0042105266179,9332.10534454543,0.449921752738654,1278
"ul:could",471,4.0925706,3.89988236,4.288487085,0.99967341210577,7111.19749653563,0.118935837245696,1278
"ul:country",472,4.90440495,4.68856558,5.119726105,1.00167400908876,6786.74533441562,0.0790297339593114,1278
"ul:cover (action)",473,1.28512965,1.115446055,1.453650445,1.00073904409187,9350.81221073847,0.323943661971831,1278
"ul:cowboy",474,2.68817495,2.51553335,2.85773426,0.999901139131809,9444.34551070895,0.213615023474178,1278
"ul:crayon",475,-0.840426275,-1.016027215,-0.6565498485,1.00023569679202,8357.56993483058,0.47339593114241,1278
"ul:cut",476,0.558419835,0.3896702315,0.727942549,1.00037690119625,8236.16667922839,0.378716744913928,1278
"ul:did",477,1.45388405,1.29921489,1.613058385,1.00206690119793,10126.1309198378,0.310641627543036,1278
"ul:do",478,-0.164014415,-0.338664488,0.0112586359499998,1.00338875478296,8321.6376995463,0.428794992175274,1278
"ul:doctor",479,0.110974805,-0.0583281238,0.285079472,1.00000477743326,8136.85397094895,0.410015649452269,1278
"ul:does",480,3.1023335,2.93086153,3.27120806,1.00175534930371,8205.32763303995,0.183098591549296,1278
"ul:downtown",481,4.1241782,3.929031075,4.316012385,1.00120725711606,7213.70216927284,0.117370892018779,1278
"ul:drop",482,0.33709589,0.162030342,0.5045478985,1.00019890294867,7975.27075491146,0.394366197183099,1278
"ul:dry (action)",483,0.458214025,0.2901851455,0.625069739,1.00064648248385,8210.87280172092,0.385758998435055,1278
"ul:dryer",484,1.27511075,1.112674345,1.43724517,1.00126580526161,9459.42236168561,0.32472613458529,1278
"ul:dump",485,2.30403185,2.145865365,2.463830945,1.00167982779246,7149.93092951612,0.243348982785602,1278
"ul:each",486,4.9555131,4.72678897,5.202286135,1.00130794116681,8089.6611466054,0.0766823161189358,1278
"ul:every",487,3.8266312,3.644038535,4.00953235,0.999941906625353,7240.78161805372,0.134585289514867,1278
"ul:farm",488,1.53485275,1.373048365,1.69668511,1.00097979454787,8758.68144878038,0.304381846635368,1278
"ul:find",489,0.16952744,-0.0106975691,0.348195474,1.00004498954663,7919.24804668093,0.406103286384977,1278
"ul:firefighter",490,1.464641,1.29878587,1.634672125,1.00104314128325,9591.76248304584,0.309859154929577,1278
