"item","jj","delta_j","delta_j_q5","delta_j_q95","delta_j_rhat","delta_j_ess","emp_prod","n_obs"
"ul:scarf",503,1.816174,1.563716275,2.089122345,1.00178444602692,9051.5720084031,0.171334431630972,607
"ul:school",504,-1.00930665,-1.203828565,-0.8079263655,1.00108584404914,7597.26815395014,0.42504118616145,607
"ul:scissors",505,0.42977846,0.21320026,0.654375278,1.00235465267833,6364.32943494609,0.28006589785832,607
"ul:see",506,-0.98170304,-1.181242725,-0.7723856885,1.00195680562211,8918.38341473345,0.42174629324547,607
"ul:shake",507,0.343658685,0.1258957985,0.5579714275,1.00101127840295,8286.74116381952,0.28830313014827,607
"ul:share",508,0.447192455,0.226950602,0.669726511,0.999914182675374,7637.16085614223,0.27841845140033,607
"ul:sheep",509,-1.64592305,-1.837480345,-1.45363599,0.999964421764809,7776.80173716742,0.495881383855025,607
"ul:shh",510,-2.77453345,-2.97761861,-2.57446783,1.00056960850521,9738.26911159111,0.624382207578254,607
"ul:shirt",511,-2.0055171,-2.20023322,-1.81497909,1.0022218696472,9097.38343759878,0.537067545304778,607
"ul:shoe",512,-4.96469525,-5.204998555,-4.722193275,1.00193525210339,12016.3352988076,0.838550247116969,607
"ul:shopping",513,0.909964005,0.6754726795,1.14529675,1.00286021052147,8010.43891100885,0.238879736408567,607
"ul:shorts",514,0.341225995,0.1239062785,0.5636856655,1.00018080284527,8906.32009786979,0.28830313014827,607
"ul:shoulder",515,0.69601034,0.476636504,0.920757103,1.00067049154716,8465.71957482491,0.257001647446458,607
"ul:shovel",516,0.560792895,0.3463609955,0.7835824695,1.00083166996431,6061.18121952505,0.268533772652389,607
"ul:show",517,0.889988345,0.6570935165,1.12285037,1.00084365611967,8423.44280451617,0.240527182866557,607
"ul:shower",518,-0.49955382,-0.707933261,-0.2892842295,1.00046639532042,8290.9258573869,0.370675453047776,607
"ul:sick",519,0.944971615,0.7097922895,1.188562045,1.0023477395321,7464.41617588246,0.235584843492586,607
"ul:sidewalk",520,1.19493285,0.956678746,1.435732585,1.00049016498309,8007.2714711354,0.215815485996705,607
"ul:sing",521,-0.211537785,-0.4254383865,0.00290166859499995,1.00291105442188,8762.79666013769,0.341021416803954,607
"ul:sink",522,0.0777137355,-0.1359739315,0.293505416,1.00192055101424,6370.2560273951,0.313014827018122,607
"ul:sister",523,0.340641005,0.1204310335,0.5620642775,1.00126554389276,9243.34432674106,0.28830313014827,607
"ul:sit",524,-1.48958675,-1.69095168,-1.286911425,1.00195854553305,8442.26654140054,0.477759472817133,607
"ul:skate (action)",525,3.2939957,2.964016445,3.645556925,1.00182926229877,8146.84105033289,0.0922570016474465,607
"ul:sky",526,-0.420006095,-0.6290403855,-0.2105902065,1.00217665300154,7629.95786422935,0.362438220757825,607
"ul:sled",527,-0.93817949,-1.137619415,-0.736507834,1.00022447026823,8274.44489550908,0.416803953871499,607
"ul:sleep",528,-1.2662962,-1.46620445,-1.06908615,1.00022761022091,8414.05284801285,0.453047775947282,607
"ul:sleepy",529,-0.16147029,-0.3665493095,0.0517917560499999,1.00213949031914,8364.33748726701,0.336079077429984,607
"ul:slide (action)",530,-0.64480275,-0.8488594115,-0.4322773835,1.00032551281849,7907.815426031,0.385502471169687,607
"ul:slide (object)",531,-1.47073905,-1.678882395,-1.27142186,1.00192121215024,8145.37086048429,0.476112026359143,607
"ul:slipper",532,1.1951925,0.9595849755,1.43032785,1.0019639420284,6989.56042518208,0.215815485996705,607
"ul:slow",533,1.34472035,1.10374851,1.600968165,1.00067807931271,8147.46667520656,0.204283360790774,607
"ul:smile",534,0.92711046,0.6977629775,1.168316455,1.0078785499501,8260.2056546698,0.237232289950577,607
"ul:snack",535,-1.8043834,-2.000905465,-1.61063204,1.00168510942564,7869.73466254424,0.514003294892916,607
"ul:sneaker",536,2.62410155,2.32056673,2.93724223,1.00174679029823,8659.92635519114,0.123558484349259,607
"ul:snow",537,-1.0844325,-1.282116215,-0.893627438,1.00164787522438,8102.76250772625,0.4332784184514,607
"ul:snowman",538,0.32572503,0.100206933,0.550264663,1.00064768677814,7675.55049005165,0.28995057660626,607
"ul:snowsuit",539,3.1345908,2.82366277,3.4635762,1.00126025299931,7515.70850715582,0.0988467874794069,607
"ul:so",540,3.81510435,3.467259565,4.177325055,1.00252792642259,7198.87907264285,0.0724876441515651,607
"ul:so big",541,0.34128589,0.126104116,0.558744835,1.00012120436817,6591.86270389184,0.28830313014827,607
"ul:soap",542,-0.8568163,-1.050612285,-0.658764304,0.999587554092789,6613.47205897223,0.408566721581549,607
"ul:sock",543,1.21598085,0.982853654,1.453220495,1.00242746709118,7386.19808090037,0.214168039538715,607
"ul:soda",544,2.1234999,1.85621078,2.395694705,0.999900888127144,7417.97310424563,0.151565074135091,607
"ul:soft",545,0.249591475,0.0340247621,0.471883604,1.00102776468363,8305.85980874588,0.296540362438221,607
"ul:some",546,1.01052355,0.776909006,1.249537015,1.00042988749218,7832.72965275483,0.230642504118616,607
"ul:soup",547,-0.17545344,-0.384435958,0.0358327232499999,1.00090129432527,7551.20223666509,0.337726523887974,607
"ul:spill",548,1.13570225,0.8975249325,1.377090875,1.00431840856518,6846.2544082824,0.220757825370675,607
"ul:splash",549,-0.0101826925,-0.222948961,0.2010874025,1.00084708052951,9967.21735429348,0.321252059308072,607
"ul:spoon",550,-2.67043445,-2.869887175,-2.47427312,1.00051850086866,8967.51143851948,0.612850082372323,607
"ul:sprinkler",551,2.32089005,2.046412345,2.612354565,1.00076825948255,7854.2878509433,0.14003294892916,607
"ul:squirrel",552,-0.594443145,-0.798119063,-0.3908246605,1.00004608881591,7351.34631721877,0.380560131795717,607
"ul:stairs",553,1.4637332,1.21428865,1.718726195,1.00127334383667,7480.16366525504,0.196046128500824,607
"ul:stand",554,0.452490605,0.24202972,0.6659860865,0.999926928138715,7771.87679426614,0.27841845140033,607
"ul:star",555,-1.9928265,-2.19784768,-1.793885335,1.00469691469295,9063.17726784478,0.535420098846787,607
"ul:stay",556,0.542300505,0.3221270295,0.7687529835,1.00045610819699,8314.18403953035,0.270181219110379,607
"ul:stick",557,-0.50051371,-0.70132729,-0.3014264985,1.00051967774594,9266.02263611027,0.370675453047776,607
"ul:sticky",558,0.16259721,-0.05998472435,0.38430897,1.00314251872716,8216.72027967127,0.304777594728171,607
"ul:stone",559,2.1821178,1.907756455,2.46769377,1.00138282825163,7964.63779490518,0.14827018121911,607
"ul:stop",560,-1.35067245,-1.55338217,-1.14820186,1.0013692113687,9644.52996671617,0.462932454695222,607
"ul:store",561,-0.30993362,-0.518592768,-0.0995333653000001,1.00289685108714,7030.01068871622,0.350906095551895,607
"ul:story",562,-0.124069665,-0.3407356725,0.0893199970999998,1.00043584272401,7418.34515400258,0.332784184514003,607
"ul:stove",563,-1.1283701,-1.335071575,-0.9283798635,1.00159733335751,7441.61251824519,0.438220757825371,607
"ul:strawberry",564,-1.64375335,-1.838695495,-1.448145975,1.00083254754588,7514.30707693952,0.495881383855025,607
"ul:street",565,0.67499385,0.449409818,0.9000298855,1.00161723332991,8305.20371112039,0.258649093904448,607
"ul:stroller",566,2.65341475,2.35718864,2.94992347,1.00033663738956,7996.87797549897,0.121911037891269,607
"ul:stuck",567,-0.19023974,-0.3952136665,0.0229791095499999,1.00471689601317,7877.5097957813,0.339373970345964,607
"ul:sun",568,-1.35229415,-1.54184528,-1.15446978,1.00058210458738,7323.37681231945,0.462932454695222,607
"ul:sweater",569,-3.42280585,-3.62047853,-3.21821282,1.00391529911847,9613.53022653613,0.695222405271829,607
"ul:sweep",570,0.44994384,0.2266267935,0.6840814685,1.00296975420319,7572.5265446309,0.27841845140033,607
"ul:swim",571,-0.27593291,-0.484170388,-0.064452831,1.00200270140652,7828.29947505433,0.347611202635914,607
"ul:swing (action)",572,-1.26519295,-1.4638275,-1.056324185,1.00007639350685,10123.2704253338,0.453047775947282,607
"ul:swing (object)",573,-1.64375405,-1.84518055,-1.448614945,1.00091729985034,8884.72316222454,0.495881383855025,607
"ul:table",574,-0.933888895,-1.1349738,-0.7366474665,1.00021158482405,8215.09056133248,0.416803953871499,607
"ul:take",575,0.88689807,0.655863038,1.12781189,0.999587736576833,8149.63281670093,0.240527182866557,607
"ul:talk",576,0.57716229,0.361969577,0.8091477925,0.999941559880579,7901.10518946146,0.266886326194399,607
"ul:tape (object)",577,0.96836365,0.7322283155,1.211526145,1.00153266052852,7690.4609945247,0.233937397034596,607
"ul:taste",578,1.39688475,1.14956303,1.64413835,1.00139023727194,7484.21875293458,0.200988467874794,607
"ul:teacher",579,1.0506272,0.8140738115,1.28053462,0.999816079605886,7583.80023550627,0.227347611202636,607
"ul:tear",580,2.53039075,2.25268548,2.826885735,1.00096311860636,8299.47609041941,0.128500823723229,607
"ul:teddybear",581,-0.44985124,-0.6591203125,-0.2435997905,1.0005739430489,7908.50098327607,0.365733113673806,607
"ul:telephone",582,-1.7029779,-1.90130492,-1.50162349,1.00078014146239,10698.6542456721,0.502471169686985,607
"ul:thank you",583,-3.28099695,-3.48217858,-3.080390495,1.00309760791947,9884.26268086278,0.680395387149918,607
"ul:that",584,-1.2486665,-1.44799933,-1.05260081,0.999918662946798,11330.5824754586,0.451400329489292,607
"ul:the",585,1.57622815,1.32142004,1.827143885,0.999812687649627,8687.89089453219,0.187808896210873,607
"ul:then",586,3.6300542,3.27700404,3.995215135,1.00353376188207,9543.45368199787,0.0790774299835255,607
"ul:there",587,0.00779051555,-0.2141385935,0.2332749995,1.00014333686762,7847.0153287892,0.319604612850082,607
"ul:these",588,1.32798515,1.083093595,1.568287855,1.00027684661759,8154.14676172234,0.205930807248764,607
"ul:think",589,2.4969111,2.21238598,2.79653254,1.00168012479287,8098.56722842984,0.130148270181219,607
"ul:thirsty",590,0.559820135,0.329424144,0.785550377,1.00317225751606,7423.11413139995,0.268533772652389,607
"ul:this",591,-1.20783855,-1.40442663,-1.009580645,1.00182614941375,10241.3598126831,0.446457990115321,607
"ul:this little piggy",592,1.19786735,0.9574237785,1.44644391,1.00108365601997,8238.156086204,0.215815485996705,607
"ul:those",593,2.15772545,1.897413525,2.440288195,1.00039881645733,7841.74407836501,0.1499176276771,607
"ul:throw",594,-0.325346645,-0.5378460075,-0.1160889975,1.00214331884603,6980.04005122063,0.352553542009885,607
"ul:tickle",595,-0.94811123,-1.152572795,-0.742582332,1.00233048639357,7937.00124692991,0.418451400329489,607
"ul:tiger",596,-0.78424294,-0.989620048,-0.5765733925,1.00040608898513,7050.92137648159,0.400329489291598,607
"ul:tights",597,2.49334865,2.2082042,2.790662045,1.00389109778896,7419.94299591854,0.130148270181219,607
"ul:time",598,2.6225422,2.337564175,2.915784915,1.00075685139952,7912.14745039869,0.123558484349259,607
"ul:tiny",599,2.2630984,1.989088465,2.551104955,1.00098266238908,8979.13275941968,0.14332784184514,607
"ul:tired",600,0.63735189,0.4159088185,0.86422293,1.00104387547886,7887.20903823988,0.261943986820428,607
"ul:tissue",601,-0.0238194505,-0.2376349995,0.1821451835,0.999994999039902,7311.84092525051,0.322899505766063,607
"ul:to",602,1.30388295,1.063658485,1.546351025,1.00071063983973,7771.68038744209,0.207578253706755,607
"ul:toast",603,-0.515138675,-0.723796961,-0.3120280175,1.00006315053801,7125.98535381469,0.372322899505766,607
"ul:today",604,2.10005145,1.829906895,2.3909058,1.00137559345871,7708.30150462765,0.153212520593081,607
"ul:toe",605,-2.2087843,-2.410639445,-2.010018425,1.00069016583428,8106.50375324064,0.560131795716639,607
"ul:tomorrow",606,2.15817875,1.87421355,2.43818078,1.00150549585134,7531.91981510555,0.1499176276771,607
"ul:tongue",607,-1.66154255,-1.86113274,-1.459004605,0.999919285513917,7985.42142228769,0.497528830313015,607
"ul:tonight",608,3.0996838,2.78842976,3.41471685,1.00193331239468,9592.77685658608,0.100494233937397,607
"ul:too",609,0.471632455,0.2478310745,0.6911159215,1.00466263305949,7222.96479580477,0.276771004942339,607
"ul:tooth",610,-0.67322143,-0.882420401,-0.456405846,1.00042228880494,7785.49224731204,0.388797364085667,607
"ul:toothbrush",611,-1.83235235,-2.03309539,-1.637333465,1.00051199325065,8343.63085610942,0.517298187808896,607
"ul:touch",612,0.338869135,0.1259986925,0.553072882,1.00036638413359,7422.46964193595,0.28830313014827,607
"ul:towel",613,-0.936264155,-1.1371135,-0.7337591165,1.00048279638116,8116.05491220822,0.416803953871499,607
"ul:toy (object)",614,-1.7013519,-1.905975225,-1.49859195,1.00058314044673,7884.67816023205,0.502471169686985,607
"ul:tractor",615,-0.889038355,-1.09919805,-0.6822692415,1.00016200043513,7888.20309428864,0.411861614497529,607
"ul:train",616,-2.36734275,-2.572476985,-2.166785815,1.00299177220095,10230.086550401,0.57825370675453,607
"ul:tray",617,3.066802,2.74020915,3.388877525,1.00101998483029,7177.04722657557,0.102141680395387,607
"ul:tree",618,-2.7909616,-2.9896282,-2.587885765,1.00057626498929,10996.0103335025,0.626029654036244,607
"ul:tricycle",619,1.57568715,1.322038815,1.83695073,1.00242625492972,8292.15869832815,0.187808896210873,607
"ul:truck",620,-3.05787865,-3.254807535,-2.86712758,1.00027941201516,10981.2354501414,0.655683690280066,607
"ul:try",621,1.1525165,0.928427563,1.38283464,1.00025778411139,8340.87054275417,0.219110378912685,607
"ul:tummy",622,-1.6614685,-1.857582585,-1.4613194,1.00029769870381,8219.46255933379,0.497528830313015,607
"ul:tuna",623,3.33892265,3.006361585,3.68501356,1.00060894756241,8188.64021298692,0.0906095551894563,607
"ul:turkey",624,0.446067615,0.227998635,0.67717129,1.00022466392073,7366.12498411947,0.27841845140033,607
"ul:turn around",625,0.8882133,0.6547370995,1.11625407,1.00076605963521,7672.17446379036,0.240527182866557,607
"ul:turtle",626,-1.7304422,-1.928034305,-1.527072,1.00199997788981,9947.36687072793,0.505766062602965,607
"ul:tv",627,-1.5292377,-1.733285135,-1.329245305,0.999357928099275,7485.95209556961,0.482701812191104,607
"ul:uh oh",628,-5.3660148,-5.62805034,-5.110122795,1.00162904126538,10903.6215400067,0.868204283360791,607
"ul:uncle",629,0.41134102,0.1854209505,0.6361111015,1.00055408015575,7583.86890452524,0.28171334431631,607
"ul:under",630,0.635921495,0.4120001455,0.866099893,0.999960654980207,7499.9907012564,0.261943986820428,607
"ul:underpants",631,1.07033585,0.832329324,1.3108596,1.0003408827721,7407.92750264939,0.225700164744646,607
"ul:up",632,-2.62845675,-2.82816496,-2.428413985,0.999699225128659,9585.47217784911,0.607907742998353,607
"ul:vacuum",633,-0.0938832635,-0.299174494,0.1196428965,1.00089827569994,7952.27105012039,0.329489291598023,607
"ul:vagina",634,2.82143855,2.51972116,3.11986174,1.00215171153034,9261.9286516878,0.113673805601318,607
"ul:vanilla",635,2.8110108,2.511895755,3.128083695,1.00022584823887,9147.17716845799,0.113673805601318,607
"ul:vitamin",636,1.1553941,0.921128748,1.39608544,1.00013441540867,8260.49608568837,0.219110378912685,607
"ul:vroom",637,-3.58252165,-3.789696895,-3.380534755,1.00283449949319,9205.27712790688,0.71169686985173,607
"ul:wait",638,0.168106695,-0.0563834487,0.3928927675,1.00090892813651,7387.2428272486,0.304777594728171,607
"ul:wake",639,0.93003069,0.696472619,1.15899837,0.999809077263225,7824.00253786905,0.237232289950577,607
"ul:walk",640,-1.2639818,-1.46696172,-1.055450785,1.0036498755205,9565.1216673428,0.453047775947282,607
"ul:walker",641,4.82451165,4.381141135,5.301030055,1.00136620769082,9937.35870438665,0.0444810543657331,607
"ul:wanna",642,-0.0739742385,-0.2769557445,0.1322084315,1.00060044300205,6859.58713525694,0.327841845140033,607
"ul:was",643,3.3784109,3.045063415,3.718069215,1.00048738082528,8438.92198935641,0.0889621087314662,607
"ul:wash",644,-0.50042775,-0.702743144,-0.289363959,1.00010879853521,8422.06265256654,0.370675453047776,607
"ul:washing machine",645,-0.96313381,-1.16202069,-0.7714177355,1.00240052140625,7528.08750681905,0.420098846787479,607
"ul:watch (action)",646,0.50621204,0.287326766,0.7231332685,1.00177257790316,6733.48307666125,0.273476112026359,607
"ul:watch (object)",647,0.488632665,0.2638786325,0.70486694,1.00199266603563,9197.06538681725,0.275123558484349,607
"ul:water (beverage)",648,-3.02529245,-3.222728315,-2.83294543,1.00358971854944,9317.21130672589,0.652388797364086,607
"ul:water (not beverage)",649,-2.6404627,-2.83319315,-2.451205455,1.00007822974864,8938.14503857511,0.609555189456343,607
"ul:were",650,3.81973105,3.457824225,4.188263425,1.00142796825292,7561.17944951224,0.0724876441515651,607
"ul:wet (description)",651,-1.1899028,-1.381673,-0.993322652,1.00265436092785,8199.23763948764,0.444810543657331,607
"ul:what",652,-0.436162125,-0.644206275,-0.2318324625,1.00093466475401,7883.06428553327,0.364085667215815,607
"ul:when (question)",653,3.6403301,3.287188935,4.00161231,1.00011634961037,8143.21291270812,0.0790774299835255,607
"ul:where (question)",654,0.0743707175,-0.136638695,0.2987689735,1.0005853710037,8955.26386249537,0.313014827018122,607
"ul:which (question)",655,3.77655635,3.422639145,4.14040574,1.00013002551381,7517.0699130083,0.0741350906095552,607
"ul:white",656,0.46579972,0.2509044985,0.689096456,1.00160872249284,7205.2613580638,0.276771004942339,607
"ul:who",657,1.8424911,1.573078935,2.112499845,1.00046881233773,7566.73254598277,0.169686985172982,607
"ul:why",658,1.10866345,0.8808490215,1.352520625,1.00088337990393,9021.38968156702,0.222405271828666,607
"ul:will",659,2.6901429,2.40251393,2.980791125,1.00340546915983,8494.54330106377,0.120263591433278,607
"ul:wind",660,0.11462054,-0.09910271195,0.3279846655,1.00295384823835,7779.65411582898,0.309719934102142,607
"ul:window",661,1.8411508,1.579122675,2.114437875,1.00248576146274,7431.16334578025,0.169686985172982,607
"ul:windy",662,0.711305975,0.4810568295,0.935262447,1.00037207902679,7477.43959885471,0.255354200988468,607
"ul:wipe",663,0.30484841,0.0810690694,0.524920835999999,1.00198590085624,7716.95945680061,0.29159802306425,607
"ul:wish",664,3.4184438,3.074975735,3.759217095,1.00146764082649,7122.60723933952,0.0873146622734761,607
"ul:with",665,1.5554313,1.3095051,1.807162095,1.0018361978866,8823.95174718282,0.189456342668863,607
"ul:wolf",666,1.3210289,1.082216965,1.575867245,1.00238572126139,8860.66055070886,0.205930807248764,607
"ul:woof woof",667,-4.6399551,-4.87984322,-4.416900495,1.00462787974992,11934.3085037262,0.812191103789127,607
"ul:work (action)",668,0.635577405,0.4150735695,0.862439994,1.00263943266402,8086.70325446929,0.261943986820428,607
"ul:work (place)",669,-0.076347057,-0.2882699255,0.1424027015,1.000113737883,8137.51022785151,0.327841845140033,607
"ul:would",670,4.4835687,4.08537394,4.90868579,1.00017805430883,7182.55805580778,0.0527182866556837,607
"ul:write",671,1.2614039,1.01718719,1.49604946,1.00123082873902,7874.20788915724,0.210873146622735,607
"ul:yellow",672,-1.2914531,-1.49385094,-1.093268285,1.00386464106688,7524.02413864491,0.456342668863262,607
"ul:yes",673,-3.8034337,-4.020439275,-3.59202707,1.0009098814301,9836.43255290091,0.734761120263591,607
"ul:yesterday",674,3.62784685,3.289068275,3.98550801,0.999847113353993,8706.08033227577,0.0790774299835255,607
"ul:yogurt",675,-1.9902872,-2.186945265,-1.802305535,1.00076521330713,8185.86101907156,0.535420098846787,607
"ul:yucky",676,-1.3518238,-1.54906976,-1.15388188,1.00123649211713,8509.36242751087,0.462932454695222,607
"ul:yum yum",677,-3.2533854,-3.451700775,-3.055604095,1.00037134832096,11134.845066533,0.677100494233937,607
"ul:zebra",678,-0.78220893,-0.977629264,-0.579576511,0.99967921463718,7397.42457624863,0.400329489291598,607
"ul:zipper",679,-0.25682382,-0.464516588,-0.0504292471000001,1.00140168590678,7694.83006967534,0.345963756177924,607
"ul:zoo",680,0.28413997,0.0650411121,0.5121504735,1.00119043652089,6945.31047206752,0.293245469522241,607
